time,value
0.000000000,90991
0.000031250,79133
0.000062500,66343
0.000093750,26061
0.000125000,3601
0.000156250,17236
0.000187500,20652
0.000218750,1997
0.000250000,-1428
0.000281250,-1873
0.000312500,-21792
0.000343750,-51749
0.000375000,-35532
0.000406250,-94340
0.000437500,-50732
0.000468750,-124313
0.000500000,-92116
0.000531250,-79011
0.000562500,-81094
0.000593750,-70138
0.000625000,-73147
0.000656250,-43427
0.000687500,-90875
0.000718750,-56872
0.000750000,-31689
0.000781250,-62084
0.000812500,-109817
0.000843750,-28601
0.000875000,-110729
0.000906250,-24984
0.000937500,-71899
0.000968750,-33885
0.001000000,-69925
0.001031250,-64390
0.001062500,-81089
0.001093750,-43713
0.001125000,-30067
0.001156250,-77503
0.001187500,-116536
0.001218750,-3889
0.001250000,-165683
0.001281250,-150423
0.001312500,-106871
0.001343750,-164737
0.001375000,-157640
0.001406250,-169045
0.001437500,-139895
0.001468750,-60471
0.001500000,-144125
0.001531250,-87767
0.001562500,-45775
0.001593750,-66765
0.001625000,-84598
0.001656250,-40983
0.001687500,7392
0.001718750,-46905
0.001750000,-95725
0.001781250,-50107
0.001812500,-44468
0.001843750,-72550
0.001875000,-50715
0.001906250,-8077
0.001937500,-22783
0.001968750,-81922
0.002000000,-78280
0.002031250,-15284
0.002062500,-139902
0.002093750,-109229
0.002125000,-104375
0.002156250,-197022
0.002187500,-150976
0.002218750,-122951
0.002250000,-197719
0.002281250,-129302
0.002312500,-151576
0.002343750,-173431
0.002375000,-110953
0.002406250,-63979
0.002437500,-159603
0.002468750,-160929
0.002500000,-131559
0.002531250,-93371
0.002562500,-128024
0.002593750,-142184
0.002625000,-64448
0.002656250,-81844
0.002687500,-72945
0.002718750,-173106
0.002750000,-65337
0.002781250,-117421
0.002812500,-114256
0.002843750,-112884
0.002875000,-128629
0.002906250,-164409
0.002937500,-175609
0.002968750,-78263
0.003000000,-123144
0.003031250,-103075
0.003062500,-168856
0.003093750,-40090
0.003125000,-15624
0.003156250,-148153
0.003187500,-37112
0.003218750,-273
0.003250000,36294
0.003281250,-30981
0.003312500,82493
0.003343750,62658
0.003375000,116756
0.003406250,77167
0.003437500,69216
0.003468750,50513
0.003500000,180688
0.003531250,10621
0.003562500,146440
0.003593750,94425
0.003625000,35579
0.003656250,83732
0.003687500,44245
0.003718750,94195
0.003750000,-39086
0.003781250,41833
0.003812500,-591
0.003843750,43143
0.003875000,-106897
0.003906250,24552
0.003937500,-71575
0.003968750,-16563
0.004000000,-77849
0.004031250,-33371
0.004062500,-20044
0.004093750,-84720
0.004125000,-75002
0.004156250,-14534
0.004187500,-43490
0.004218750,-65129
0.004250000,12560
0.004281250,-13345
0.004312500,6204
0.004343750,-37761
0.004375000,-42837
0.004406250,29507
0.004437500,-52435
0.004468750,-10225
0.004500000,12911
0.004531250,12611
0.004562500,-19734
0.004593750,-11445
0.004625000,-34484
0.004656250,-82166
0.004687500,-97442
0.004718750,-49432
0.004750000,-54424
0.004781250,-129652
0.004812500,-83342
0.004843750,-50994
0.004875000,-37767
0.004906250,-68736
0.004937500,-65233
0.004968750,-14700
0.005000000,-25721
0.005031250,-85870
0.005062500,-96506
0.005093750,-69717
0.005125000,-124186
0.005156250,-103395
0.005187500,-132663
0.005218750,-134029
0.005250000,-95952
0.005281250,-108966
0.005312500,-96210
0.005343750,-82328
0.005375000,-75740
0.005406250,-108264
0.005437500,-110657
0.005468750,-95162
0.005500000,-80181
0.005531250,-185955
0.005562500,-172032
0.005593750,-133610
0.005625000,-179802
0.005656250,-187004
0.005687500,-208205
0.005718750,-224088
0.005750000,-205133
0.005781250,-212110
0.005812500,-191031
0.005843750,-147349
0.005875000,-147649
0.005906250,-105425
0.005937500,-90108
0.005968750,-90574
0.006000000,-65781
0.006031250,-76560
0.006062500,-53922
0.006093750,-68881
0.006125000,-72974
0.006156250,-28883
0.006187500,-13359
0.006218750,-26904
0.006250000,-23749
0.006281250,-40691
0.006312500,-30754
0.006343750,-38826
0.006375000,-26171
0.006406250,-25874
0.006437500,-85975
0.006468750,-88331
0.006500000,-86439
0.006531250,-108601
0.006562500,-94343
0.006593750,-78873
0.006625000,-64165
0.006656250,-56209
0.006687500,-59070
0.006718750,-47336
0.006750000,-21688
0.006781250,-20414
0.006812500,-13572
0.006843750,-2515
0.006875000,-6821
0.006906250,11442
0.006937500,8577
0.006968750,28352
0.007000000,49454
0.007031250,36567
0.007062500,33826
0.007093750,38911
0.007125000,40909
0.007156250,31788
0.007187500,32365
0.007218750,30416
0.007250000,10221
0.007281250,-8101
0.007312500,-17088
0.007343750,-44317
0.007375000,-45233
0.007406250,-61372
0.007437500,-64421
0.007468750,-37014
0.007500000,-18182
0.007531250,-1340
0.007562500,23079
0.007593750,25172
0.007625000,36456
0.007656250,45033
0.007687500,58064
0.007718750,88365
0.007750000,93841
0.007781250,119693
0.007812500,127168
0.007843750,127078
0.007875000,137520
0.007906250,128228
0.007937500,126939
0.007968750,128278
0.008000000,120753
0.008031250,119959
0.008062500,130967
0.008093750,104180
0.008125000,88378
0.008156250,92937
0.008187500,61132
0.008218750,42793
0.008250000,26353
0.008281250,13493
0.008312500,-4473
0.008343750,-10758
0.008375000,-37767
0.008406250,-78267
0.008437500,-83391
0.008468750,-89017
0.008500000,-86615
0.008531250,-89511
0.008562500,-79189
0.008593750,-37272
0.008625000,-6716
0.008656250,-10900
0.008687500,10539
0.008718750,29914
0.008750000,19088
0.008781250,27039
0.008812500,41739
0.008843750,42037
0.008875000,45297
0.008906250,62404
0.008937500,79462
0.008968750,71329
0.009000000,83891
0.009031250,83531
0.009062500,84794
0.009093750,71977
0.009125000,82414
0.009156250,98336
0.009187500,90229
0.009218750,92369
0.009250000,86233
0.009281250,61724
0.009312500,54406
0.009343750,38809
0.009375000,24862
0.009406250,19316
0.009437500,7622
0.009468750,14795
0.009500000,37902
0.009531250,55668
0.009562500,71508
0.009593750,113510
0.009625000,118605
0.009656250,107170
0.009687500,106506
0.009718750,95202
0.009750000,67916
0.009781250,55067
0.009812500,56918
0.009843750,59082
0.009875000,51205
0.009906250,60042
0.009937500,60860
0.009968750,48459
0.010000000,60380
0.010031250,50214
0.010062500,46915
0.010093750,61293
0.010125000,71270
0.010156250,106537
0.010187500,122957
0.010218750,144762
0.010250000,181502
0.010281250,195559
0.010312500,202389
0.010343750,214091
0.010375000,245016
0.010406250,251711
0.010437500,232612
0.010468750,218491
0.010500000,244506
0.010531250,232854
0.010562500,220385
0.010593750,214247
0.010625000,188227
0.010656250,184791
0.010687500,163701
0.010718750,158933
0.010750000,100447
0.010781250,113051
0.010812500,95639
0.010843750,92076
0.010875000,37371
0.010906250,50389
0.010937500,46959
0.010968750,64355
0.011000000,45364
0.011031250,35758
0.011062500,286
0.011093750,8180
0.011125000,6901
0.011156250,-2833
0.011187500,44053
0.011218750,40185
0.011250000,103075
0.011281250,107362
0.011312500,139691
0.011343750,149152
0.011375000,183791
0.011406250,179972
0.011437500,196559
0.011468750,196370
0.011500000,201872
0.011531250,168921
0.011562500,201636
0.011593750,196803
0.011625000,207825
0.011656250,216084
0.011687500,202594
0.011718750,195193
0.011750000,154457
0.011781250,162603
0.011812500,129464
0.011843750,103310
0.011875000,80181
0.011906250,46026
0.011937500,26988
0.011968750,8334
0.012000000,-8979
0.012031250,-38617
0.012062500,-109420
0.012093750,-79709
0.012125000,-116014
0.012156250,-110453
0.012187500,-131853
0.012218750,-120272
0.012250000,-113537
0.012281250,-152727
0.012312500,-144343
0.012343750,-164035
0.012375000,-131500
0.012406250,-156026
0.012437500,-136322
0.012468750,-123201
0.012500000,-97232
0.012531250,-111677
0.012562500,-75356
0.012593750,-52595
0.012625000,-66782
0.012656250,-53614
0.012687500,-59331
0.012718750,-96927
0.012750000,-121424
0.012781250,-122310
0.012812500,-128623
0.012843750,-147469
0.012875000,-111354
0.012906250,-185941
0.012937500,-173756
0.012968750,-138548
0.013000000,-172992
0.013031250,-194774
0.013062500,-128754
0.013093750,-185216
0.013125000,-282997
0.013156250,-263029
0.013187500,-99429
0.013218750,-320765
0.013250000,-123876
0.013281250,-360374
0.013312500,-75917
0.013343750,-301292
0.013375000,-288714
0.013406250,-163928
0.013437500,-268092
0.013468750,-225641
0.013500000,-293636
0.013531250,-212422
0.013562500,-280041
0.013593750,-223828
0.013625000,-231956
0.013656250,-91246
0.013687500,-252776
0.013718750,-143985
0.013750000,-164146
0.013781250,-133773
0.013812500,-162756
0.013843750,-121644
0.013875000,-166708
0.013906250,-99550
0.013937500,-132664
0.013968750,-106732
0.014000000,-83567
0.014031250,-40034
0.014062500,-118672
0.014093750,-115164
0.014125000,-75904
0.014156250,-88312
0.014187500,-166208
0.014218750,-130169
0.014250000,-77241
0.014281250,-102010
0.014312500,-126967
0.014343750,-146752
0.014375000,-73932
0.014406250,-154299
0.014437500,-193838
0.014468750,-135410
0.014500000,-131965
0.014531250,-163661
0.014562500,-142003
0.014593750,-118263
0.014625000,-85379
0.014656250,-60683
0.014687500,-68405
0.014718750,-92929
0.014750000,-48395
