time,value
0.000000000,131432
0.000031250,318458
0.000062500,281557
0.000093750,105183
0.000125000,52634
0.000156250,-20128
0.000187500,174432
0.000218750,14707
0.000250000,-70815
0.000281250,-193953
0.000312500,-245551
0.000343750,-338969
0.000375000,-376021
0.000406250,-119316
0.000437500,87475
0.000468750,-119092
0.000500000,-75671
0.000531250,136641
0.000562500,-90511
0.000593750,-285386
0.000625000,-128380
0.000656250,-240962
0.000687500,-67571
0.000718750,-11120
0.000750000,-369229
0.000781250,-124365
0.000812500,99438
0.000843750,-135441
0.000875000,-206455
0.000906250,-96246
0.000937500,-229869
0.000968750,-231077
0.001000000,-515617
0.001031250,-600118
0.001062500,-386443
0.001093750,-469201
0.001125000,-364990
0.001156250,23467
0.001187500,138307
0.001218750,108114
0.001250000,188291
0.001281250,178471
0.001312500,225302
0.001343750,319616
0.001375000,160542
0.001406250,65049
0.001437500,15293
0.001468750,-125233
0.001500000,-205395
0.001531250,-452966
0.001562500,-614549
0.001593750,-559126
0.001625000,-468658
0.001656250,-299526
0.001687500,74796
0.001718750,134998
0.001750000,-70297
0.001781250,-124971
0.001812500,-41071
0.001843750,-19013
0.001875000,174954
0.001906250,112562
0.001937500,-272295
0.001968750,-616419
0.002000000,-701851
0.002031250,-620396
0.002062500,-279345
0.002093750,-382287
0.002125000,-288520
0.002156250,-176474
0.002187500,-536521
0.002218750,15610
0.002250000,244602
0.002281250,226576
0.002312500,196179
0.002343750,64982
0.002375000,46843
0.002406250,-40741
0.002437500,70051
0.002468750,-193473
0.002500000,-300791
0.002531250,-467968
0.002562500,-480728
0.002593750,-321171
0.002625000,-341973
0.002656250,-332121
0.002687500,-134823
0.002718750,-125276
0.002750000,137901
0.002781250,311876
0.002812500,178412
0.002843750,183243
0.002875000,-32670
0.002906250,-46404
0.002937500,-246106
0.002968750,-388677
0.003000000,-406297
0.003031250,-561545
0.003062500,-719863
0.003093750,-835815
0.003125000,-764532
0.003156250,-684123
0.003187500,-719423
0.003218750,-350971
0.003250000,-362203
0.003281250,-110294
0.003312500,-194598
0.003343750,-93841
0.003375000,-304128
0.003406250,-415241
0.003437500,-438611
0.003468750,-448168
0.003500000,-500935
0.003531250,-517363
0.003562500,-477511
0.003593750,-468430
0.003625000,-341573
0.003656250,-232331
0.003687500,-148546
0.003718750,-82994
0.003750000,99584
0.003781250,-84081
0.003812500,16275
0.003843750,-45108
0.003875000,2108
0.003906250,-6340
0.003937500,171207
0.003968750,257529
0.004000000,440328
0.004031250,336292
0.004062500,129366
0.004093750,29419
0.004125000,22751
0.004156250,174862
0.004187500,167237
0.004218750,134998
0.004250000,100212
0.004281250,-65347
0.004312500,-137734
0.004343750,-80639
0.004375000,109716
0.004406250,71576
0.004437500,234922
0.004468750,198268
0.004500000,61830
0.004531250,177667
0.004562500,168065
0.004593750,299373
0.004625000,394109
0.004656250,398259
0.004687500,481878
0.004718750,504189
0.004750000,366465
0.004781250,294630
0.004812500,229001
0.004843750,143103
0.004875000,-120455
0.004906250,-358506
0.004937500,-352866
0.004968750,-373458
0.005000000,-261498
0.005031250,-202482
0.005062500,-127537
0.005093750,-46946
0.005125000,306185
0.005156250,489982
0.005187500,525318
0.005218750,579635
0.005250000,450996
0.005281250,299631
0.005312500,37526
0.005343750,-131969
0.005375000,-281039
0.005406250,-290452
0.005437500,-181415
0.005468750,-134632
0.005500000,-180847
0.005531250,-183838
0.005562500,-57385
0.005593750,-51125
0.005625000,262956
0.005656250,262767
0.005687500,229077
0.005718750,85485
0.005750000,-105415
0.005781250,-30609
0.005812500,140553
0.005843750,1484
0.005875000,15558
0.005906250,-49836
0.005937500,-229772
0.005968750,-206256
0.006000000,-138782
0.006031250,-9915
0.006062500,-40544
0.006093750,-307264
0.006125000,-359527
0.006156250,-312630
0.006187500,-212162
0.006218750,27709
0.006250000,305620
0.006281250,323554
0.006312500,367124
0.006343750,538595
0.006375000,463859
0.006406250,596623
0.006437500,650332
0.006468750,514345
0.006500000,441965
0.006531250,298053
0.006562500,35703
0.006593750,-107065
0.006625000,-87131
0.006656250,-55895
0.006687500,147385
0.006718750,154700
0.006750000,164524
0.006781250,235026
0.006812500,73415
0.006843750,307285
0.006875000,682420
0.006906250,820570
0.006937500,961808
0.006968750,891273
0.007000000,635723
0.007031250,680888
0.007062500,538743
0.007093750,302434
0.007125000,318239
0.007156250,175476
0.007187500,-217342
0.007218750,-344428
0.007250000,-215327
0.007281250,-297809
0.007312500,-51180
0.007343750,21763
0.007375000,-111448
0.007406250,75982
0.007437500,26709
0.007468750,95217
0.007500000,315813
0.007531250,119011
0.007562500,387345
0.007593750,159580
0.007625000,163994
0.007656250,101947
0.007687500,-218350
0.007718750,147240
0.007750000,5858
0.007781250,-888
0.007812500,54062
0.007843750,119274
0.007875000,168554
0.007906250,259735
0.007937500,152324
0.007968750,22578
0.008000000,63649
0.008031250,-148001
0.008062500,27150
0.008093750,-230162
0.008125000,-276967
0.008156250,-580852
0.008187500,-197034
0.008218750,54102
0.008250000,134566
0.008281250,467807
0.008312500,483165
0.008343750,576266
0.008375000,469407
0.008406250,323908
0.008437500,522749
0.008468750,333354
0.008500000,407230
0.008531250,363538
0.008562500,197565
0.008593750,5515
0.008625000,2708
0.008656250,-32905
0.008687500,-288850
0.008718750,70702
0.008750000,244887
0.008781250,36138
0.008812500,167936
0.008843750,367711
0.008875000,252297
0.008906250,298915
0.008937500,346367
0.008968750,623447
0.009000000,459592
0.009031250,249312
0.009062500,-7883
0.009093750,118944
0.009125000,-171980
0.009156250,-350372
0.009187500,-105756
0.009218750,65990
0.009250000,171110
0.009281250,313671
0.009312500,454582
0.009343750,281909
0.009375000,639253
0.009406250,768255
0.009437500,707958
0.009468750,854374
0.009500000,955711
0.009531250,568735
0.009562500,378505
0.009593750,134554
0.009625000,80836
0.009656250,-73455
0.009687500,-165630
0.009718750,-151116
0.009750000,-128100
0.009781250,-202961
0.009812500,-157101
0.009843750,-12109
0.009875000,122414
0.009906250,271595
0.009937500,409097
0.009968750,313691
0.010000000,357787
0.010031250,408591
0.010062500,379371
0.010093750,319653
0.010125000,35495
0.010156250,-130235
0.010187500,-153024
0.010218750,-193639
0.010250000,-88723
0.010281250,108615
0.010312500,15252
0.010343750,-235114
0.010375000,-475728
0.010406250,-479669
0.010437500,-654839
0.010468750,-791034
0.010500000,-543039
0.010531250,-439545
0.010562500,-768630
0.010593750,-726717
0.010625000,-273853
0.010656250,-119809
0.010687500,-4410
0.010718750,2951
0.010750000,75250
0.010781250,127482
0.010812500,-66419
0.010843750,-164624
0.010875000,-437165
0.010906250,-477342
0.010937500,-423133
0.010968750,-576618
0.011000000,-720728
0.011031250,-741499
0.011062500,-662157
0.011093750,-677494
0.011125000,-368789
0.011156250,-208914
0.011187500,-118816
0.011218750,26381
0.011250000,193050
0.011281250,-41361
0.011312500,71528
0.011343750,136007
0.011375000,-7677
0.011406250,-79269
0.011437500,19655
0.011468750,-33699
0.011500000,-424701
0.011531250,-490688
0.011562500,-249425
0.011593750,-371261
0.011625000,-236221
0.011656250,-3721
0.011687500,-156720
0.011718750,-185616
0.011750000,55911
0.011781250,184065
0.011812500,386121
0.011843750,316343
0.011875000,214026
0.011906250,379817
0.011937500,350002
0.011968750,242643
0.012000000,72285
0.012031250,-75603
0.012062500,-213863
0.012093750,-254452
0.012125000,-288117
0.012156250,-274679
0.012187500,-187864
0.012218750,-93305
0.012250000,-229948
0.012281250,237
0.012312500,218026
0.012343750,524412
0.012375000,473685
0.012406250,227508
0.012437500,21521
0.012468750,105090
0.012500000,149144
0.012531250,163084
0.012562500,263175
0.012593750,177152
0.012625000,4117
0.012656250,21738
0.012687500,9354
0.012718750,-121554
0.012750000,-187712
0.012781250,-157140
0.012812500,13321
0.012843750,-57089
0.012875000,150578
0.012906250,-752
0.012937500,-5427
0.012968750,-116643
0.013000000,-221337
0.013031250,-154121
0.013062500,-163625
0.013093750,-272231
0.013125000,-248969
0.013156250,-488036
0.013187500,-130104
0.013218750,-664686
0.013250000,-632834
0.013281250,-448477
0.013312500,-414472
0.013343750,-224846
0.013375000,-357377
0.013406250,-281752
0.013437500,-578939
0.013468750,-710139
0.013500000,-502669
0.013531250,108954
0.013562500,109902
0.013593750,-140653
0.013625000,-298471
0.013656250,-355730
0.013687500,-410800
0.013718750,-143244
0.013750000,153271
0.013781250,-209577
0.013812500,-71181
0.013843750,-105177
0.013875000,-185323
0.013906250,-302817
0.013937500,-165307
0.013968750,-147866
0.014000000,-123480
0.014031250,200281
0.014062500,318502
0.014093750,278106
0.014125000,-114279
0.014156250,-175642
0.014187500,-189480
0.014218750,-63042
0.014250000,168860
0.014281250,95453
0.014312500,91756
0.014343750,-84864
0.014375000,22216
0.014406250,96732
0.014437500,-155767
0.014468750,-81190
0.014500000,-56557
0.014531250,82436
0.014562500,102384
0.014593750,56285
0.014625000,-138258
0.014656250,-262932
0.014687500,-317872
0.014718750,-11723
0.014750000,-15679
0.014781250,-69828
0.014812500,17561
0.014843750,-35892
0.014875000,-37376
0.014906250,92116
0.014937500,260276
0.014968750,310718
0.015000000,373952
0.015031250,726976
0.015062500,504545
0.015093750,277432
0.015125000,463329
0.015156250,196733
0.015187500,-315944
0.015218750,-59962
0.015250000,332155
0.015281250,-840
0.015312500,-263397
0.015343750,-379410
0.015375000,-396434
0.015406250,64709
0.015437500,312743
0.015468750,262662
0.015500000,142869
0.015531250,151318
0.015562500,239199
0.015593750,224798
0.015625000,360014
0.015656250,229941
0.015687500,142933
0.015718750,285941
0.015750000,268603
0.015781250,137309
0.015812500,83317
0.015843750,-11154
0.015875000,140765
0.015906250,122821
0.015937500,134533
0.015968750,-46882
0.016000000,-284131
0.016031250,-258383
0.016062500,-102237
0.016093750,48467
0.016125000,314127
0.016156250,285825
0.016187500,380472
0.016218750,298860
0.016250000,271985
0.016281250,236413
0.016312500,450846
0.016343750,238167
0.016375000,18081
0.016406250,70386
0.016437500,186992
0.016468750,275379
0.016500000,135929
0.016531250,-160824
0.016562500,-43637
0.016593750,159663
0.016625000,230870
0.016656250,484740
0.016687500,506521
