time,value
0.000000000,-130750
0.000031250,-80879
0.000062500,-95576
0.000093750,-240758
0.000125000,-524784
0.000156250,-491334
0.000187500,-537552
0.000218750,-292891
0.000250000,-330424
0.000281250,-537111
0.000312500,-255232
0.000343750,-59352
0.000375000,-221581
0.000406250,-36460
0.000437500,-103848
0.000468750,-188005
0.000500000,-190307
0.000531250,-267644
0.000562500,-581015
0.000593750,-361520
0.000625000,-517400
0.000656250,-387372
0.000687500,-430198
0.000718750,-603546
0.000750000,-209518
0.000781250,-101955
0.000812500,89528
0.000843750,-79543
0.000875000,-44620
0.000906250,5245
0.000937500,225500
0.000968750,437291
0.001000000,-108883
0.001031250,130801
0.001062500,192901
0.001093750,241781
0.001125000,190967
0.001156250,171408
0.001187500,77673
0.001218750,-127652
0.001250000,353444
0.001281250,391676
0.001312500,368454
0.001343750,135260
0.001375000,92000
0.001406250,383321
0.001437500,403123
0.001468750,588213
0.001500000,854368
0.001531250,721835
0.001562500,109928
0.001593750,66839
0.001625000,-119523
0.001656250,64850
0.001687500,169358
0.001718750,363583
0.001750000,499141
0.001781250,496696
0.001812500,639737
0.001843750,847465
0.001875000,750971
0.001906250,488743
0.001937500,688293
0.001968750,644104
0.002000000,516965
0.002031250,688844
0.002062500,428530
0.002093750,-166764
0.002125000,-15257
0.002156250,432188
0.002187500,827055
0.002218750,779487
0.002250000,216164
0.002281250,-123927
0.002312500,-324128
0.002343750,-191903
0.002375000,270593
0.002406250,460679
0.002437500,580948
0.002468750,741339
0.002500000,721235
0.002531250,241784
0.002562500,-59554
0.002593750,54255
0.002625000,51560
0.002656250,87168
0.002687500,-107466
0.002718750,57945
0.002750000,-123703
0.002781250,-261618
0.002812500,-376910
0.002843750,-189712
0.002875000,-202180
0.002906250,-67923
0.002937500,-376286
0.002968750,-692367
0.003000000,-1290301
0.003031250,-975614
0.003062500,-683655
0.003093750,-439000
0.003125000,37737
0.003156250,-92005
0.003187500,-91280
0.003218750,-530645
0.003250000,-504507
0.003281250,-661678
0.003312500,-929016
0.003343750,-564799
0.003375000,-170360
0.003406250,193784
0.003437500,-285157
0.003468750,-183620
0.003500000,-10883
0.003531250,-696290
0.003562500,-511185
0.003593750,-150306
0.003625000,-82491
0.003656250,-1157366
0.003687500,-880076
0.003718750,-726389
0.003750000,-744731
0.003781250,-128125
0.003812500,629476
0.003843750,433663
0.003875000,-54805
0.003906250,-452609
0.003937500,-395866
0.003968750,-617464
0.004000000,-268090
0.004031250,223412
0.004062500,646742
0.004093750,532462
0.004125000,395193
0.004156250,-70773
0.004187500,-69461
0.004218750,-521070
0.004250000,247740
0.004281250,792170
0.004312500,319100
0.004343750,147659
0.004375000,-121379
0.004406250,-565582
0.004437500,-787634
0.004468750,-33385
0.004500000,743527
0.004531250,889020
0.004562500,557061
0.004593750,32838
0.004625000,-444103
0.004656250,-262752
0.004687500,-152989
0.004718750,215235
0.004750000,326308
0.004781250,426388
0.004812500,645716
0.004843750,554901
0.004875000,392715
0.004906250,497964
0.004937500,461650
0.004968750,424163
0.005000000,248021
0.005031250,701422
0.005062500,630094
0.005093750,304822
0.005125000,68210
0.005156250,-108525
0.005187500,6476
0.005218750,77051
0.005250000,328913
0.005281250,270413
0.005312500,-248956
0.005343750,-527086
0.005375000,-408780
0.005406250,138308
0.005437500,251912
0.005468750,34786
0.005500000,505488
0.005531250,307617
0.005562500,-19422
0.005593750,-19834
0.005625000,46967
0.005656250,-319304
0.005687500,-502362
0.005718750,-141950
0.005750000,280743
0.005781250,-216156
0.005812500,-483969
0.005843750,-577821
0.005875000,-798669
0.005906250,-660935
0.005937500,-773165
0.005968750,-783828
0.006000000,-720066
0.006031250,-572693
0.006062500,-454371
0.006093750,-301809
0.006125000,-786207
0.006156250,-929302
0.006187500,-757374
0.006218750,-649578
0.006250000,-561111
0.006281250,-205543
0.006312500,-241191
0.006343750,-571097
0.006375000,-642432
0.006406250,-441357
0.006437500,-210316
0.006468750,-21485
0.006500000,126430
0.006531250,240196
0.006562500,-86153
0.006593750,-353789
0.006625000,-595626
0.006656250,-659885
0.006687500,-584223
0.006718750,-102866
0.006750000,-119637
0.006781250,-357338
0.006812500,-471658
0.006843750,-382501
0.006875000,-396875
0.006906250,-198108
0.006937500,-15426
0.006968750,-118574
0.007000000,-363055
0.007031250,-783932
0.007062500,-784085
0.007093750,-612486
0.007125000,103672
0.007156250,496146
0.007187500,606980
0.007218750,19104
0.007250000,-620020
0.007281250,-478859
0.007312500,-459035
0.007343750,-134736
0.007375000,225577
0.007406250,395148
0.007437500,101537
0.007468750,-83656
0.007500000,-189337
0.007531250,-115625
0.007562500,-999
0.007593750,438503
0.007625000,591245
0.007656250,523742
0.007687500,501093
0.007718750,369342
0.007750000,80498
0.007781250,50962
0.007812500,542361
0.007843750,690769
0.007875000,697232
0.007906250,695202
0.007937500,449184
0.007968750,117682
0.008000000,-222217
0.008031250,-117834
0.008062500,360665
0.008093750,629535
0.008125000,810853
0.008156250,915434
0.008187500,399628
0.008218750,20854
0.008250000,166514
0.008281250,-52453
0.008312500,132702
0.008343750,288812
0.008375000,493510
0.008406250,265410
0.008437500,-48440
0.008468750,-220515
0.008500000,-195223
0.008531250,110735
0.008562500,271639
0.008593750,754788
0.008625000,735845
0.008656250,209586
0.008687500,-220626
0.008718750,-606596
0.008750000,-77714
0.008781250,608320
0.008812500,1029790
0.008843750,682547
0.008875000,450695
0.008906250,745786
0.008937500,-29643
0.008968750,-136511
0.009000000,243624
0.009031250,153799
0.009062500,232084
0.009093750,575980
0.009125000,726552
0.009156250,86968
0.009187500,-691
0.009218750,-21900
0.009250000,70732
0.009281250,428056
0.009312500,678332
0.009343750,557102
0.009375000,-183723
0.009406250,-707055
0.009437500,-891128
0.009468750,-1182223
0.009500000,-501831
0.009531250,242456
0.009562500,239028
0.009593750,110731
0.009625000,-692585
0.009656250,-1091059
0.009687500,-761959
0.009718750,-571667
0.009750000,-178135
0.009781250,-31828
0.009812500,-153738
0.009843750,-233033
0.009875000,-509959
0.009906250,-862770
0.009937500,-1183098
0.009968750,-1064764
0.010000000,-629070
0.010031250,-410844
0.010062500,-239857
0.010093750,-791138
0.010125000,-1424209
0.010156250,-1573630
0.010187500,-1073826
0.010218750,57215
0.010250000,362293
0.010281250,356721
0.010312500,-367340
0.010343750,-822866
0.010375000,-750967
0.010406250,-190638
0.010437500,178568
0.010468750,-314128
0.010500000,-426858
0.010531250,288132
0.010562500,-1317
0.010593750,-162937
0.010625000,-565691
0.010656250,-755884
0.010687500,-342427
0.010718750,85258
0.010750000,471684
0.010781250,661602
0.010812500,-171546
0.010843750,-928488
0.010875000,-790184
0.010906250,-150656
0.010937500,228079
0.010968750,553403
0.011000000,619132
0.011031250,301799
0.011062500,-29868
0.011093750,-101240
0.011125000,-317694
0.011156250,-38615
0.011187500,692544
0.011218750,772349
0.011250000,602395
0.011281250,167992
0.011312500,89437
0.011343750,24463
0.011375000,395441
0.011406250,1076720
0.011437500,1195329
0.011468750,1223792
0.011500000,1121551
0.011531250,610732
0.011562500,254007
0.011593750,-58516
0.011625000,19447
0.011656250,491184
0.011687500,994011
0.011718750,1216657
0.011750000,1337388
0.011781250,721191
0.011812500,37218
0.011843750,205097
0.011875000,1137690
0.011906250,1405638
0.011937500,803033
0.011968750,722149
0.012000000,364816
0.012031250,63267
0.012062500,516454
0.012093750,765100
0.012125000,832303
0.012156250,1246485
0.012187500,917534
0.012218750,410122
0.012250000,38133
0.012281250,-493615
0.012312500,-732991
0.012343750,-168677
0.012375000,319364
0.012406250,934075
0.012437500,1329723
0.012468750,990421
0.012500000,68982
0.012531250,-718083
0.012562500,-660269
0.012593750,-603231
0.012625000,-331964
0.012656250,-295265
0.012687500,-288752
0.012718750,-450834
0.012750000,-641731
0.012781250,-717282
0.012812500,-512716
0.012843750,-227775
0.012875000,45544
0.012906250,-181693
0.012937500,-320971
0.012968750,-223040
0.013000000,-697480
0.013031250,-784486
0.013062500,-533089
0.013093750,202033
0.013125000,385028
0.013156250,319670
0.013187500,220140
0.013218750,-647154
0.013250000,-1312880
0.013281250,-1348618
0.013312500,-1131010
0.013343750,-1042283
0.013375000,-508885
0.013406250,-30825
0.013437500,-45434
0.013468750,-466429
0.013500000,-818641
0.013531250,-805725
0.013562500,-534775
0.013593750,-174500
0.013625000,291830
0.013656250,-117237
0.013687500,-452178
0.013718750,-725777
0.013750000,-983362
0.013781250,-401204
0.013812500,50762
0.013843750,155222
0.013875000,98820
0.013906250,-412988
0.013937500,-742399
0.013968750,-675795
0.014000000,-830302
0.014031250,-439375
0.014062500,3499
0.014093750,624347
0.014125000,1039403
0.014156250,690387
0.014187500,333407
0.014218750,-323830
0.014250000,-40052
0.014281250,-312668
0.014312500,-410325
0.014343750,-119225
0.014375000,1547
0.014406250,106203
0.014437500,113075
0.014468750,194366
0.014500000,601923
0.014531250,582812
0.014562500,929651
0.014593750,1168841
0.014625000,714944
0.014656250,439354
0.014687500,81401
0.014718750,155472
0.014750000,-16649
0.014781250,9576
0.014812500,434542
0.014843750,715562
0.014875000,240222
0.014906250,86441
0.014937500,4298
0.014968750,78345
0.015000000,-32910
0.015031250,580363
0.015062500,1122195
0.015093750,1105396
0.015125000,396023
0.015156250,226016
0.015187500,242780
0.015218750,-83049
0.015250000,437099
0.015281250,690970
0.015312500,473738
0.015343750,156974
0.015375000,23918
