time,value
0.000000000,198280
0.000031250,835866
0.000062500,802792
0.000093750,757835
0.000125000,593931
0.000156250,80535
0.000187500,239358
0.000218750,103016
0.000250000,-290588
0.000281250,160889
0.000312500,230630
0.000343750,-49206
0.000375000,-57167
0.000406250,-212511
0.000437500,234464
0.000468750,709994
0.000500000,549816
0.000531250,738770
0.000562500,637091
0.000593750,155006
0.000625000,-109489
0.000656250,-443242
0.000687500,-406875
0.000718750,-194446
0.000750000,-83618
0.000781250,165143
0.000812500,237362
0.000843750,-134494
0.000875000,-410517
0.000906250,-872284
0.000937500,-443644
0.000968750,161037
0.001000000,286545
0.001031250,-48416
0.001062500,-14484
0.001093750,-413798
0.001125000,-341069
0.001156250,71896
0.001187500,-1344
0.001218750,495793
0.001250000,731259
0.001281250,321840
0.001312500,-273360
0.001343750,-622265
0.001375000,-666213
0.001406250,-84272
0.001437500,202532
0.001468750,545566
0.001500000,280637
0.001531250,-117204
0.001562500,-376967
0.001593750,-548639
0.001625000,-237306
0.001656250,-195831
0.001687500,-116308
0.001718750,53146
0.001750000,-204714
0.001781250,29162
0.001812500,16035
0.001843750,-303920
0.001875000,-388731
0.001906250,-24921
0.001937500,-4739
0.001968750,-106136
0.002000000,-93432
0.002031250,-520015
0.002062500,-503220
0.002093750,-456320
0.002125000,-314183
0.002156250,317077
0.002187500,549966
0.002218750,763232
0.002250000,368307
0.002281250,-115201
0.002312500,-304463
0.002343750,-438698
0.002375000,-127845
0.002406250,150766
0.002437500,120518
0.002468750,154218
0.002500000,-96172
0.002531250,-52112
0.002562500,-82443
0.002593750,38786
0.002625000,-100793
0.002656250,466928
0.002687500,334154
0.002718750,403144
0.002750000,332333
0.002781250,666825
0.002812500,376548
0.002843750,543143
0.002875000,770708
0.002906250,705741
0.002937500,744614
0.002968750,819292
0.003000000,-30848
0.003031250,-17953
0.003062500,-87900
0.003093750,61219
0.003125000,53279
0.003156250,503259
0.003187500,713772
0.003218750,577789
0.003250000,365116
0.003281250,-28597
0.003312500,-319563
0.003343750,-155804
0.003375000,245853
0.003406250,-75843
0.003437500,142308
0.003468750,253440
0.003500000,-84216
0.003531250,-572003
0.003562500,-630960
0.003593750,-251654
0.003625000,-75307
0.003656250,-375938
0.003687500,-157819
0.003718750,-1111096
0.003750000,-1329207
0.003781250,-585248
0.003812500,-104666
0.003843750,-235412
0.003875000,412447
0.003906250,329229
0.003937500,138144
0.003968750,20064
0.004000000,-570933
0.004031250,-528261
0.004062500,-439432
0.004093750,-474214
0.004125000,-80318
0.004156250,89481
0.004187500,-357998
0.004218750,-185526
0.004250000,-250563
0.004281250,138492
0.004312500,470931
0.004343750,642934
0.004375000,137206
0.004406250,-375396
0.004437500,-667759
0.004468750,-504813
0.004500000,-324948
0.004531250,-283744
0.004562500,-119400
0.004593750,150864
0.004625000,79136
0.004656250,-274429
0.004687500,-300854
0.004718750,-368791
0.004750000,-354742
0.004781250,-369205
0.004812500,20207
0.004843750,167514
