time,value
0.000000000,-902894
0.000031250,-934974
0.000062500,-471182
0.000093750,-398805
0.000125000,-273177
0.000156250,91353
0.000187500,-140397
0.000218750,-499680
0.000250000,-639103
0.000281250,-444192
0.000312500,-576327
0.000343750,-697856
0.000375000,-562662
0.000406250,-386110
0.000437500,-459192
0.000468750,-214961
0.000500000,-3614
0.000531250,-332477
0.000562500,-25173
0.000593750,411667
0.000625000,450872
0.000656250,382825
0.000687500,89790
0.000718750,302305
0.000750000,154673
0.000781250,-61185
0.000812500,8805
0.000843750,284056
0.000875000,180630
0.000906250,231065
0.000937500,273533
0.000968750,-237848
0.001000000,-217306
0.001031250,-323497
0.001062500,-469540
0.001093750,-259986
0.001125000,134134
0.001156250,271204
0.001187500,264639
0.001218750,454143
0.001250000,440675
0.001281250,232953
0.001312500,290374
0.001343750,582206
0.001375000,557387
0.001406250,407011
0.001437500,416158
0.001468750,176707
0.001500000,156309
0.001531250,161475
0.001562500,471966
0.001593750,497747
0.001625000,371359
0.001656250,367620
0.001687500,249772
0.001718750,331554
0.001750000,472457
0.001781250,523709
0.001812500,618041
0.001843750,460512
0.001875000,137191
0.001906250,208604
0.001937500,265057
0.001968750,263530
0.002000000,293439
0.002031250,145776
0.002062500,-204401
0.002093750,-131729
0.002125000,55847
0.002156250,374490
0.002187500,409195
0.002218750,262989
0.002250000,244070
0.002281250,21203
0.002312500,84563
0.002343750,286763
0.002375000,-19471
0.002406250,-199128
0.002437500,-568690
0.002468750,-348900
0.002500000,-313226
0.002531250,-571646
0.002562500,-26292
0.002593750,-577247
0.002625000,-363389
0.002656250,-510875
0.002687500,-432707
0.002718750,-451717
0.002750000,-46011
0.002781250,-15529
0.002812500,-260082
0.002843750,-882
0.002875000,-337641
0.002906250,-349168
0.002937500,-241060
0.002968750,-243837
0.003000000,-32597
0.003031250,-584523
0.003062500,-648862
0.003093750,-1077607
0.003125000,-969486
0.003156250,-369138
0.003187500,-602423
0.003218750,233671
0.003250000,-370462
0.003281250,-301814
