time,value
0.000000000,740
0.000031250,9676
0.000062500,5264
0.000093750,7344
0.000125000,-2727
0.000156250,-12194
0.000187500,-8492
0.000218750,-747
0.000250000,5697
0.000281250,30436
0.000312500,40162
0.000343750,75622
0.000375000,104843
0.000406250,130961
0.000437500,136990
0.000468750,130700
0.000500000,139819
0.000531250,132572
0.000562500,137985
0.000593750,173366
0.000625000,196482
0.000656250,192499
0.000687500,198144
0.000718750,213586
0.000750000,215369
0.000781250,216526
0.000812500,242274
0.000843750,217965
0.000875000,166205
0.000906250,139072
0.000937500,122607
0.000968750,104052
0.001000000,93578
0.001031250,89761
0.001062500,67044
0.001093750,35760
0.001125000,22267
0.001156250,31589
0.001187500,13222
0.001218750,-8371
0.001250000,-14716
0.001281250,-24554
0.001312500,-29282
0.001343750,-24234
0.001375000,-17117
0.001406250,-24046
0.001437500,-59102
0.001468750,-65342
0.001500000,-42910
0.001531250,-58257
0.001562500,-93162
0.001593750,-95720
0.001625000,-94166
0.001656250,-131636
0.001687500,-147092
0.001718750,-138884
0.001750000,-157677
0.001781250,-200256
0.001812500,-209954
0.001843750,-228347
0.001875000,-263595
0.001906250,-294085
0.001937500,-303960
0.001968750,-319133
0.002000000,-339757
0.002031250,-323948
0.002062500,-318299
0.002093750,-339194
0.002125000,-349225
0.002156250,-332216
0.002187500,-346676
0.002218750,-351194
0.002250000,-309951
0.002281250,-286409
0.002312500,-264795
0.002343750,-232408
0.002375000,-175339
0.002406250,-127482
0.002437500,-105137
0.002468750,-40095
0.002500000,-9419
0.002531250,-31068
0.002562500,-1690
0.002593750,24486
0.002625000,26440
0.002656250,58118
0.002687500,78156
0.002718750,55990
0.002750000,41525
0.002781250,69916
0.002812500,79950
0.002843750,81110
0.002875000,89474
0.002906250,86711
0.002937500,83051
0.002968750,38507
0.003000000,16636
0.003031250,-5885
0.003062500,-48887
0.003093750,-72305
0.003125000,-59176
0.003156250,-70357
0.003187500,-103576
0.003218750,-96953
0.003250000,-136630
0.003281250,-181171
0.003312500,-190274
0.003343750,-182900
0.003375000,-198196
0.003406250,-182543
0.003437500,-180262
0.003468750,-190263
0.003500000,-187503
0.003531250,-194169
0.003562500,-191149
0.003593750,-188739
0.003625000,-167995
0.003656250,-162969
0.003687500,-152732
0.003718750,-132188
0.003750000,-109977
0.003781250,-84486
0.003812500,-56855
0.003843750,-37785
0.003875000,-14714
0.003906250,12132
0.003937500,33245
0.003968750,25411
0.004000000,15144
0.004031250,42451
0.004062500,79316
0.004093750,83095
