time,value
0.000000000,-172262
0.000031250,-174619
0.000062500,-150579
0.000093750,-132336
0.000125000,-136228
0.000156250,-106767
0.000187500,-75180
0.000218750,-68436
0.000250000,-59870
0.000281250,-48259
0.000312500,-36641
0.000343750,-49501
0.000375000,-55532
0.000406250,-51640
0.000437500,-62893
0.000468750,-97783
0.000500000,-84131
0.000531250,-63962
0.000562500,-78554
0.000593750,-87056
0.000625000,-84914
0.000656250,-74547
0.000687500,-87541
0.000718750,-100449
0.000750000,-106714
0.000781250,-118243
0.000812500,-133285
0.000843750,-145024
0.000875000,-137361
0.000906250,-151235
0.000937500,-141883
0.000968750,-134497
0.001000000,-144314
0.001031250,-151279
0.001062500,-166267
0.001093750,-174520
0.001125000,-190373
0.001156250,-189985
0.001187500,-148551
0.001218750,-117353
0.001250000,-114011
0.001281250,-73613
0.001312500,-9099
0.001343750,20739
0.001375000,8149
0.001406250,42355
0.001437500,41750
0.001468750,42368
0.001500000,78066
0.001531250,103370
0.001562500,119949
0.001593750,145920
0.001625000,192405
0.001656250,213987
0.001687500,220704
0.001718750,240397
0.001750000,237933
0.001781250,241178
0.001812500,261336
0.001843750,272105
0.001875000,281488
0.001906250,280039
0.001937500,267582
0.001968750,272833
0.002000000,269849
0.002031250,230116
0.002062500,188517
0.002093750,166914
0.002125000,133754
0.002156250,90862
0.002187500,67929
0.002218750,66109
0.002250000,41325
0.002281250,10738
0.002312500,713
0.002343750,-20143
0.002375000,-33995
0.002406250,-43079
0.002437500,-59687
0.002468750,-87685
0.002500000,-98630
0.002531250,-119382
0.002562500,-133644
0.002593750,-148355
0.002625000,-181999
0.002656250,-193641
0.002687500,-187250
0.002718750,-182760
0.002750000,-181796
0.002781250,-179992
0.002812500,-159591
0.002843750,-142644
0.002875000,-139103
0.002906250,-138277
0.002937500,-140680
0.002968750,-135613
0.003000000,-132491
0.003031250,-115118
0.003062500,-115788
0.003093750,-111954
0.003125000,-123456
0.003156250,-128533
0.003187500,-137976
0.003218750,-147036
0.003250000,-159455
0.003281250,-177307
0.003312500,-175709
0.003343750,-183453
0.003375000,-180038
0.003406250,-172947
0.003437500,-165437
0.003468750,-160571
0.003500000,-161228
0.003531250,-162864
0.003562500,-161703
0.003593750,-167517
0.003625000,-177260
0.003656250,-213075
0.003687500,-234439
0.003718750,-251601
0.003750000,-268814
0.003781250,-270422
0.003812500,-266031
0.003843750,-256711
0.003875000,-232352
0.003906250,-206041
0.003937500,-198077
0.003968750,-180389
0.004000000,-169966
0.004031250,-168641
0.004062500,-158867
0.004093750,-136094
0.004125000,-132872
0.004156250,-130935
0.004187500,-120224
0.004218750,-80067
0.004250000,-65964
0.004281250,-54064
0.004312500,-46220
0.004343750,-29890
0.004375000,-2200
0.004406250,17741
0.004437500,43311
0.004468750,76490
0.004500000,102924
0.004531250,101645
0.004562500,115436
0.004593750,152024
0.004625000,175004
0.004656250,180036
0.004687500,208243
0.004718750,235981
0.004750000,241235
0.004781250,247481
0.004812500,240323
0.004843750,227828
0.004875000,216699
0.004906250,191849
0.004937500,201743
0.004968750,209923
0.005000000,209550
0.005031250,214483
0.005062500,229232
0.005093750,236837
0.005125000,225222
0.005156250,218242
0.005187500,209801
0.005218750,207069
0.005250000,186076
0.005281250,160167
0.005312500,170363
0.005343750,171753
0.005375000,168990
0.005406250,175384
0.005437500,180714
0.005468750,183277
0.005500000,163738
0.005531250,160739
0.005562500,154769
0.005593750,128767
0.005625000,110212
0.005656250,95848
0.005687500,67686
0.005718750,49474
0.005750000,34203
0.005781250,18935
0.005812500,7265
0.005843750,2484
0.005875000,-16338
0.005906250,-33776
0.005937500,-34909
0.005968750,-57970
0.006000000,-79141
0.006031250,-111179
0.006062500,-149545
0.006093750,-158004
0.006125000,-176056
0.006156250,-213233
0.006187500,-217315
0.006218750,-229037
0.006250000,-252609
0.006281250,-271299
0.006312500,-256784
0.006343750,-273158
0.006375000,-304479
0.006406250,-301112
0.006437500,-321371
0.006468750,-348941
0.006500000,-361897
0.006531250,-339058
0.006562500,-299916
0.006593750,-300053
0.006625000,-278415
0.006656250,-226981
0.006687500,-225905
0.006718750,-244274
0.006750000,-225930
0.006781250,-211744
0.006812500,-216007
0.006843750,-192208
0.006875000,-146845
0.006906250,-119370
0.006937500,-87687
0.006968750,-33815
0.007000000,-13315
0.007031250,10008
0.007062500,43545
0.007093750,42845
0.007125000,25062
0.007156250,40779
0.007187500,59069
0.007218750,48238
0.007250000,30406
0.007281250,24267
0.007312500,12802
0.007343750,393
0.007375000,-2141
0.007406250,11094
0.007437500,-1999
0.007468750,-25933
0.007500000,-23278
0.007531250,17548
0.007562500,26779
0.007593750,31784
0.007625000,66769
0.007656250,103727
0.007687500,125460
0.007718750,137870
0.007750000,186738
0.007781250,231414
0.007812500,244231
0.007843750,233743
0.007875000,193428
0.007906250,162736
0.007937500,201546
0.007968750,188148
0.008000000,183428
0.008031250,226889
0.008062500,259201
0.008093750,274486
0.008125000,285038
0.008156250,305591
0.008187500,333155
0.008218750,347991
0.008250000,382375
0.008281250,364731
0.008312500,384507
0.008343750,420244
0.008375000,417750
0.008406250,398614
0.008437500,396687
0.008468750,399940
0.008500000,365060
0.008531250,352956
0.008562500,392622
0.008593750,377941
0.008625000,334810
0.008656250,299032
0.008687500,281754
0.008718750,281679
0.008750000,247006
0.008781250,201940
0.008812500,199702
0.008843750,200863
0.008875000,155590
0.008906250,148650
0.008937500,115836
0.008968750,83331
0.009000000,50408
0.009031250,1052
0.009062500,-21376
0.009093750,-58112
0.009125000,-99545
0.009156250,-115243
0.009187500,-146085
0.009218750,-165326
0.009250000,-169121
0.009281250,-178659
0.009312500,-188332
0.009343750,-219297
0.009375000,-264801
0.009406250,-291343
0.009437500,-279423
0.009468750,-285500
0.009500000,-300707
0.009531250,-290588
0.009562500,-295808
0.009593750,-309812
0.009625000,-316777
0.009656250,-317170
0.009687500,-305632
0.009718750,-308506
0.009750000,-328834
0.009781250,-330861
0.009812500,-343620
0.009843750,-378032
0.009875000,-381167
0.009906250,-361763
0.009937500,-346923
0.009968750,-319323
0.010000000,-281326
0.010031250,-274960
0.010062500,-276301
0.010093750,-289626
0.010125000,-294481
0.010156250,-281190
0.010187500,-269020
0.010218750,-263305
0.010250000,-294907
0.010281250,-318363
0.010312500,-312298
0.010343750,-299300
0.010375000,-322174
0.010406250,-322353
0.010437500,-306191
0.010468750,-275104
0.010500000,-261933
0.010531250,-225384
0.010562500,-173014
0.010593750,-143470
0.010625000,-102770
0.010656250,-54189
0.010687500,12739
0.010718750,59617
0.010750000,114160
0.010781250,169997
0.010812500,218765
0.010843750,263438
0.010875000,301463
0.010906250,350757
0.010937500,394183
0.010968750,439877
0.011000000,470752
0.011031250,486606
