time,value
0.000000000,164151
0.000031250,235389
0.000062500,195370
0.000093750,149605
0.000125000,208751
0.000156250,197026
0.000187500,173429
0.000218750,205959
0.000250000,209729
0.000281250,302027
0.000312500,323207
0.000343750,298489
0.000375000,348736
0.000406250,300871
0.000437500,313156
0.000468750,358811
0.000500000,354123
0.000531250,406324
0.000562500,430205
0.000593750,449690
0.000625000,489420
0.000656250,481041
0.000687500,548489
0.000718750,480379
0.000750000,427637
0.000781250,492506
0.000812500,459131
0.000843750,424097
0.000875000,446908
0.000906250,473161
0.000937500,443643
0.000968750,418646
0.001000000,400147
0.001031250,442769
0.001062500,364554
0.001093750,358193
0.001125000,382615
0.001156250,308252
0.001187500,298086
0.001218750,282862
0.001250000,267888
0.001281250,278538
0.001312500,274156
0.001343750,251802
0.001375000,219172
0.001406250,195058
0.001437500,151627
0.001468750,102162
0.001500000,67773
0.001531250,81403
0.001562500,55387
0.001593750,25974
0.001625000,-9284
0.001656250,-21710
0.001687500,-31290
0.001718750,-47539
0.001750000,-67415
0.001781250,-35121
0.001812500,-67776
0.001843750,-79381
0.001875000,-58399
0.001906250,-52868
0.001937500,-58854
0.001968750,-81423
0.002000000,-63310
0.002031250,-81123
0.002062500,-106944
0.002093750,-92445
0.002125000,-176057
0.002156250,-119391
0.002187500,-163706
0.002218750,-176096
0.002250000,-122782
0.002281250,-249303
0.002312500,-116376
0.002343750,-177454
0.002375000,-167702
0.002406250,-169109
0.002437500,-196783
0.002468750,-203688
0.002500000,-272714
0.002531250,-189070
0.002562500,-201622
0.002593750,-245863
0.002625000,-214504
0.002656250,-177810
0.002687500,-194366
0.002718750,-170108
0.002750000,-119486
0.002781250,-136538
0.002812500,-58662
0.002843750,-83176
0.002875000,-155206
0.002906250,-109240
0.002937500,-94771
0.002968750,-328057
0.003000000,-132632
0.003031250,-265282
0.003062500,-420278
0.003093750,-279824
0.003125000,-317551
0.003156250,-436236
0.003187500,-337939
0.003218750,-268497
0.003250000,-401823
0.003281250,-249285
0.003312500,-314410
0.003343750,-265250
0.003375000,-240446
0.003406250,-230486
0.003437500,-247548
0.003468750,-205071
0.003500000,-95136
0.003531250,-173645
0.003562500,-160488
0.003593750,13031
0.003625000,-94102
0.003656250,-57738
0.003687500,45456
0.003718750,-129046
0.003750000,-10527
0.003781250,16038
0.003812500,-223721
0.003843750,-22047
0.003875000,-45778
0.003906250,-183144
0.003937500,-15146
0.003968750,-130053
0.004000000,123811
0.004031250,-267150
0.004062500,111642
0.004093750,-123775
