time,value
0.000000000,138407
0.000031250,98261
0.000062500,44939
0.000093750,48187
0.000125000,36981
0.000156250,-25295
0.000187500,-16228
0.000218750,-41187
0.000250000,-61945
0.000281250,-70742
0.000312500,-91530
0.000343750,-95266
0.000375000,-95156
0.000406250,-59422
0.000437500,3451
0.000468750,-13858
0.000500000,30683
0.000531250,108710
0.000562500,63367
0.000593750,84113
0.000625000,121991
0.000656250,100051
0.000687500,78152
0.000718750,59434
0.000750000,58635
0.000781250,10027
0.000812500,-3303
0.000843750,9163
0.000875000,-13087
0.000906250,-14508
0.000937500,-7184
0.000968750,29465
0.001000000,9724
0.001031250,-16740
0.001062500,-9447
0.001093750,9728
0.001125000,-1956
0.001156250,7777
0.001187500,31426
0.001218750,44358
0.001250000,9192
0.001281250,6484
0.001312500,6737
0.001343750,12577
0.001375000,286
0.001406250,26378
0.001437500,77324
0.001468750,76823
0.001500000,82230
0.001531250,106035
0.001562500,121949
0.001593750,86723
0.001625000,50068
0.001656250,61980
0.001687500,46909
0.001718750,-18327
0.001750000,-20367
0.001781250,-25465
0.001812500,-50504
0.001843750,-45821
0.001875000,-61866
0.001906250,-76660
0.001937500,-102947
0.001968750,-150737
0.002000000,-165056
0.002031250,-184222
0.002062500,-194893
0.002093750,-160944
0.002125000,-166258
0.002156250,-143195
0.002187500,-141608
0.002218750,-166536
0.002250000,-135231
0.002281250,-128398
0.002312500,-113279
0.002343750,-104152
0.002375000,-112048
0.002406250,-93371
0.002437500,-98067
0.002468750,-103288
0.002500000,-100320
0.002531250,-94468
0.002562500,-84025
0.002593750,-51263
0.002625000,-37572
0.002656250,-45438
0.002687500,-29782
0.002718750,-4594
0.002750000,-10298
0.002781250,8011
0.002812500,29415
0.002843750,39572
0.002875000,43692
0.002906250,52187
0.002937500,27611
0.002968750,18647
0.003000000,32639
0.003031250,6
0.003062500,31533
0.003093750,35009
0.003125000,15047
0.003156250,22011
0.003187500,5012
0.003218750,3125
0.003250000,-2854
0.003281250,11997
0.003312500,26346
0.003343750,24787
0.003375000,24961
0.003406250,33309
0.003437500,38236
0.003468750,67971
0.003500000,79227
0.003531250,56773
0.003562500,40879
0.003593750,-4410
0.003625000,-35955
0.003656250,-9532
0.003687500,9044
0.003718750,42501
0.003750000,75461
0.003781250,105255
0.003812500,126698
0.003843750,140433
0.003875000,171189
0.003906250,189737
0.003937500,203951
0.003968750,212793
0.004000000,205231
0.004031250,211061
0.004062500,253899
0.004093750,247246
0.004125000,247191
0.004156250,253185
0.004187500,216474
0.004218750,215001
0.004250000,227379
0.004281250,225789
0.004312500,209114
0.004343750,216296
0.004375000,208450
0.004406250,169373
0.004437500,159114
0.004468750,169330
0.004500000,145507
0.004531250,108808
0.004562500,69584
0.004593750,13018
0.004625000,-13902
0.004656250,-56375
0.004687500,-88989
0.004718750,-116856
0.004750000,-157996
0.004781250,-184624
0.004812500,-197973
0.004843750,-171946
0.004875000,-136607
0.004906250,-87116
0.004937500,-17012
0.004968750,23066
0.005000000,36390
0.005031250,55547
0.005062500,47392
0.005093750,60801
0.005125000,107822
0.005156250,121195
0.005187500,135755
0.005218750,150838
0.005250000,141739
0.005281250,136552
0.005312500,120727
0.005343750,100120
0.005375000,81616
0.005406250,63575
0.005437500,27425
0.005468750,39055
0.005500000,30362
0.005531250,41918
0.005562500,62584
0.005593750,102007
0.005625000,94056
0.005656250,73052
0.005687500,73077
0.005718750,45323
0.005750000,-30728
0.005781250,-44188
0.005812500,-61191
0.005843750,-114438
0.005875000,-75273
0.005906250,-51252
0.005937500,-46147
0.005968750,-64193
0.006000000,-63391
0.006031250,-74740
0.006062500,-78237
0.006093750,-79040
0.006125000,-75250
0.006156250,-51492
