time,value
0.000000000,-147237
0.000031250,-179699
0.000062500,-198740
0.000093750,-172849
0.000125000,-140208
0.000156250,-137930
0.000187500,-130469
0.000218750,-138381
0.000250000,-199337
0.000281250,-247662
0.000312500,-240330
0.000343750,-226501
0.000375000,-208995
0.000406250,-192613
0.000437500,-168893
0.000468750,-172374
0.000500000,-166189
0.000531250,-160112
0.000562500,-170934
0.000593750,-201375
0.000625000,-229401
0.000656250,-219895
0.000687500,-194845
0.000718750,-173603
0.000750000,-139761
0.000781250,-92763
0.000812500,-90365
0.000843750,-85940
0.000875000,-58587
0.000906250,-36309
0.000937500,-18294
0.000968750,14588
0.001000000,32383
0.001031250,26157
0.001062500,42416
0.001093750,52831
0.001125000,59216
0.001156250,85406
0.001187500,115742
0.001218750,131384
0.001250000,184999
0.001281250,241687
0.001312500,281075
0.001343750,287621
0.001375000,288196
0.001406250,305159
0.001437500,290088
0.001468750,259227
0.001500000,242657
0.001531250,230767
0.001562500,217143
0.001593750,206582
0.001625000,192496
0.001656250,171264
0.001687500,166032
0.001718750,157946
0.001750000,134940
0.001781250,122329
0.001812500,124646
0.001843750,125818
0.001875000,125846
0.001906250,140617
0.001937500,134627
0.001968750,107264
0.002000000,84094
0.002031250,73450
0.002062500,31375
0.002093750,8609
0.002125000,30180
0.002156250,41872
0.002187500,38888
0.002218750,59334
0.002250000,70240
0.002281250,59534
0.002312500,48137
0.002343750,58720
0.002375000,64034
0.002406250,54733
0.002437500,53156
0.002468750,52611
0.002500000,52035
0.002531250,64090
0.002562500,65991
0.002593750,44333
0.002625000,24960
0.002656250,17485
0.002687500,-14378
0.002718750,-35666
0.002750000,-23034
0.002781250,-32339
0.002812500,-56509
0.002843750,-62144
0.002875000,-53712
0.002906250,-54857
0.002937500,-62767
0.002968750,-63635
0.003000000,-81239
0.003031250,-97971
0.003062500,-91301
0.003093750,-99636
0.003125000,-131895
0.003156250,-145145
0.003187500,-143223
0.003218750,-160007
0.003250000,-165911
0.003281250,-131723
0.003312500,-94401
0.003343750,-57865
0.003375000,-22259
0.003406250,1798
0.003437500,911
0.003468750,-10992
0.003500000,-253
0.003531250,28388
0.003562500,74007
0.003593750,126280
0.003625000,182402
0.003656250,210397
0.003687500,205918
0.003718750,180625
0.003750000,145363
0.003781250,119033
0.003812500,107169
0.003843750,96604
0.003875000,96015
0.003906250,91207
0.003937500,80045
0.003968750,74255
0.004000000,47805
0.004031250,30708
0.004062500,28127
0.004093750,21796
0.004125000,-20288
0.004156250,-12176
0.004187500,-10503
0.004218750,-61504
0.004250000,-54409
0.004281250,-28923
0.004312500,-67052
0.004343750,-83432
0.004375000,-40639
0.004406250,-23946
0.004437500,-22541
0.004468750,25966
0.004500000,79722
0.004531250,56156
0.004562500,78655
0.004593750,143632
0.004625000,147196
0.004656250,119463
0.004687500,151281
0.004718750,191792
0.004750000,176397
0.004781250,171378
0.004812500,209327
0.004843750,186067
0.004875000,110504
0.004906250,71167
0.004937500,55432
0.004968750,17776
0.005000000,-25831
0.005031250,-19024
0.005062500,18762
0.005093750,26193
0.005125000,47989
0.005156250,61802
0.005187500,43802
0.005218750,217
0.005250000,-27792
0.005281250,-27623
0.005312500,-57504
0.005343750,-70190
0.005375000,-48474
0.005406250,-30499
0.005437500,-54112
0.005468750,-86869
0.005500000,-97666
0.005531250,-103152
0.005562500,-139658
0.005593750,-147146
0.005625000,-134112
0.005656250,-141520
0.005687500,-152498
0.005718750,-121093
0.005750000,-96607
0.005781250,-102573
0.005812500,-75131
0.005843750,-21741
0.005875000,425
0.005906250,15869
0.005937500,-2403
0.005968750,-27978
0.006000000,-34862
0.006031250,-41771
0.006062500,-70903
0.006093750,-96039
0.006125000,-98783
0.006156250,-90271
0.006187500,-104385
0.006218750,-84360
0.006250000,-51732
0.006281250,-69332
0.006312500,-106269
0.006343750,-129063
0.006375000,-139108
0.006406250,-141419
0.006437500,-134809
0.006468750,-111413
0.006500000,-100296
0.006531250,-100129
0.006562500,-97704
0.006593750,-87212
0.006625000,-95190
0.006656250,-134859
0.006687500,-178764
0.006718750,-210237
0.006750000,-218257
0.006781250,-213317
0.006812500,-199585
0.006843750,-179792
0.006875000,-170905
0.006906250,-155822
0.006937500,-138247
0.006968750,-123964
0.007000000,-108601
0.007031250,-104320
0.007062500,-125231
0.007093750,-107307
0.007125000,-109638
0.007156250,-123944
0.007187500,-122283
0.007218750,-77508
0.007250000,-96888
0.007281250,-135132
0.007312500,-97155
0.007343750,-64619
0.007375000,-65444
0.007406250,-74983
0.007437500,-90156
0.007468750,-69261
0.007500000,-54358
0.007531250,-88764
0.007562500,-69782
0.007593750,-31243
0.007625000,-26845
0.007656250,-46184
0.007687500,-46518
0.007718750,-12775
0.007750000,-30778
0.007781250,-44356
0.007812500,-33218
0.007843750,-36757
0.007875000,-34069
0.007906250,19309
0.007937500,40031
0.007968750,27871
0.008000000,65220
0.008031250,85328
0.008062500,33857
0.008093750,2865
0.008125000,39735
0.008156250,84320
0.008187500,89802
0.008218750,117494
0.008250000,152525
0.008281250,146301
0.008312500,131187
0.008343750,123352
0.008375000,97667
0.008406250,68654
0.008437500,82054
0.008468750,130311
0.008500000,161842
0.008531250,177830
0.008562500,212257
0.008593750,214126
0.008625000,185708
0.008656250,164065
0.008687500,132660
0.008718750,128815
0.008750000,99864
0.008781250,74501
0.008812500,71530
0.008843750,79611
0.008875000,117017
0.008906250,161830
0.008937500,172957
0.008968750,182848
0.009000000,219327
0.009031250,197713
0.009062500,165226
0.009093750,150165
0.009125000,141761
0.009156250,119708
0.009187500,114017
0.009218750,132726
0.009250000,105337
0.009281250,97583
0.009312500,115079
0.009343750,157754
0.009375000,166705
0.009406250,153458
0.009437500,133405
0.009468750,84970
0.009500000,48955
0.009531250,28439
0.009562500,37261
0.009593750,26377
0.009625000,63718
0.009656250,95675
0.009687500,116581
0.009718750,105859
0.009750000,77074
0.009781250,68748
0.009812500,44830
0.009843750,23275
0.009875000,-4370
0.009906250,-19196
0.009937500,-54984
0.009968750,-100062
0.010000000,-126454
0.010031250,-104262
0.010062500,-80448
0.010093750,-51576
0.010125000,-53514
0.010156250,-82800
0.010187500,-73987
0.010218750,-66783
0.010250000,-51058
0.010281250,-26035
0.010312500,-25683
0.010343750,-32984
0.010375000,-39731
0.010406250,-4710
0.010437500,62526
0.010468750,88693
0.010500000,135863
0.010531250,182001
0.010562500,167028
0.010593750,117983
0.010625000,78513
0.010656250,49124
0.010687500,34913
0.010718750,63882
0.010750000,106679
0.010781250,113453
0.010812500,107388
0.010843750,90976
0.010875000,88885
0.010906250,99140
0.010937500,99522
0.010968750,96515
0.011000000,107274
0.011031250,106281
0.011062500,98898
0.011093750,84158
0.011125000,94371
0.011156250,141972
0.011187500,177701
0.011218750,207949
0.011250000,253951
0.011281250,274089
0.011312500,270216
0.011343750,238085
0.011375000,205096
0.011406250,191167
0.011437500,173485
0.011468750,180770
0.011500000,212577
0.011531250,245738
0.011562500,237216
0.011593750,192968
0.011625000,175917
0.011656250,136529
0.011687500,111575
0.011718750,119446
0.011750000,144385
0.011781250,128587
0.011812500,88144
0.011843750,61144
0.011875000,34959
0.011906250,26740
0.011937500,25778
0.011968750,19780
0.012000000,31861
0.012031250,29897
0.012062500,9482
0.012093750,-1655
0.012125000,-30860
0.012156250,-54411
0.012187500,-60655
0.012218750,-18688
0.012250000,4157
0.012281250,26238
0.012312500,31279
0.012343750,19993
0.012375000,-4307
0.012406250,-55748
0.012437500,-89003
0.012468750,-98491
0.012500000,-79460
0.012531250,-81257
0.012562500,-107460
0.012593750,-125762
0.012625000,-122159
0.012656250,-98400
0.012687500,-89360
0.012718750,-95094
0.012750000,-100242
0.012781250,-128713
0.012812500,-194285
0.012843750,-238369
0.012875000,-262544
0.012906250,-251783
0.012937500,-231801
0.012968750,-202332
0.013000000,-195285
0.013031250,-234113
0.013062500,-258742
0.013093750,-249591
0.013125000,-238800
0.013156250,-222024
0.013187500,-189966
0.013218750,-145106
0.013250000,-107384
0.013281250,-65840
0.013312500,-22030
0.013343750,-11304
0.013375000,-46614
0.013406250,-79968
0.013437500,-106078
0.013468750,-94854
0.013500000,-95398
0.013531250,-108406
0.013562500,-122032
0.013593750,-153315
0.013625000,-165372
0.013656250,-134682
0.013687500,-100462
0.013718750,-60153
0.013750000,-22547
0.013781250,-39531
0.013812500,-78936
0.013843750,-107469
0.013875000,-107756
0.013906250,-101622
0.013937500,-89742
0.013968750,-67751
0.014000000,-33031
0.014031250,-39405
0.014062500,-50355
0.014093750,-46732
0.014125000,-53831
0.014156250,-84333
0.014187500,-101561
0.014218750,-64555
0.014250000,-60630
0.014281250,-80036
0.014312500,-79168
0.014343750,-3266
0.014375000,22035
0.014406250,-28578
0.014437500,-25202
0.014468750,-1051
0.014500000,-44400
0.014531250,-129344
0.014562500,-145155
0.014593750,-164708
0.014625000,-188590
0.014656250,-143469
0.014687500,-110718
0.014718750,-111607
0.014750000,-111182
0.014781250,-66915
0.014812500,-97774
0.014843750,-90520
0.014875000,-20623
0.014906250,33156
0.014937500,26759
0.014968750,51700
0.015000000,96588
0.015031250,42307
0.015062500,-41400
0.015093750,-49864
0.015125000,7642
0.015156250,-27909
0.015187500,-79006
0.015218750,-106779
0.015250000,-127317
0.015281250,-173049
0.015312500,-178563
0.015343750,-139228
0.015375000,-102468
0.015406250,-40814
0.015437500,51063
0.015468750,92160
0.015500000,71026
0.015531250,67747
0.015562500,37979
0.015593750,-3049
0.015625000,15597
0.015656250,59676
0.015687500,67418
0.015718750,51893
0.015750000,46724
0.015781250,29221
0.015812500,37539
0.015843750,78768
0.015875000,155667
0.015906250,184311
0.015937500,146710
0.015968750,132686
0.016000000,114560
0.016031250,72641
0.016062500,39798
0.016093750,35815
0.016125000,28791
0.016156250,20765
0.016187500,5996
0.016218750,-47069
0.016250000,-113643
0.016281250,-136335
0.016312500,-136920
0.016343750,-113521
0.016375000,-67747
0.016406250,-32029
0.016437500,-19572
0.016468750,-16013
0.016500000,28095
0.016531250,27635
0.016562500,9403
0.016593750,50433
0.016625000,88220
0.016656250,70556
0.016687500,72849
0.016718750,98567
0.016750000,93426
0.016781250,80201
0.016812500,94266
0.016843750,121909
0.016875000,149626
0.016906250,164547
0.016937500,167839
0.016968750,141820
0.017000000,100098
0.017031250,69245
0.017062500,96566
0.017093750,134809
0.017125000,177868
0.017156250,173987
0.017187500,139992
0.017218750,107708
0.017250000,95836
0.017281250,104264
0.017312500,128360
0.017343750,167614
0.017375000,159870
0.017406250,127289
0.017437500,84200
0.017468750,32005
0.017500000,-34184
0.017531250,-44461
0.017562500,-5444
0.017593750,23611
0.017625000,-8703
0.017656250,-23470
0.017687500,-11797
0.017718750,-25261
0.017750000,-35611
0.017781250,-21451
0.017812500,-9557
0.017843750,-28744
0.017875000,-34955
0.017906250,-2956
0.017937500,-2525
0.017968750,-17225
0.018000000,-3343
0.018031250,32580
0.018062500,55287
0.018093750,63173
0.018125000,98587
0.018156250,118231
0.018187500,115534
0.018218750,107304
0.018250000,115362
0.018281250,123995
0.018312500,147371
0.018343750,156726
0.018375000,144535
0.018406250,113070
0.018437500,82755
0.018468750,65434
0.018500000,75561
0.018531250,70445
0.018562500,37807
0.018593750,3273
0.018625000,-19937
0.018656250,-23831
0.018687500,-15859
0.018718750,47637
0.018750000,84762
0.018781250,96310
0.018812500,79845
0.018843750,78165
0.018875000,60878
0.018906250,16185
0.018937500,8406
0.018968750,59976
0.019000000,91393
0.019031250,79601
0.019062500,80341
0.019093750,107440
0.019125000,102080
0.019156250,71482
