time,value
0.000000000,417510
0.000031250,310311
0.000062500,360745
0.000093750,451894
0.000125000,300610
0.000156250,358141
0.000187500,403457
0.000218750,372800
0.000250000,341425
0.000281250,414495
0.000312500,482992
0.000343750,452371
0.000375000,450447
0.000406250,426525
0.000437500,461666
0.000468750,395609
0.000500000,382989
0.000531250,429910
0.000562500,405297
0.000593750,411949
0.000625000,386369
0.000656250,362099
0.000687500,408352
0.000718750,354090
0.000750000,334513
0.000781250,241145
0.000812500,246330
0.000843750,189477
0.000875000,107902
0.000906250,169545
0.000937500,119097
0.000968750,29614
0.001000000,-2774
0.001031250,-35003
0.001062500,-167252
0.001093750,-110328
0.001125000,-386732
0.001156250,-118228
0.001187500,-223950
0.001218750,-281110
0.001250000,-312398
0.001281250,-177612
0.001312500,-336665
0.001343750,-344114
0.001375000,-284609
0.001406250,-329677
0.001437500,-348994
0.001468750,-363153
0.001500000,-299104
0.001531250,-363402
0.001562500,-375203
0.001593750,-445630
0.001625000,-260623
0.001656250,-357511
0.001687500,-381944
0.001718750,-326715
0.001750000,-204972
0.001781250,-211529
0.001812500,-291979
0.001843750,-250822
0.001875000,-170006
0.001906250,-289499
0.001937500,-215979
0.001968750,-247572
0.002000000,-180429
0.002031250,-132814
0.002062500,-269716
0.002093750,-83314
0.002125000,-197335
0.002156250,-138824
0.002187500,-104209
0.002218750,-148974
0.002250000,-75972
0.002281250,-119367
0.002312500,-73909
0.002343750,23216
0.002375000,2224
0.002406250,-2157
0.002437500,42108
0.002468750,69366
0.002500000,-11061
0.002531250,-21046
0.002562500,37379
0.002593750,111437
0.002625000,-1874
0.002656250,82527
0.002687500,84062
0.002718750,62235
0.002750000,94975
0.002781250,86515
0.002812500,155806
0.002843750,226216
0.002875000,232301
0.002906250,256067
0.002937500,368641
0.002968750,343150
0.003000000,312659
0.003031250,364027
0.003062500,350815
0.003093750,325415
0.003125000,318954
0.003156250,312922
0.003187500,326498
0.003218750,344234
0.003250000,369675
0.003281250,382353
0.003312500,401552
0.003343750,383417
0.003375000,348632
0.003406250,356209
0.003437500,307931
0.003468750,245124
0.003500000,214617
0.003531250,205959
0.003562500,172592
0.003593750,151550
0.003625000,127344
0.003656250,103202
0.003687500,94252
0.003718750,71233
0.003750000,45107
0.003781250,76659
0.003812500,61304
0.003843750,21292
0.003875000,-1135
0.003906250,-27158
0.003937500,-76846
0.003968750,-48451
0.004000000,-34536
0.004031250,-32585
0.004062500,-62526
0.004093750,-89931
0.004125000,-144354
0.004156250,-216334
0.004187500,-230759
0.004218750,-267806
0.004250000,-283834
0.004281250,-280177
0.004312500,-282579
0.004343750,-271274
0.004375000,-294473
0.004406250,-318933
0.004437500,-301296
0.004468750,-313501
0.004500000,-335000
0.004531250,-331144
0.004562500,-331018
0.004593750,-339703
0.004625000,-357481
0.004656250,-377883
0.004687500,-393315
0.004718750,-402530
0.004750000,-437334
0.004781250,-461777
0.004812500,-448908
0.004843750,-443454
0.004875000,-449550
0.004906250,-433811
0.004937500,-413498
0.004968750,-377795
0.005000000,-351415
0.005031250,-351425
0.005062500,-315666
0.005093750,-284973
0.005125000,-307108
0.005156250,-297417
0.005187500,-276172
0.005218750,-274667
0.005250000,-255648
0.005281250,-267374
0.005312500,-254916
0.005343750,-247101
0.005375000,-258629
0.005406250,-228708
0.005437500,-217637
0.005468750,-241732
0.005500000,-223438
0.005531250,-220753
0.005562500,-201140
0.005593750,-202642
0.005625000,-189351
0.005656250,-167204
0.005687500,-176577
0.005718750,-171956
0.005750000,-183186
0.005781250,-205905
0.005812500,-185542
0.005843750,-173110
0.005875000,-153768
0.005906250,-118274
0.005937500,-75752
0.005968750,-65266
0.006000000,-86260
0.006031250,-46905
0.006062500,-6875
0.006093750,-3116
0.006125000,33528
0.006156250,81985
0.006187500,94393
0.006218750,96130
0.006250000,88060
0.006281250,93225
0.006312500,101395
0.006343750,114572
0.006375000,153943
0.006406250,202790
0.006437500,216547
0.006468750,254030
0.006500000,280744
0.006531250,266033
0.006562500,270807
0.006593750,277630
0.006625000,288711
0.006656250,320974
0.006687500,347388
0.006718750,332480
0.006750000,326791
0.006781250,343181
0.006812500,340466
0.006843750,314498
0.006875000,298567
0.006906250,316750
0.006937500,311785
0.006968750,282474
0.007000000,306982
0.007031250,352011
0.007062500,348171
0.007093750,363785
0.007125000,379663
0.007156250,365938
0.007187500,345717
0.007218750,336500
0.007250000,351528
0.007281250,344629
0.007312500,338051
0.007343750,318679
0.007375000,328720
0.007406250,337866
0.007437500,291594
0.007468750,285025
0.007500000,286048
0.007531250,249605
0.007562500,192091
0.007593750,170582
0.007625000,151043
0.007656250,90089
0.007687500,49504
0.007718750,3982
0.007750000,-29326
0.007781250,-72416
0.007812500,-107447
0.007843750,-140622
0.007875000,-205555
0.007906250,-267330
0.007937500,-315806
0.007968750,-357339
0.008000000,-394316
0.008031250,-422723
0.008062500,-447892
0.008093750,-444606
0.008125000,-459891
0.008156250,-481544
0.008187500,-514254
0.008218750,-536981
0.008250000,-541016
0.008281250,-538961
0.008312500,-540198
0.008343750,-525389
0.008375000,-519057
0.008406250,-505855
0.008437500,-469692
0.008468750,-455702
0.008500000,-450020
0.008531250,-445840
0.008562500,-421153
0.008593750,-410341
0.008625000,-420581
0.008656250,-413884
0.008687500,-412072
0.008718750,-391689
0.008750000,-345561
0.008781250,-344503
0.008812500,-328407
0.008843750,-317675
0.008875000,-349021
0.008906250,-353221
0.008937500,-333050
0.008968750,-334843
0.009000000,-348082
0.009031250,-320536
0.009062500,-293466
0.009093750,-289508
0.009125000,-228666
0.009156250,-181785
0.009187500,-163287
0.009218750,-180398
0.009250000,-180157
0.009281250,-150017
0.009312500,-107369
0.009343750,-78451
0.009375000,-50086
0.009406250,-38008
0.009437500,-23606
0.009468750,-25445
0.009500000,-21381
0.009531250,16121
0.009562500,58303
0.009593750,73724
0.009625000,118016
0.009656250,152829
0.009687500,207305
0.009718750,252223
0.009750000,295140
0.009781250,343852
0.009812500,360109
0.009843750,395213
0.009875000,442866
0.009906250,457193
0.009937500,438927
0.009968750,432506
0.010000000,411010
0.010031250,398055
0.010062500,423523
0.010093750,424881
0.010125000,448224
0.010156250,467628
0.010187500,460619
0.010218750,416660
0.010250000,379415
0.010281250,425760
0.010312500,297386
0.010343750,328317
0.010375000,294682
0.010406250,306226
0.010437500,203273
0.010468750,196878
0.010500000,185391
0.010531250,126153
0.010562500,69861
0.010593750,184341
0.010625000,35915
0.010656250,70229
0.010687500,31665
0.010718750,154616
0.010750000,-35092
0.010781250,154586
0.010812500,32834
0.010843750,88464
0.010875000,-2014
0.010906250,125182
0.010937500,-125708
0.010968750,137731
0.011000000,-70460
0.011031250,-72378
0.011062500,-6883
0.011093750,-73829
0.011125000,-289270
0.011156250,29916
0.011187500,-277032
0.011218750,-236193
0.011250000,-126416
0.011281250,-161966
0.011312500,-348791
0.011343750,-195775
0.011375000,-190650
0.011406250,-443837
0.011437500,-181073
0.011468750,-336433
0.011500000,-384216
0.011531250,-293274
0.011562500,-433690
0.011593750,-312111
0.011625000,-294205
0.011656250,-599592
0.011687500,-306084
0.011718750,-453354
0.011750000,-410087
0.011781250,-572857
0.011812500,-411948
0.011843750,-460270
0.011875000,-562061
0.011906250,-352939
0.011937500,-546170
0.011968750,-268933
0.012000000,-550772
0.012031250,-289192
0.012062500,-387881
0.012093750,-436045
0.012125000,-341149
0.012156250,-395349
0.012187500,-457316
0.012218750,-299214
0.012250000,-462849
0.012281250,-429822
0.012312500,-275862
0.012343750,-392166
0.012375000,-320102
0.012406250,-215617
0.012437500,-204666
0.012468750,-212480
0.012500000,-203721
0.012531250,-223039
0.012562500,-171491
0.012593750,-212982
0.012625000,-210956
0.012656250,-137180
0.012687500,-72141
0.012718750,-108315
0.012750000,-79833
0.012781250,1617
0.012812500,3802
0.012843750,-1959
0.012875000,80984
0.012906250,134042
0.012937500,214767
0.012968750,216112
0.013000000,236496
0.013031250,331643
0.013062500,324853
0.013093750,288558
0.013125000,451761
0.013156250,468961
0.013187500,529227
0.013218750,567234
0.013250000,545744
0.013281250,622516
0.013312500,669018
0.013343750,557932
0.013375000,608438
0.013406250,671779
0.013437500,531555
0.013468750,564708
0.013500000,619240
0.013531250,580870
0.013562500,574277
0.013593750,594480
0.013625000,563372
0.013656250,591892
0.013687500,561265
0.013718750,508374
0.013750000,475955
0.013781250,440139
0.013812500,408749
0.013843750,357891
0.013875000,353156
0.013906250,349646
0.013937500,334097
0.013968750,312536
0.014000000,290328
0.014031250,255534
0.014062500,276585
0.014093750,258495
0.014125000,248341
0.014156250,313982
0.014187500,265928
0.014218750,239882
0.014250000,277965
0.014281250,229990
0.014312500,220302
0.014343750,237391
0.014375000,201405
0.014406250,206404
0.014437500,230619
0.014468750,188025
0.014500000,193715
0.014531250,215560
0.014562500,152379
0.014593750,97779
0.014625000,75221
0.014656250,35774
0.014687500,-5849
0.014718750,-39299
0.014750000,-65109
0.014781250,-107130
0.014812500,-141098
0.014843750,-162506
0.014875000,-178089
0.014906250,-183302
0.014937500,-243923
0.014968750,-275655
0.015000000,-269806
0.015031250,-304527
0.015062500,-336536
0.015093750,-349193
0.015125000,-375181
0.015156250,-391988
0.015187500,-428990
0.015218750,-476824
0.015250000,-465194
0.015281250,-472849
0.015312500,-504083
0.015343750,-527173
0.015375000,-504276
0.015406250,-509730
0.015437500,-530223
0.015468750,-532467
0.015500000,-532565
0.015531250,-522933
0.015562500,-549080
0.015593750,-564094
0.015625000,-500464
0.015656250,-497829
0.015687500,-506676
0.015718750,-457810
0.015750000,-404312
0.015781250,-383529
0.015812500,-372756
0.015843750,-338960
0.015875000,-328300
0.015906250,-329711
0.015937500,-337241
0.015968750,-366882
0.016000000,-373985
0.016031250,-363040
0.016062500,-365544
0.016093750,-337769
0.016125000,-313057
0.016156250,-330034
0.016187500,-314103
0.016218750,-272468
0.016250000,-254890
0.016281250,-247822
0.016312500,-210381
0.016343750,-168192
0.016375000,-129780
0.016406250,-100089
0.016437500,-56069
0.016468750,37187
0.016500000,90967
0.016531250,130043
0.016562500,205510
0.016593750,221989
0.016625000,228240
0.016656250,262920
0.016687500,334856
0.016718750,419952
0.016750000,480176
0.016781250,548574
0.016812500,601960
0.016843750,620810
0.016875000,604914
0.016906250,626483
0.016937500,619311
0.016968750,616527
0.017000000,624201
0.017031250,651752
0.017062500,669960
0.017093750,670414
0.017125000,688342
0.017156250,673154
0.017187500,687448
0.017218750,687861
0.017250000,644560
0.017281250,635257
0.017312500,642024
0.017343750,615232
0.017375000,554778
0.017406250,525008
0.017437500,477387
0.017468750,411777
0.017500000,385505
0.017531250,384883
0.017562500,358143
0.017593750,328371
0.017625000,299716
0.017656250,263912
0.017687500,225210
0.017718750,240272
0.017750000,223122
0.017781250,141427
0.017812500,130486
0.017843750,79019
0.017875000,19555
0.017906250,29876
0.017937500,54699
0.017968750,64685
0.018000000,-10873
0.018031250,-67705
0.018062500,-83443
0.018093750,-154994
0.018125000,-168905
0.018156250,-177657
0.018187500,-247665
0.018218750,-282557
0.018250000,-338634
0.018281250,-401986
0.018312500,-427280
0.018343750,-424355
0.018375000,-462095
0.018406250,-459246
0.018437500,-435107
0.018468750,-467095
0.018500000,-524987
0.018531250,-546128
0.018562500,-579822
0.018593750,-632022
0.018625000,-649748
0.018656250,-654805
0.018687500,-661424
0.018718750,-656826
0.018750000,-589971
0.018781250,-683926
0.018812500,-554147
0.018843750,-603875
0.018875000,-607656
0.018906250,-542126
0.018937500,-543431
0.018968750,-455556
0.019000000,-483914
0.019031250,-418230
0.019062500,-368589
