time,value
0.000000000,225366
0.000031250,561552
0.000062500,288901
0.000093750,331212
0.000125000,536266
0.000156250,701284
0.000187500,677928
0.000218750,238037
0.000250000,301517
0.000281250,487313
0.000312500,87186
0.000343750,691016
0.000375000,692907
0.000406250,576887
0.000437500,664072
0.000468750,592747
0.000500000,623147
0.000531250,465729
0.000562500,362521
0.000593750,-66032
0.000625000,351030
0.000656250,368257
0.000687500,473068
0.000718750,123467
0.000750000,-96026
0.000781250,-94874
0.000812500,-680748
0.000843750,-306559
0.000875000,250016
0.000906250,162304
0.000937500,417288
0.000968750,278861
0.001000000,40935
0.001031250,-726299
0.001062500,-631322
0.001093750,-270471
0.001125000,148266
0.001156250,304419
0.001187500,-103194
0.001218750,-565519
0.001250000,-906825
0.001281250,-886021
0.001312500,-1059987
0.001343750,-60898
0.001375000,43246
0.001406250,126776
0.001437500,-272601
0.001468750,-706022
0.001500000,-791259
0.001531250,-864459
0.001562500,-749696
0.001593750,-491968
0.001625000,-730298
0.001656250,-850958
0.001687500,-812082
0.001718750,-866294
0.001750000,-1111095
0.001781250,-986649
0.001812500,-864374
0.001843750,-617866
0.001875000,-415723
0.001906250,-186101
0.001937500,-3325
0.001968750,-192504
0.002000000,-255375
0.002031250,-53987
0.002062500,-2381
0.002093750,42633
0.002125000,424616
0.002156250,51026
0.002187500,-48248
0.002218750,-411585
0.002250000,-294818
0.002281250,-278129
0.002312500,-371246
0.002343750,-173403
0.002375000,148910
0.002406250,241138
0.002437500,253468
0.002468750,244528
0.002500000,422894
0.002531250,506376
0.002562500,773620
0.002593750,981588
0.002625000,812801
0.002656250,656748
0.002687500,502365
0.002718750,658249
0.002750000,964853
0.002781250,715698
0.002812500,670210
0.002843750,559494
0.002875000,294187
0.002906250,593528
0.002937500,818100
0.002968750,871950
0.003000000,737030
0.003031250,460598
0.003062500,261279
0.003093750,354114
0.003125000,454366
0.003156250,546762
0.003187500,651938
0.003218750,637730
0.003250000,489006
0.003281250,465085
0.003312500,309502
0.003343750,147257
0.003375000,225551
0.003406250,595857
0.003437500,503081
0.003468750,204978
0.003500000,-28300
0.003531250,-429455
0.003562500,-418916
0.003593750,-368954
0.003625000,-213129
0.003656250,-231594
0.003687500,-120523
0.003718750,-101351
0.003750000,107313
0.003781250,-10395
0.003812500,-134232
0.003843750,-457460
0.003875000,-567664
0.003906250,-385060
0.003937500,209413
0.003968750,52718
0.004000000,-259495
0.004031250,-474738
0.004062500,-667135
0.004093750,-529376
0.004125000,-746818
0.004156250,-755013
0.004187500,-441350
0.004218750,-551573
0.004250000,-656059
0.004281250,-581587
0.004312500,-812772
0.004343750,-1013329
0.004375000,-704284
0.004406250,-289356
0.004437500,-135158
0.004468750,-154481
0.004500000,-119266
0.004531250,-297484
0.004562500,-626936
0.004593750,-763161
0.004625000,-612250
0.004656250,-420914
0.004687500,-444137
0.004718750,-312796
0.004750000,-492274
0.004781250,-552090
0.004812500,-327113
0.004843750,-461869
0.004875000,-606396
0.004906250,-53860
0.004937500,176016
0.004968750,-72472
0.005000000,96408
0.005031250,315040
0.005062500,98292
0.005093750,-84667
0.005125000,-119520
0.005156250,-85194
0.005187500,-85918
0.005218750,-123513
0.005250000,243675
0.005281250,21299
0.005312500,-352998
0.005343750,-261725
0.005375000,-148695
0.005406250,66335
0.005437500,501822
0.005468750,600292
0.005500000,642138
0.005531250,877981
0.005562500,640546
0.005593750,480020
0.005625000,417097
0.005656250,244961
0.005687500,386538
0.005718750,292433
0.005750000,468515
0.005781250,260612
0.005812500,-292545
0.005843750,267991
0.005875000,-290856
0.005906250,527901
0.005937500,618664
0.005968750,606575
0.006000000,956390
0.006031250,760588
0.006062500,919940
0.006093750,649347
0.006125000,986681
0.006156250,1005963
0.006187500,693849
0.006218750,679943
0.006250000,688351
0.006281250,914907
0.006312500,549568
0.006343750,602700
0.006375000,396762
0.006406250,175923
0.006437500,539500
0.006468750,433309
0.006500000,844678
0.006531250,505559
0.006562500,550928
0.006593750,343403
0.006625000,173494
0.006656250,637819
0.006687500,610019
0.006718750,442305
0.006750000,63823
0.006781250,41134
0.006812500,-394380
0.006843750,-454877
0.006875000,-476036
0.006906250,-141059
0.006937500,-122751
0.006968750,-342536
0.007000000,-24835
0.007031250,-181415
0.007062500,93942
0.007093750,-151431
0.007125000,-258234
0.007156250,-150000
0.007187500,-329752
0.007218750,51452
0.007250000,-303215
0.007281250,-478710
0.007312500,-413543
0.007343750,-436457
0.007375000,-457193
0.007406250,-789665
0.007437500,-631850
0.007468750,-731645
0.007500000,-550818
0.007531250,-419821
0.007562500,-187981
0.007593750,-182627
0.007625000,-571154
0.007656250,-584428
0.007687500,2121
0.007718750,51303
0.007750000,-42871
0.007781250,-190569
0.007812500,-267152
0.007843750,-663878
0.007875000,-819475
0.007906250,-461594
0.007937500,-346744
0.007968750,-445864
0.008000000,-414272
0.008031250,-301603
0.008062500,-76738
0.008093750,-126879
0.008125000,-106644
0.008156250,-279518
0.008187500,-402681
0.008218750,157512
0.008250000,731587
0.008281250,318073
0.008312500,-265645
0.008343750,-464282
0.008375000,-478323
0.008406250,132591
0.008437500,-136826
0.008468750,-36262
0.008500000,-1825
0.008531250,-362752
0.008562500,88907
0.008593750,37302
0.008625000,-331614
0.008656250,-428552
0.008687500,-85167
0.008718750,251769
0.008750000,557314
0.008781250,916889
0.008812500,440766
0.008843750,296385
0.008875000,153780
0.008906250,260525
0.008937500,457319
0.008968750,549206
0.009000000,396071
0.009031250,23500
0.009062500,-52821
0.009093750,-115860
0.009125000,-20736
0.009156250,-257438
0.009187500,-20144
0.009218750,374881
0.009250000,233566
0.009281250,399258
0.009312500,783267
0.009343750,418035
0.009375000,299366
0.009406250,373427
0.009437500,631479
0.009468750,497944
0.009500000,394563
0.009531250,309507
0.009562500,259413
0.009593750,221788
0.009625000,-120628
0.009656250,-148538
0.009687500,-316979
0.009718750,-340597
0.009750000,-195330
0.009781250,-58400
0.009812500,197141
0.009843750,201765
0.009875000,-73834
0.009906250,194569
0.009937500,419041
0.009968750,320323
0.010000000,337536
0.010031250,364037
0.010062500,307024
0.010093750,273328
0.010125000,163706
0.010156250,34181
0.010187500,445829
0.010218750,525087
0.010250000,-98957
0.010281250,-31407
0.010312500,-83766
0.010343750,9625
0.010375000,36522
0.010406250,42881
0.010437500,19729
0.010468750,-107543
0.010500000,-158091
0.010531250,56176
0.010562500,541121
0.010593750,562949
0.010625000,569244
0.010656250,487624
0.010687500,189713
0.010718750,45180
0.010750000,-151762
0.010781250,-191782
0.010812500,-168027
0.010843750,-51045
0.010875000,18241
0.010906250,26671
0.010937500,-41256
0.010968750,-153961
0.011000000,-203750
0.011031250,-242609
0.011062500,74968
0.011093750,273845
0.011125000,83658
0.011156250,9477
0.011187500,-435209
0.011218750,-771116
0.011250000,-734082
0.011281250,-30294
0.011312500,102397
0.011343750,-470669
0.011375000,-315532
0.011406250,-638752
0.011437500,-440237
0.011468750,-284844
0.011500000,-471792
0.011531250,224151
0.011562500,-535869
0.011593750,-278814
0.011625000,15172
0.011656250,325073
0.011687500,471850
0.011718750,-332675
0.011750000,-491432
0.011781250,-600245
0.011812500,-655844
0.011843750,-493930
0.011875000,-104491
0.011906250,-313912
0.011937500,-483088
0.011968750,-420988
0.012000000,-319461
0.012031250,-420755
0.012062500,-475279
0.012093750,-206647
0.012125000,-174880
0.012156250,89591
0.012187500,462894
0.012218750,-132942
0.012250000,-271519
0.012281250,-76412
0.012312500,150217
0.012343750,-47958
0.012375000,108595
0.012406250,249172
0.012437500,31681
0.012468750,87732
0.012500000,-459834
0.012531250,171133
0.012562500,157099
0.012593750,519234
0.012625000,666545
0.012656250,304975
0.012687500,316862
0.012718750,113355
0.012750000,-106384
0.012781250,-274804
0.012812500,-91994
0.012843750,-68690
0.012875000,-389101
0.012906250,20023
0.012937500,-234786
0.012968750,-375473
0.013000000,-177536
0.013031250,187301
0.013062500,519712
0.013093750,334093
0.013125000,365167
0.013156250,242419
0.013187500,278330
0.013218750,421723
0.013250000,680382
0.013281250,798479
0.013312500,573837
0.013343750,338267
0.013375000,466808
0.013406250,-126066
0.013437500,44209
0.013468750,-20454
0.013500000,167021
0.013531250,78289
0.013562500,-36754
0.013593750,23613
0.013625000,124025
0.013656250,69608
0.013687500,99714
0.013718750,270837
0.013750000,210327
0.013781250,481711
0.013812500,35803
0.013843750,-30935
0.013875000,-335549
