time,value
0.000000000,610094
0.000031250,638124
0.000062500,644635
0.000093750,640142
0.000125000,634364
0.000156250,648294
0.000187500,664714
0.000218750,676471
0.000250000,679930
0.000281250,651576
0.000312500,609092
0.000343750,573252
0.000375000,527008
0.000406250,515179
0.000437500,536684
0.000468750,508935
0.000500000,471114
0.000531250,417822
0.000562500,353387
0.000593750,294575
0.000625000,246987
0.000656250,197958
0.000687500,153057
0.000718750,128729
0.000750000,78647
0.000781250,38563
0.000812500,31031
0.000843750,45020
0.000875000,49035
0.000906250,30674
0.000937500,9034
0.000968750,-27668
0.001000000,-14909
0.001031250,22410
0.001062500,45028
0.001093750,43050
0.001125000,45626
0.001156250,16506
0.001187500,-31919
0.001218750,-38641
0.001250000,1164
0.001281250,6201
0.001312500,-5292
0.001343750,-15344
0.001375000,-87226
0.001406250,-151733
0.001437500,-163394
0.001468750,-152871
0.001500000,-159353
0.001531250,-175063
0.001562500,-184202
0.001593750,-246280
0.001625000,-305838
0.001656250,-309196
0.001687500,-296361
0.001718750,-311028
0.001750000,-321909
0.001781250,-334997
0.001812500,-392316
0.001843750,-433237
0.001875000,-421969
0.001906250,-415978
0.001937500,-412520
0.001968750,-411919
0.002000000,-413529
0.002031250,-432612
0.002062500,-419938
0.002093750,-372131
0.002125000,-327615
0.002156250,-254741
0.002187500,-206159
0.002218750,-180567
0.002250000,-135123
0.002281250,-110398
0.002312500,-106001
0.002343750,-89117
0.002375000,-9527
0.002406250,49403
0.002437500,95927
0.002468750,159506
0.002500000,226866
0.002531250,243862
0.002562500,239762
0.002593750,229588
0.002625000,190956
0.002656250,156813
0.002687500,199507
0.002718750,260959
0.002750000,275326
0.002781250,282766
0.002812500,278167
0.002843750,230564
0.002875000,171833
0.002906250,120237
0.002937500,49048
0.002968750,44
0.003000000,-19728
0.003031250,-32037
0.003062500,-55344
0.003093750,-84072
0.003125000,-93969
0.003156250,-129280
0.003187500,-203571
0.003218750,-211471
0.003250000,-171774
0.003281250,-197061
0.003312500,-206780
0.003343750,-193116
0.003375000,-192802
0.003406250,-175534
0.003437500,-129172
0.003468750,-100263
0.003500000,-120211
0.003531250,-87769
0.003562500,-23219
0.003593750,-34787
0.003625000,-26782
0.003656250,54119
0.003687500,112147
0.003718750,116670
0.003750000,161074
0.003781250,212647
0.003812500,208078
0.003843750,189706
0.003875000,234083
0.003906250,264044
0.003937500,252000
0.003968750,258281
0.004000000,258780
0.004031250,225512
0.004062500,203658
0.004093750,206788
0.004125000,175687
0.004156250,137632
0.004187500,95602
0.004218750,72827
0.004250000,60983
0.004281250,39211
0.004312500,39399
0.004343750,50377
0.004375000,63307
0.004406250,49508
0.004437500,69223
0.004468750,102009
0.004500000,100259
0.004531250,70480
0.004562500,90886
0.004593750,100422
0.004625000,83970
0.004656250,79953
0.004687500,128007
0.004718750,154300
0.004750000,167862
0.004781250,215075
0.004812500,222249
0.004843750,179322
