time,value
0.000000000,115702
0.000031250,114337
0.000062500,90252
0.000093750,81520
0.000125000,54696
0.000156250,60692
0.000187500,50465
0.000218750,64959
0.000250000,78811
0.000281250,77344
0.000312500,84369
0.000343750,85760
0.000375000,119576
0.000406250,119015
0.000437500,112326
0.000468750,128486
0.000500000,102052
0.000531250,107740
0.000562500,138611
0.000593750,87979
0.000625000,68486
0.000656250,79627
0.000687500,62881
0.000718750,49873
0.000750000,77014
0.000781250,73897
0.000812500,49603
0.000843750,49911
0.000875000,32231
0.000906250,16293
0.000937500,-29477
0.000968750,-49415
0.001000000,-69067
0.001031250,-99359
0.001062500,-141041
0.001093750,-161702
0.001125000,-148436
0.001156250,-197899
0.001187500,-179356
0.001218750,-181804
0.001250000,-166685
0.001281250,-197766
0.001312500,-212402
0.001343750,-171771
0.001375000,-179797
0.001406250,-149857
0.001437500,-123092
0.001468750,-97227
0.001500000,-89317
0.001531250,-57405
0.001562500,-55580
0.001593750,-45689
0.001625000,-18228
0.001656250,-31578
0.001687500,-66434
0.001718750,-61425
0.001750000,-74418
0.001781250,-83044
0.001812500,-109228
0.001843750,-159207
0.001875000,-171180
0.001906250,-24011
0.001937500,-118234
0.001968750,-301996
0.002000000,-47117
0.002031250,22974
0.002062500,-69214
0.002093750,-177836
0.002125000,-28226
0.002156250,147113
0.002187500,-155529
0.002218750,-74041
0.002250000,-931
0.002281250,192553
0.002312500,-222269
0.002343750,278242
0.002375000,48301
0.002406250,303120
0.002437500,-84933
0.002468750,436962
0.002500000,214
0.002531250,292085
0.002562500,59908
0.002593750,243742
0.002625000,-66357
0.002656250,482214
0.002687500,103236
0.002718750,253961
0.002750000,140498
0.002781250,346309
0.002812500,198762
0.002843750,221139
0.002875000,150107
0.002906250,440321
0.002937500,13792
0.002968750,272816
0.003000000,113753
0.003031250,233583
0.003062500,196018
0.003093750,191743
0.003125000,99963
0.003156250,191028
0.003187500,55980
0.003218750,155401
0.003250000,94967
0.003281250,142543
0.003312500,204870
0.003343750,104352
0.003375000,50452
0.003406250,64211
0.003437500,195193
0.003468750,-160395
0.003500000,74585
0.003531250,66957
0.003562500,-17085
0.003593750,33256
0.003625000,38922
0.003656250,38161
0.003687500,36871
0.003718750,170284
0.003750000,93736
0.003781250,64567
0.003812500,152816
0.003843750,28554
0.003875000,92772
0.003906250,131711
0.003937500,241879
0.003968750,153060
0.004000000,115412
0.004031250,194936
0.004062500,176341
0.004093750,141573
0.004125000,148772
0.004156250,154613
0.004187500,44351
0.004218750,-16324
0.004250000,59155
0.004281250,126066
0.004312500,105044
0.004343750,134824
0.004375000,31572
0.004406250,7273
0.004437500,13391
0.004468750,16046
0.004500000,11838
0.004531250,18609
0.004562500,40389
0.004593750,8680
0.004625000,-25920
0.004656250,60716
0.004687500,57236
0.004718750,2587
0.004750000,4431
0.004781250,25547
0.004812500,-63877
0.004843750,-116685
0.004875000,-80998
0.004906250,-136547
0.004937500,-141598
0.004968750,-156086
0.005000000,-147620
0.005031250,-190613
0.005062500,-177782
0.005093750,-196156
0.005125000,-248815
0.005156250,-182023
0.005187500,-212804
0.005218750,-246408
0.005250000,-226380
0.005281250,-128688
0.005312500,-170980
0.005343750,-155019
0.005375000,-64625
0.005406250,-56080
0.005437500,-143504
0.005468750,-133741
0.005500000,-71029
0.005531250,-34239
0.005562500,-24478
0.005593750,20060
0.005625000,85926
0.005656250,106469
0.005687500,136958
0.005718750,154621
0.005750000,202569
0.005781250,226175
0.005812500,228551
0.005843750,193042
0.005875000,201383
0.005906250,233618
0.005937500,224558
0.005968750,225128
0.006000000,224048
0.006031250,237484
0.006062500,224194
0.006093750,207102
0.006125000,163101
0.006156250,227217
0.006187500,186657
0.006218750,150505
0.006250000,12219
0.006281250,163724
0.006312500,-13323
0.006343750,-216663
0.006375000,144178
0.006406250,-215368
0.006437500,-19570
0.006468750,-215795
0.006500000,-163311
0.006531250,-270191
0.006562500,-323689
0.006593750,-222737
0.006625000,-333632
0.006656250,-291648
0.006687500,-295740
0.006718750,-269809
0.006750000,-232474
0.006781250,-193937
0.006812500,-227327
0.006843750,-320478
0.006875000,-155553
0.006906250,-335621
0.006937500,-247803
0.006968750,-352282
0.007000000,-311623
0.007031250,-311354
0.007062500,-459878
0.007093750,-366216
0.007125000,-366478
0.007156250,-390095
0.007187500,-475642
0.007218750,-334326
0.007250000,-520579
0.007281250,-302316
0.007312500,-539410
0.007343750,-324213
0.007375000,-486610
