time,value
0.000000000,93314
0.000031250,100045
0.000062500,136817
0.000093750,137527
0.000125000,98129
0.000156250,70720
0.000187500,81436
0.000218750,99165
0.000250000,103068
0.000281250,118650
0.000312500,137473
0.000343750,121464
0.000375000,99577
0.000406250,116157
0.000437500,124471
0.000468750,121631
0.000500000,134610
0.000531250,152024
0.000562500,123788
0.000593750,100569
0.000625000,114209
0.000656250,140468
0.000687500,143165
0.000718750,152785
0.000750000,148811
0.000781250,146398
0.000812500,151847
0.000843750,159004
0.000875000,142756
0.000906250,113482
0.000937500,104505
0.000968750,90075
0.001000000,82347
0.001031250,75539
0.001062500,75347
0.001093750,54756
0.001125000,27829
0.001156250,8501
0.001187500,-9757
0.001218750,-36088
0.001250000,-27060
0.001281250,-13444
0.001312500,-19857
0.001343750,-18865
0.001375000,-21212
0.001406250,-36000
0.001437500,-54688
0.001468750,-56837
0.001500000,-55196
0.001531250,-71589
0.001562500,-90061
0.001593750,-93617
0.001625000,-93249
0.001656250,-106955
0.001687500,-101233
0.001718750,-75148
0.001750000,-68989
0.001781250,-67893
0.001812500,-86294
0.001843750,-83940
0.001875000,-99736
0.001906250,-118133
0.001937500,-110903
0.001968750,-117051
0.002000000,-152468
0.002031250,-163945
0.002062500,-172504
0.002093750,-218787
0.002125000,-244981
0.002156250,-248265
0.002187500,-286540
0.002218750,-333511
0.002250000,-336166
0.002281250,-338532
0.002312500,-366821
0.002343750,-378469
0.002375000,-368110
0.002406250,-383132
0.002437500,-378973
0.002468750,-347744
0.002500000,-347708
0.002531250,-384637
0.002562500,-378445
0.002593750,-360668
0.002625000,-395198
0.002656250,-418175
0.002687500,-400722
0.002718750,-411540
0.002750000,-450179
0.002781250,-458852
0.002812500,-434205
0.002843750,-431163
0.002875000,-414905
0.002906250,-361695
0.002937500,-319235
0.002968750,-290933
0.003000000,-262975
0.003031250,-232509
0.003062500,-204686
0.003093750,-173681
0.003125000,-140148
0.003156250,-109500
0.003187500,-83865
0.003218750,-74044
0.003250000,-78603
0.003281250,-62551
0.003312500,-71905
0.003343750,-108209
0.003375000,-118223
0.003406250,-102340
0.003437500,-93322
0.003468750,-86213
0.003500000,-77032
0.003531250,-75241
0.003562500,-90623
0.003593750,-90004
0.003625000,-74694
0.003656250,-54630
0.003687500,-48603
0.003718750,-43888
0.003750000,-37246
0.003781250,-37134
0.003812500,-29360
0.003843750,-35133
0.003875000,-36021
0.003906250,-36411
0.003937500,-46286
0.003968750,-68458
0.004000000,-70973
0.004031250,-69698
0.004062500,-54336
0.004093750,-29513
0.004125000,511
0.004156250,27341
0.004187500,45691
0.004218750,61196
0.004250000,63872
0.004281250,62437
0.004312500,49778
0.004343750,25035
0.004375000,29286
0.004406250,48301
0.004437500,63645
0.004468750,70772
0.004500000,71805
0.004531250,58484
0.004562500,37258
0.004593750,60162
0.004625000,71921
0.004656250,55850
0.004687500,55546
0.004718750,76951
0.004750000,73319
0.004781250,65014
0.004812500,78541
0.004843750,106583
0.004875000,126893
0.004906250,154662
0.004937500,156017
0.004968750,132913
0.005000000,114051
0.005031250,98645
0.005062500,97663
0.005093750,88706
0.005125000,102106
0.005156250,115234
0.005187500,126184
0.005218750,135729
0.005250000,134288
0.005281250,123193
0.005312500,100026
0.005343750,69917
0.005375000,35306
0.005406250,30074
0.005437500,57532
0.005468750,86712
0.005500000,97728
0.005531250,94093
0.005562500,70811
0.005593750,38555
0.005625000,29952
0.005656250,35799
0.005687500,43430
0.005718750,60210
0.005750000,48052
0.005781250,17084
0.005812500,-6651
0.005843750,-18670
0.005875000,-17522
0.005906250,-29210
0.005937500,-14690
0.005968750,27408
0.006000000,30254
0.006031250,15085
0.006062500,3727
0.006093750,-7225
0.006125000,-42108
0.006156250,-38403
0.006187500,-1446
0.006218750,17248
0.006250000,35188
0.006281250,88988
0.006312500,119699
0.006343750,112314
0.006375000,111093
0.006406250,102572
0.006437500,80676
0.006468750,82249
0.006500000,98491
0.006531250,99958
0.006562500,95374
0.006593750,95518
0.006625000,96104
0.006656250,94283
0.006687500,117871
0.006718750,146442
0.006750000,155972
0.006781250,151659
0.006812500,139165
0.006843750,110778
0.006875000,99301
0.006906250,106063
0.006937500,92816
0.006968750,80737
0.007000000,85841
0.007031250,89606
0.007062500,91752
0.007093750,87799
0.007125000,67412
0.007156250,35911
0.007187500,11608
0.007218750,-12452
0.007250000,-23845
0.007281250,-7716
0.007312500,14612
0.007343750,38686
0.007375000,54438
0.007406250,63533
0.007437500,67636
0.007468750,53660
0.007500000,53976
0.007531250,89015
0.007562500,102037
0.007593750,110185
0.007625000,96200
0.007656250,88884
0.007687500,104478
0.007718750,113730
0.007750000,129773
0.007781250,132904
0.007812500,120805
0.007843750,108301
0.007875000,98530
0.007906250,93199
0.007937500,75759
0.007968750,46241
0.008000000,49552
0.008031250,53806
0.008062500,44798
0.008093750,51308
0.008125000,62941
0.008156250,50311
0.008187500,6823
0.008218750,-22509
0.008250000,-31959
0.008281250,-36206
0.008312500,-4460
0.008343750,27755
0.008375000,19439
0.008406250,-7451
0.008437500,-20832
0.008468750,-50463
0.008500000,-49250
0.008531250,-51822
0.008562500,-57356
0.008593750,-58572
0.008625000,-86305
0.008656250,-99615
0.008687500,-108292
0.008718750,-116034
0.008750000,-138161
0.008781250,-142006
0.008812500,-124987
0.008843750,-124843
0.008875000,-157811
0.008906250,-161903
0.008937500,-166014
0.008968750,-179936
0.009000000,-178491
0.009031250,-171512
0.009062500,-157390
0.009093750,-142829
0.009125000,-121037
0.009156250,-124028
0.009187500,-141790
0.009218750,-158824
0.009250000,-157869
0.009281250,-143310
0.009312500,-100139
0.009343750,-56454
0.009375000,-30482
0.009406250,-35551
0.009437500,-44191
0.009468750,-53534
0.009500000,-62567
0.009531250,-54622
0.009562500,-18223
0.009593750,-2410
0.009625000,-12791
0.009656250,-15215
0.009687500,-22575
0.009718750,-63188
0.009750000,-51747
0.009781250,-11643
0.009812500,-20195
0.009843750,-31730
0.009875000,-4155
0.009906250,-5584
0.009937500,-55626
0.009968750,-58466
0.010000000,-27975
0.010031250,-21265
0.010062500,-6909
0.010093750,32048
0.010125000,69715
0.010156250,74348
0.010187500,75984
0.010218750,70422
0.010250000,47532
0.010281250,34003
0.010312500,37440
0.010343750,41101
0.010375000,63863
0.010406250,127935
0.010437500,195130
0.010468750,237258
0.010500000,237765
0.010531250,218737
0.010562500,210784
0.010593750,202146
0.010625000,185855
0.010656250,166424
0.010687500,154627
0.010718750,133123
0.010750000,102422
0.010781250,77757
0.010812500,62996
0.010843750,57020
0.010875000,74255
0.010906250,104513
0.010937500,134453
0.010968750,152135
0.011000000,161789
0.011031250,164139
0.011062500,136533
0.011093750,133365
0.011125000,160620
0.011156250,195033
0.011187500,231227
0.011218750,283539
0.011250000,328776
0.011281250,333306
0.011312500,300876
0.011343750,277081
0.011375000,259009
0.011406250,234465
0.011437500,212813
0.011468750,226432
0.011500000,239116
0.011531250,236314
0.011562500,208707
