time,value
0.000000000,-510713
0.000031250,-574680
0.000062500,-612768
0.000093750,-624944
0.000125000,-668493
0.000156250,-730045
0.000187500,-745472
0.000218750,-755251
0.000250000,-799335
0.000281250,-820030
0.000312500,-814511
0.000343750,-808402
0.000375000,-812240
0.000406250,-776726
0.000437500,-731255
0.000468750,-730551
0.000500000,-687619
0.000531250,-617391
0.000562500,-560210
0.000593750,-514880
0.000625000,-462764
0.000656250,-415723
0.000687500,-387102
0.000718750,-333849
0.000750000,-282878
0.000781250,-232370
0.000812500,-158018
0.000843750,-121134
0.000875000,-67220
0.000906250,-28769
0.000937500,23618
0.000968750,91946
0.001000000,123699
0.001031250,163993
0.001062500,229653
0.001093750,271907
0.001125000,302415
0.001156250,329123
0.001187500,394562
0.001218750,420731
0.001250000,412434
0.001281250,407350
0.001312500,396194
0.001343750,384098
0.001375000,329887
0.001406250,301741
0.001437500,290105
0.001468750,259473
0.001500000,199254
0.001531250,166389
0.001562500,148307
0.001593750,96428
0.001625000,22111
0.001656250,-22154
0.001687500,-37904
0.001718750,-71386
0.001750000,-119067
0.001781250,-146309
0.001812500,-130639
0.001843750,-135125
0.001875000,-122789
0.001906250,-107707
0.001937500,-80453
0.001968750,-81419
0.002000000,-67406
0.002031250,-46216
0.002062500,-20751
0.002093750,-17857
0.002125000,-10259
0.002156250,4138
0.002187500,1086
0.002218750,-3810
0.002250000,5730
0.002281250,9203
0.002312500,-26676
0.002343750,-54743
0.002375000,-79569
0.002406250,-79099
0.002437500,-99340
0.002468750,-146252
0.002500000,-172790
0.002531250,-209949
0.002562500,-243922
0.002593750,-302944
0.002625000,-343122
0.002656250,-387075
0.002687500,-424050
0.002718750,-449774
0.002750000,-525361
0.002781250,-585621
0.002812500,-627210
0.002843750,-689154
0.002875000,-739037
0.002906250,-765422
0.002937500,-742686
0.002968750,-721777
0.003000000,-707360
0.003031250,-666613
0.003062500,-638654
0.003093750,-592200
0.003125000,-519213
0.003156250,-469170
0.003187500,-427549
0.003218750,-369699
0.003250000,-297835
0.003281250,-222579
0.003312500,-159905
0.003343750,-90259
0.003375000,-23036
0.003406250,38893
0.003437500,85635
0.003468750,136364
0.003500000,184948
0.003531250,225916
0.003562500,279831
0.003593750,361826
0.003625000,421780
0.003656250,459304
0.003687500,516027
0.003718750,559944
0.003750000,568612
0.003781250,583824
0.003812500,589268
0.003843750,554039
0.003875000,531655
0.003906250,525800
0.003937500,518579
0.003968750,487440
0.004000000,481520
0.004031250,461508
0.004062500,421236
