time,value
0.000000000,54306
0.000031250,39074
0.000062500,44766
0.000093750,71066
0.000125000,56473
0.000156250,23612
0.000187500,37112
0.000218750,43070
0.000250000,26470
0.000281250,45380
0.000312500,70317
0.000343750,30594
0.000375000,-5582
0.000406250,2895
0.000437500,-7396
0.000468750,-39322
0.000500000,-47942
0.000531250,-62501
0.000562500,-86700
0.000593750,-76822
0.000625000,-55759
0.000656250,-57933
0.000687500,-65434
0.000718750,-35046
0.000750000,-18831
0.000781250,-23370
0.000812500,6088
0.000843750,42789
0.000875000,15988
0.000906250,-4091
0.000937500,29418
0.000968750,55923
0.001000000,51026
0.001031250,62375
0.001062500,69266
0.001093750,50140
0.001125000,48339
0.001156250,69246
0.001187500,94678
0.001218750,89255
0.001250000,76958
0.001281250,60955
0.001312500,27672
0.001343750,-14192
0.001375000,-39606
0.001406250,-50280
0.001437500,-60392
0.001468750,-77197
0.001500000,-91858
0.001531250,-126042
0.001562500,-157770
0.001593750,-200677
0.001625000,-224807
0.001656250,-236779
0.001687500,-257564
0.001718750,-257435
0.001750000,-260768
0.001781250,-289152
0.001812500,-314350
0.001843750,-313780
0.001875000,-303298
0.001906250,-294910
0.001937500,-263156
0.001968750,-201521
0.002000000,-176842
0.002031250,-160864
0.002062500,-133044
0.002093750,-114423
0.002125000,-118751
0.002156250,-98707
0.002187500,-52525
0.002218750,-26073
0.002250000,415
0.002281250,25400
0.002312500,38717
0.002343750,20642
0.002375000,10852
0.002406250,43881
0.002437500,92161
0.002468750,111578
0.002500000,104843
0.002531250,119127
0.002562500,121537
0.002593750,109053
0.002625000,134155
0.002656250,145968
0.002687500,134962
0.002718750,148311
0.002750000,158592
0.002781250,118016
0.002812500,75435
0.002843750,73959
0.002875000,52055
0.002906250,28920
0.002937500,35735
0.002968750,-1016
0.003000000,-45326
0.003031250,-43432
0.003062500,-57949
0.003093750,-123531
0.003125000,-162381
0.003156250,-146399
0.003187500,-138701
0.003218750,-172734
0.003250000,-157501
0.003281250,-115320
0.003312500,-124521
0.003343750,-137697
0.003375000,-128298
0.003406250,-134277
0.003437500,-170308
0.003468750,-184706
0.003500000,-169991
0.003531250,-152762
0.003562500,-145364
0.003593750,-160238
0.003625000,-161955
0.003656250,-138081
0.003687500,-130144
0.003718750,-120758
0.003750000,-69820
0.003781250,-30674
0.003812500,-58693
0.003843750,-70029
0.003875000,-72519
0.003906250,-84792
0.003937500,-92399
0.003968750,-51569
0.004000000,4915
0.004031250,-1140
0.004062500,-2496
0.004093750,6743
0.004125000,-26202
0.004156250,-62374
0.004187500,-77319
0.004218750,-80867
0.004250000,-71469
0.004281250,-24974
0.004312500,20235
0.004343750,32400
0.004375000,34853
0.004406250,52681
0.004437500,63547
0.004468750,80413
0.004500000,105570
0.004531250,137468
0.004562500,170052
0.004593750,153083
0.004625000,113423
0.004656250,104292
0.004687500,97044
0.004718750,93432
0.004750000,126455
0.004781250,157598
0.004812500,142662
0.004843750,113357
0.004875000,128454
0.004906250,124517
0.004937500,95522
0.004968750,113149
0.005000000,155432
0.005031250,167830
0.005062500,129800
0.005093750,106065
0.005125000,85947
0.005156250,64714
0.005187500,41572
0.005218750,40996
0.005250000,28147
0.005281250,5641
0.005312500,-38080
0.005343750,-116713
0.005375000,-177110
0.005406250,-223761
0.005437500,-266994
0.005468750,-264048
0.005500000,-242116
0.005531250,-265937
0.005562500,-287036
0.005593750,-289384
0.005625000,-296918
0.005656250,-304810
0.005687500,-294864
0.005718750,-265243
0.005750000,-237074
0.005781250,-208376
0.005812500,-183953
0.005843750,-185119
0.005875000,-174317
0.005906250,-119347
0.005937500,-72064
0.005968750,-35150
0.006000000,-17200
0.006031250,19508
0.006062500,41029
0.006093750,62631
0.006125000,97062
0.006156250,120054
0.006187500,150885
0.006218750,190734
0.006250000,226613
0.006281250,264676
0.006312500,279971
0.006343750,253779
0.006375000,202030
0.006406250,172707
0.006437500,145374
0.006468750,111773
0.006500000,97269
0.006531250,71535
0.006562500,58501
0.006593750,36504
0.006625000,11698
0.006656250,1915
0.006687500,-25796
0.006718750,-37223
0.006750000,-25458
0.006781250,-12969
0.006812500,-18212
