time,value
0.000000000,267573
0.000031250,171783
0.000062500,223713
0.000093750,279577
0.000125000,212998
0.000156250,172707
0.000187500,148810
0.000218750,138003
0.000250000,91859
0.000281250,94075
0.000312500,249373
0.000343750,260605
0.000375000,210028
0.000406250,216409
0.000437500,211983
0.000468750,258492
0.000500000,230631
0.000531250,204389
0.000562500,261130
0.000593750,162377
0.000625000,197987
0.000656250,183530
0.000687500,204187
0.000718750,189174
0.000750000,223467
0.000781250,134242
0.000812500,199350
0.000843750,108130
0.000875000,166903
0.000906250,106664
0.000937500,211765
0.000968750,114900
0.001000000,121451
0.001031250,93665
0.001062500,7265
0.001093750,-34527
0.001125000,110920
0.001156250,-61215
0.001187500,-89672
0.001218750,-146423
0.001250000,-46473
0.001281250,-227292
0.001312500,-206220
0.001343750,-246240
0.001375000,-208112
0.001406250,-246696
0.001437500,-316709
0.001468750,-190474
0.001500000,-247362
0.001531250,-457979
0.001562500,-194163
0.001593750,-405444
0.001625000,-506120
0.001656250,-429473
0.001687500,-453059
0.001718750,-454200
0.001750000,-388987
0.001781250,-571195
0.001812500,-295102
0.001843750,-415880
0.001875000,-617543
0.001906250,-186059
0.001937500,-335648
0.001968750,-396179
0.002000000,-63875
0.002031250,-192985
0.002062500,-97650
0.002093750,-71818
0.002125000,-181837
0.002156250,69163
0.002187500,-162522
0.002218750,-190683
0.002250000,-164668
0.002281250,8176
0.002312500,-111889
0.002343750,-242580
0.002375000,57751
0.002406250,5556
0.002437500,-118656
0.002468750,195494
0.002500000,101895
0.002531250,115386
0.002562500,185198
0.002593750,139918
0.002625000,161533
0.002656250,114476
0.002687500,52469
0.002718750,105472
0.002750000,121445
0.002781250,167507
0.002812500,131176
0.002843750,185448
0.002875000,257111
0.002906250,224611
0.002937500,205623
0.002968750,226039
0.003000000,149545
0.003031250,152321
0.003062500,174627
0.003093750,149812
0.003125000,203393
0.003156250,204762
0.003187500,217856
0.003218750,179667
0.003250000,121573
0.003281250,18876
0.003312500,-5616
0.003343750,-55677
0.003375000,-117596
0.003406250,-123325
0.003437500,-75210
0.003468750,-65379
