time,value
0.000000000,28897
0.000031250,20014
0.000062500,117719
0.000093750,33065
0.000125000,174730
0.000156250,93633
0.000187500,333495
0.000218750,411498
0.000250000,431630
0.000281250,653889
0.000312500,564085
0.000343750,233924
0.000375000,-198267
0.000406250,247039
0.000437500,808676
0.000468750,385554
0.000500000,372946
0.000531250,280798
0.000562500,-189648
0.000593750,-339683
0.000625000,-391034
0.000656250,172770
0.000687500,69044
0.000718750,-23469
0.000750000,11046
0.000781250,300320
0.000812500,492412
0.000843750,443857
0.000875000,680529
0.000906250,86504
0.000937500,278435
0.000968750,-737
0.001000000,-507956
0.001031250,-562391
0.001062500,-966964
0.001093750,-556608
0.001125000,-465827
0.001156250,-703065
0.001187500,-630704
0.001218750,-842753
0.001250000,-743204
0.001281250,-257492
0.001312500,-188122
0.001343750,-94986
0.001375000,73380
0.001406250,-952
0.001437500,212764
0.001468750,452163
0.001500000,487417
0.001531250,127778
0.001562500,-580467
0.001593750,-279320
0.001625000,59899
0.001656250,-158711
0.001687500,-576730
0.001718750,-758378
0.001750000,-493125
0.001781250,-686712
0.001812500,-862534
0.001843750,-814966
0.001875000,-882618
0.001906250,-809234
0.001937500,-478177
0.001968750,-87964
0.002000000,240352
0.002031250,442970
0.002062500,225789
0.002093750,278147
0.002125000,287829
0.002156250,420865
0.002187500,376524
0.002218750,-217216
0.002250000,-199660
0.002281250,357972
0.002312500,174520
0.002343750,182
0.002375000,-263433
0.002406250,-218431
0.002437500,-25047
0.002468750,14929
0.002500000,165711
0.002531250,137683
0.002562500,-252237
0.002593750,-617780
0.002625000,-370032
0.002656250,38800
0.002687500,195867
0.002718750,117813
0.002750000,69641
0.002781250,236444
0.002812500,281664
0.002843750,131319
0.002875000,38819
0.002906250,-236562
0.002937500,-421327
0.002968750,-228694
0.003000000,144319
0.003031250,84174
0.003062500,-55265
0.003093750,202786
0.003125000,372069
0.003156250,637073
0.003187500,836204
0.003218750,517491
0.003250000,246498
0.003281250,390677
0.003312500,461428
0.003343750,295453
0.003375000,282258
0.003406250,79114
0.003437500,186007
0.003468750,42029
0.003500000,157878
0.003531250,609595
0.003562500,319955
0.003593750,40617
0.003625000,-338646
0.003656250,-571495
0.003687500,-456502
0.003718750,86363
0.003750000,248870
0.003781250,392194
0.003812500,611447
0.003843750,368123
0.003875000,535897
0.003906250,826853
0.003937500,674638
0.003968750,624973
0.004000000,249269
0.004031250,187230
0.004062500,286681
0.004093750,190582
0.004125000,-127767
0.004156250,-354280
0.004187500,-453175
0.004218750,-254807
0.004250000,199059
0.004281250,397217
0.004312500,331701
0.004343750,151112
0.004375000,-198434
0.004406250,-439450
0.004437500,-412195
0.004468750,-355983
0.004500000,-146767
0.004531250,-22031
0.004562500,54808
0.004593750,71008
0.004625000,-40917
0.004656250,-425735
0.004687500,-622374
0.004718750,-235865
0.004750000,-118968
0.004781250,226564
0.004812500,177468
0.004843750,-183582
0.004875000,-528813
0.004906250,-740172
0.004937500,-581964
0.004968750,-394977
0.005000000,-243059
0.005031250,-98009
0.005062500,-31241
0.005093750,-382286
0.005125000,-550861
0.005156250,-608758
0.005187500,-653692
0.005218750,-409170
0.005250000,-392309
0.005281250,-638506
0.005312500,-792672
