time,value
0.000000000,683346
0.000031250,676033
0.000062500,-82665
0.000093750,-283179
0.000125000,-279395
0.000156250,-115592
0.000187500,401737
0.000218750,456611
0.000250000,653147
0.000281250,127314
0.000312500,324964
0.000343750,483790
0.000375000,-68393
0.000406250,14957
0.000437500,346272
0.000468750,391571
0.000500000,234722
0.000531250,287889
0.000562500,432903
0.000593750,502916
0.000625000,372292
0.000656250,32966
0.000687500,176597
0.000718750,373290
0.000750000,678451
0.000781250,637631
0.000812500,516229
0.000843750,335637
0.000875000,146789
0.000906250,374591
0.000937500,640843
0.000968750,401835
0.001000000,580373
0.001031250,-138824
0.001062500,-108150
0.001093750,109697
0.001125000,253121
0.001156250,229729
0.001187500,148499
0.001218750,260142
0.001250000,312527
0.001281250,395288
0.001312500,442656
0.001343750,237612
0.001375000,-227401
0.001406250,-185403
0.001437500,-293098
0.001468750,-252479
0.001500000,-369094
0.001531250,-485985
0.001562500,-431949
0.001593750,-523410
0.001625000,-231674
0.001656250,-91216
0.001687500,-346175
0.001718750,-192932
0.001750000,-115309
0.001781250,-169988
0.001812500,-276594
0.001843750,-350877
0.001875000,-561526
0.001906250,-258084
0.001937500,-309014
0.001968750,-63511
0.002000000,-47436
0.002031250,-485330
0.002062500,-788202
0.002093750,-395610
0.002125000,-96427
0.002156250,244303
0.002187500,90378
0.002218750,-190192
0.002250000,-327937
0.002281250,-469044
0.002312500,-195097
0.002343750,-151784
0.002375000,-378889
0.002406250,-544674
0.002437500,-655325
0.002468750,-383703
0.002500000,-689515
0.002531250,-613758
0.002562500,200341
0.002593750,155959
0.002625000,-230371
0.002656250,89093
0.002687500,184021
0.002718750,-38072
0.002750000,-184493
0.002781250,-132464
0.002812500,-446763
0.002843750,-845322
0.002875000,5698
0.002906250,475412
0.002937500,200948
0.002968750,-206381
0.003000000,-512451
0.003031250,-710454
0.003062500,-332864
0.003093750,451995
0.003125000,529892
0.003156250,24659
0.003187500,-429867
0.003218750,-510310
0.003250000,-263125
0.003281250,92261
0.003312500,625205
0.003343750,484440
0.003375000,236813
0.003406250,368766
0.003437500,215065
0.003468750,-162740
0.003500000,-182902
0.003531250,287293
0.003562500,492464
0.003593750,641022
0.003625000,574726
0.003656250,92132
0.003687500,-387161
0.003718750,-326502
0.003750000,16916
0.003781250,205981
0.003812500,358798
0.003843750,394414
0.003875000,326006
0.003906250,289759
0.003937500,162782
0.003968750,194235
0.004000000,415814
0.004031250,302283
0.004062500,569743
0.004093750,404838
0.004125000,407048
0.004156250,98596
0.004187500,-37399
0.004218750,-198038
0.004250000,-202563
0.004281250,-29920
0.004312500,342911
0.004343750,350952
0.004375000,-22961
0.004406250,8769
0.004437500,-85953
0.004468750,-144921
0.004500000,321912
0.004531250,758360
0.004562500,877588
0.004593750,807488
0.004625000,544197
0.004656250,201918
0.004687500,49735
0.004718750,-197021
0.004750000,-103167
0.004781250,-148799
0.004812500,-245154
0.004843750,-278023
0.004875000,-256736
0.004906250,-175220
0.004937500,-49657
0.004968750,408187
0.005000000,560633
0.005031250,151026
0.005062500,-6529
0.005093750,-274423
0.005125000,-548699
0.005156250,-603861
0.005187500,-477562
0.005218750,-364539
0.005250000,-487424
0.005281250,-604658
0.005312500,-624953
0.005343750,-752125
0.005375000,-569213
0.005406250,-220416
0.005437500,-137080
0.005468750,75696
0.005500000,-6153
0.005531250,-194420
0.005562500,-70153
0.005593750,-282084
0.005625000,-75124
0.005656250,-50147
0.005687500,-404923
0.005718750,-386379
0.005750000,-1291845
0.005781250,-1007385
0.005812500,-1317704
0.005843750,-938352
0.005875000,-403774
0.005906250,-788850
0.005937500,195926
0.005968750,178804
0.006000000,212967
0.006031250,54220
0.006062500,-90262
0.006093750,-407274
0.006125000,-313104
0.006156250,273623
0.006187500,155660
0.006218750,364668
0.006250000,215930
0.006281250,-135405
0.006312500,-112331
0.006343750,-535010
0.006375000,325785
0.006406250,491001
0.006437500,758621
0.006468750,778111
0.006500000,-56234
0.006531250,-111529
0.006562500,-536324
0.006593750,283005
0.006625000,644433
0.006656250,603417
0.006687500,422062
0.006718750,71404
0.006750000,-92088
0.006781250,-362909
0.006812500,-178877
0.006843750,46536
0.006875000,184694
0.006906250,346840
0.006937500,569767
0.006968750,720163
0.007000000,602786
0.007031250,201092
0.007062500,-489918
0.007093750,-580612
0.007125000,-131034
0.007156250,146990
0.007187500,22515
0.007218750,340891
0.007250000,-192519
0.007281250,-568472
0.007312500,-419465
0.007343750,52703
0.007375000,509705
0.007406250,533645
0.007437500,561680
0.007468750,152275
0.007500000,-255020
0.007531250,-614903
0.007562500,-317915
0.007593750,-523894
0.007625000,13789
0.007656250,686745
0.007687500,788625
0.007718750,407161
0.007750000,-160300
0.007781250,-43203
0.007812500,-4297
0.007843750,57186
0.007875000,503242
0.007906250,779924
0.007937500,170973
0.007968750,-191660
0.008000000,-156162
0.008031250,-436200
0.008062500,-892439
0.008093750,-381338
0.008125000,-351547
0.008156250,-199184
0.008187500,-49902
0.008218750,-133202
0.008250000,-340373
0.008281250,-280991
0.008312500,-192633
0.008343750,-33848
0.008375000,83265
0.008406250,187862
0.008437500,236889
0.008468750,92995
0.008500000,-196106
0.008531250,-334587
0.008562500,-376703
0.008593750,-607725
0.008625000,-934419
0.008656250,-562721
0.008687500,-208612
0.008718750,-85308
0.008750000,81435
0.008781250,143823
0.008812500,50319
0.008843750,-130037
0.008875000,311144
0.008906250,595863
0.008937500,260031
0.008968750,32531
0.009000000,-675
0.009031250,-431257
0.009062500,-555703
0.009093750,-534702
0.009125000,-266560
0.009156250,-330049
