time,value
0.000000000,-145430
0.000031250,-192816
0.000062500,-242231
0.000093750,-228265
0.000125000,-233013
0.000156250,-273600
0.000187500,-231575
0.000218750,-267483
0.000250000,-251802
0.000281250,-258247
0.000312500,-262157
0.000343750,-243247
0.000375000,-215417
0.000406250,-220974
0.000437500,-236902
0.000468750,-230160
0.000500000,-246078
0.000531250,-236613
0.000562500,-298664
0.000593750,-308200
0.000625000,-268047
0.000656250,-242387
0.000687500,-196049
0.000718750,-112636
0.000750000,-57596
0.000781250,-68752
0.000812500,-71668
0.000843750,-26056
0.000875000,-27579
0.000906250,-74100
0.000937500,11817
0.000968750,11603
0.001000000,-30474
0.001031250,28011
0.001062500,31208
0.001093750,-20051
0.001125000,14478
0.001156250,14720
0.001187500,-33588
0.001218750,-16035
0.001250000,64123
0.001281250,100893
0.001312500,91874
0.001343750,200502
0.001375000,232505
0.001406250,209849
0.001437500,264288
0.001468750,316666
0.001500000,329726
0.001531250,365812
0.001562500,371763
0.001593750,418068
0.001625000,477219
0.001656250,471136
0.001687500,523738
0.001718750,553965
0.001750000,568260
0.001781250,545558
0.001812500,515499
0.001843750,504875
0.001875000,509436
0.001906250,508355
0.001937500,464608
0.001968750,437075
0.002000000,452727
0.002031250,437911
0.002062500,355413
0.002093750,306351
0.002125000,276557
0.002156250,242551
0.002187500,147826
0.002218750,108052
0.002250000,131564
0.002281250,77091
0.002312500,38520
0.002343750,48441
0.002375000,-12515
0.002406250,-63547
0.002437500,-78279
0.002468750,-165442
0.002500000,-197189
0.002531250,-224640
0.002562500,-297259
0.002593750,-291178
0.002625000,-352229
0.002656250,-317697
0.002687500,-407111
0.002718750,-405536
0.002750000,-571049
0.002781250,-480544
0.002812500,-663728
0.002843750,-663960
0.002875000,-462375
0.002906250,-719513
0.002937500,-416316
0.002968750,-550423
0.003000000,-445406
0.003031250,-529140
0.003062500,-501191
0.003093750,-372486
0.003125000,-768816
0.003156250,-384661
0.003187500,-772526
0.003218750,-508737
0.003250000,-558104
0.003281250,-637641
0.003312500,-411326
0.003343750,-619942
0.003375000,-357209
0.003406250,-584692
0.003437500,-419422
0.003468750,-439157
0.003500000,-507620
0.003531250,-345006
0.003562500,-488559
0.003593750,-282362
0.003625000,-502402
0.003656250,-329316
0.003687500,-253152
0.003718750,-469583
0.003750000,-50574
0.003781250,-445989
0.003812500,-77995
0.003843750,-285106
0.003875000,-123007
0.003906250,-67096
0.003937500,-68084
0.003968750,64626
0.004000000,-38054
0.004031250,174953
0.004062500,65757
0.004093750,192287
0.004125000,156958
0.004156250,186626
0.004187500,314450
0.004218750,144000
0.004250000,340002
0.004281250,358840
0.004312500,241109
0.004343750,369068
0.004375000,322150
0.004406250,315018
0.004437500,380385
0.004468750,293707
0.004500000,406443
0.004531250,394816
0.004562500,367033
0.004593750,361719
0.004625000,309004
0.004656250,334111
0.004687500,279199
0.004718750,246414
0.004750000,227253
0.004781250,118770
0.004812500,99071
0.004843750,102072
0.004875000,11419
0.004906250,41989
0.004937500,6947
0.004968750,-51297
0.005000000,-55100
0.005031250,-74419
0.005062500,-136866
0.005093750,-131791
0.005125000,-128352
0.005156250,-139408
0.005187500,-105125
0.005218750,-96170
0.005250000,-97435
0.005281250,-104773
0.005312500,-70110
0.005343750,-131522
0.005375000,-139546
0.005406250,-152449
0.005437500,-179845
0.005468750,-142312
0.005500000,-119378
0.005531250,-178532
0.005562500,-149577
0.005593750,-171997
0.005625000,-195086
0.005656250,-195529
0.005687500,-182601
0.005718750,-202080
0.005750000,-185918
0.005781250,-185186
0.005812500,-164668
0.005843750,-174205
0.005875000,-202774
0.005906250,-200473
0.005937500,-222088
0.005968750,-238160
0.006000000,-230246
0.006031250,-219886
0.006062500,-184140
0.006093750,-149117
0.006125000,-108000
0.006156250,-74559
0.006187500,-107392
0.006218750,-115903
0.006250000,-143593
0.006281250,-165700
0.006312500,-190276
0.006343750,-244683
0.006375000,-239275
0.006406250,-308522
0.006437500,-265028
0.006468750,-255939
0.006500000,-293067
0.006531250,-339059
0.006562500,-335702
0.006593750,-363465
0.006625000,-386693
0.006656250,-362074
0.006687500,-321848
0.006718750,-341070
0.006750000,-215650
0.006781250,-123932
0.006812500,-240040
0.006843750,-138480
0.006875000,-41387
0.006906250,-130061
0.006937500,-207389
0.006968750,-85707
0.007000000,-117509
0.007031250,-210065
0.007062500,-194633
0.007093750,-40813
0.007125000,-55031
0.007156250,-72668
0.007187500,22658
0.007218750,137113
0.007250000,36473
0.007281250,44046
0.007312500,154684
0.007343750,183661
0.007375000,145939
0.007406250,221225
0.007437500,321701
0.007468750,312294
0.007500000,287331
0.007531250,375406
0.007562500,382942
0.007593750,289097
0.007625000,245009
0.007656250,287464
0.007687500,279314
0.007718750,213351
0.007750000,264493
0.007781250,291997
0.007812500,257672
0.007843750,186619
0.007875000,238052
0.007906250,212531
0.007937500,119969
0.007968750,70869
0.008000000,65879
0.008031250,64705
0.008062500,2379
0.008093750,-37715
0.008125000,11701
0.008156250,18588
0.008187500,-58713
0.008218750,-70949
0.008250000,-43721
0.008281250,-41578
0.008312500,-117357
0.008343750,-117570
0.008375000,-41727
0.008406250,-66229
0.008437500,-106459
0.008468750,-67504
0.008500000,-46531
0.008531250,-118555
0.008562500,-173760
0.008593750,-161745
0.008625000,-146980
0.008656250,-188487
0.008687500,-176935
0.008718750,-126301
0.008750000,-133625
0.008781250,-164548
0.008812500,-162236
0.008843750,-157958
0.008875000,-205167
0.008906250,-224877
0.008937500,-228243
0.008968750,-246213
0.009000000,-275770
0.009031250,-284917
0.009062500,-291683
0.009093750,-300460
0.009125000,-352406
0.009156250,-393208
0.009187500,-410665
0.009218750,-458969
0.009250000,-522720
0.009281250,-523656
0.009312500,-529771
0.009343750,-556073
0.009375000,-579053
0.009406250,-548457
0.009437500,-519786
0.009468750,-513493
0.009500000,-504615
0.009531250,-459600
0.009562500,-440499
0.009593750,-447294
0.009625000,-416369
0.009656250,-348038
0.009687500,-325747
0.009718750,-339516
0.009750000,-318959
0.009781250,-281062
0.009812500,-301890
0.009843750,-275395
0.009875000,-229761
0.009906250,-222027
0.009937500,-175482
0.009968750,-124755
0.010000000,-103276
0.010031250,-78693
0.010062500,-44212
0.010093750,-6356
0.010125000,-13463
0.010156250,-42008
0.010187500,-51183
0.010218750,-45386
0.010250000,-62570
0.010281250,-68690
0.010312500,-25209
0.010343750,-18625
0.010375000,-43037
0.010406250,-64040
0.010437500,-67110
0.010468750,-75437
0.010500000,-88467
0.010531250,-62047
0.010562500,-35125
0.010593750,-52594
0.010625000,-32298
0.010656250,-3668
0.010687500,13404
0.010718750,39439
0.010750000,38760
0.010781250,35586
0.010812500,49169
0.010843750,44736
0.010875000,59205
0.010906250,97006
0.010937500,117557
0.010968750,133077
0.011000000,155557
0.011031250,166012
0.011062500,206037
0.011093750,237087
0.011125000,250995
0.011156250,283513
0.011187500,266785
0.011218750,270222
0.011250000,290055
0.011281250,296680
0.011312500,304970
0.011343750,317700
0.011375000,308099
0.011406250,278479
0.011437500,241306
0.011468750,239704
0.011500000,243506
0.011531250,224706
0.011562500,207364
0.011593750,211902
0.011625000,204782
0.011656250,193744
0.011687500,214005
0.011718750,212134
0.011750000,209368
0.011781250,195782
0.011812500,146177
0.011843750,124870
0.011875000,93954
0.011906250,72101
0.011937500,50285
0.011968750,36389
0.012000000,13535
0.012031250,-13807
0.012062500,-43219
0.012093750,-28677
0.012125000,-16134
0.012156250,-29772
0.012187500,-37190
0.012218750,-62116
0.012250000,-83092
0.012281250,-118853
0.012312500,-144880
0.012343750,-152488
0.012375000,-167598
0.012406250,-195388
0.012437500,-239423
0.012468750,-270397
0.012500000,-289344
0.012531250,-305692
0.012562500,-303283
0.012593750,-310991
0.012625000,-320480
0.012656250,-323342
0.012687500,-315969
0.012718750,-333713
0.012750000,-300289
0.012781250,-265660
0.012812500,-257170
0.012843750,-248023
0.012875000,-221759
0.012906250,-193231
0.012937500,-192317
0.012968750,-200883
0.013000000,-187543
0.013031250,-177878
0.013062500,-151332
0.013093750,-133148
0.013125000,-93460
0.013156250,-44537
0.013187500,-18108
0.013218750,12996
0.013250000,56550
0.013281250,82603
0.013312500,104994
0.013343750,146410
0.013375000,171537
0.013406250,182761
0.013437500,208468
0.013468750,219507
0.013500000,221146
0.013531250,222995
0.013562500,217521
0.013593750,231982
0.013625000,235164
0.013656250,272160
0.013687500,290976
0.013718750,299409
0.013750000,324866
0.013781250,319756
0.013812500,317985
0.013843750,316872
0.013875000,323332
0.013906250,316096
0.013937500,326011
0.013968750,355505
0.014000000,347266
0.014031250,349466
0.014062500,351439
0.014093750,324026
0.014125000,328432
0.014156250,359650
0.014187500,373812
0.014218750,379872
0.014250000,376301
0.014281250,381247
0.014312500,407840
0.014343750,402052
0.014375000,397428
0.014406250,404664
0.014437500,394856
0.014468750,338794
0.014500000,312335
0.014531250,288872
0.014562500,258137
0.014593750,243328
0.014625000,210897
0.014656250,184088
0.014687500,159498
0.014718750,126388
0.014750000,86840
0.014781250,62852
0.014812500,37522
0.014843750,10832
0.014875000,-9429
0.014906250,-44325
0.014937500,-63290
0.014968750,-72292
0.015000000,-105675
0.015031250,-150507
0.015062500,-189143
0.015093750,-245693
0.015125000,-279433
0.015156250,-317203
0.015187500,-318622
0.015218750,-319434
0.015250000,-325604
0.015281250,-321433
0.015312500,-320977
0.015343750,-291510
0.015375000,-270056
0.015406250,-250381
0.015437500,-222866
0.015468750,-219819
0.015500000,-201828
0.015531250,-187098
0.015562500,-180813
0.015593750,-171185
0.015625000,-136612
0.015656250,-121362
0.015687500,-112770
0.015718750,-99136
0.015750000,-118740
0.015781250,-133638
0.015812500,-148375
0.015843750,-147991
0.015875000,-126485
0.015906250,-109425
0.015937500,-75664
0.015968750,-37162
0.016000000,-24239
0.016031250,-28584
0.016062500,-22629
0.016093750,-41282
0.016125000,-62866
0.016156250,-88455
0.016187500,-108012
0.016218750,-114578
0.016250000,-128003
0.016281250,-132276
0.016312500,-123331
0.016343750,-121389
0.016375000,-103457
0.016406250,-97423
0.016437500,-91197
0.016468750,-89599
0.016500000,-71120
0.016531250,-50544
0.016562500,-39415
0.016593750,-65392
0.016625000,-74232
0.016656250,-80415
0.016687500,-92235
0.016718750,-71314
0.016750000,-76947
0.016781250,-89344
0.016812500,-70755
0.016843750,-100029
0.016875000,16763
0.016906250,-38762
0.016937500,-51688
0.016968750,40761
0.017000000,92593
0.017031250,-2044
0.017062500,-54216
0.017093750,53831
0.017125000,3109
0.017156250,-57122
0.017187500,-88184
0.017218750,-27589
