time,value
0.000000000,-438716
0.000031250,-396597
0.000062500,-404570
0.000093750,-428035
0.000125000,-434719
0.000156250,-431386
0.000187500,-467318
0.000218750,-489997
0.000250000,-487609
0.000281250,-491413
0.000312500,-493268
0.000343750,-514407
0.000375000,-515792
0.000406250,-477073
0.000437500,-432840
0.000468750,-396530
0.000500000,-359712
0.000531250,-325979
0.000562500,-294944
0.000593750,-273210
0.000625000,-228305
0.000656250,-192833
0.000687500,-131073
0.000718750,-109258
0.000750000,-59922
0.000781250,-39480
0.000812500,-17857
0.000843750,-5468
0.000875000,22966
0.000906250,54074
0.000937500,50551
0.000968750,75993
0.001000000,133644
0.001031250,145051
0.001062500,165479
0.001093750,203540
0.001125000,202002
0.001156250,188805
0.001187500,202866
0.001218750,222091
0.001250000,236512
0.001281250,239905
0.001312500,253015
0.001343750,262185
0.001375000,275167
0.001406250,291901
0.001437500,318777
0.001468750,362933
0.001500000,380760
0.001531250,363838
0.001562500,342533
0.001593750,372467
0.001625000,385458
0.001656250,392988
0.001687500,446109
0.001718750,459328
0.001750000,462051
0.001781250,465482
0.001812500,476270
0.001843750,469107
0.001875000,449707
0.001906250,438825
0.001937500,396177
0.001968750,346007
0.002000000,311141
0.002031250,292854
0.002062500,279620
0.002093750,295341
0.002125000,296961
0.002156250,294899
0.002187500,269345
0.002218750,225439
0.002250000,188230
0.002281250,189699
0.002312500,203938
0.002343750,181758
0.002375000,154280
0.002406250,151468
0.002437500,134967
0.002468750,100607
0.002500000,110963
0.002531250,119687
0.002562500,98672
0.002593750,63142
0.002625000,56138
0.002656250,42696
0.002687500,2987
0.002718750,-37481
0.002750000,-58255
0.002781250,-63393
0.002812500,-90381
0.002843750,-135790
0.002875000,-150413
0.002906250,-163364
0.002937500,-192887
0.002968750,-217877
0.003000000,-231756
0.003031250,-253722
0.003062500,-239691
0.003093750,-270204
0.003125000,-311412
0.003156250,-344052
0.003187500,-370292
0.003218750,-399963
0.003250000,-388802
0.003281250,-386486
0.003312500,-435059
0.003343750,-451828
0.003375000,-459899
0.003406250,-515479
0.003437500,-569119
0.003468750,-580836
0.003500000,-600011
0.003531250,-615727
0.003562500,-603171
0.003593750,-625343
0.003625000,-643764
0.003656250,-643892
0.003687500,-645798
0.003718750,-640147
0.003750000,-611771
0.003781250,-600766
0.003812500,-628573
0.003843750,-634111
0.003875000,-615440
0.003906250,-609099
0.003937500,-597273
0.003968750,-574616
0.004000000,-555357
0.004031250,-543671
0.004062500,-505866
0.004093750,-446955
0.004125000,-393658
0.004156250,-354757
0.004187500,-311906
0.004218750,-280880
0.004250000,-240952
0.004281250,-195795
0.004312500,-144133
0.004343750,-108195
0.004375000,-68162
0.004406250,-40743
0.004437500,2854
0.004468750,50835
0.004500000,94019
0.004531250,140274
0.004562500,152423
0.004593750,184413
0.004625000,219929
0.004656250,225759
0.004687500,241433
0.004718750,308214
0.004750000,364991
0.004781250,394916
0.004812500,422082
0.004843750,484114
0.004875000,512315
0.004906250,538077
0.004937500,562387
0.004968750,557918
0.005000000,568126
0.005031250,584856
0.005062500,573459
0.005093750,595882
0.005125000,629170
0.005156250,639391
0.005187500,652357
0.005218750,657595
0.005250000,654736
0.005281250,631126
0.005312500,597094
0.005343750,583174
0.005375000,584966
0.005406250,564180
0.005437500,549674
0.005468750,527261
0.005500000,508113
0.005531250,477342
0.005562500,433803
0.005593750,399054
0.005625000,353165
0.005656250,297604
0.005687500,247532
0.005718750,179351
0.005750000,129046
0.005781250,70950
0.005812500,46637
0.005843750,27449
0.005875000,-33915
0.005906250,-94612
0.005937500,-151637
0.005968750,-221435
0.006000000,-294471
0.006031250,-329658
0.006062500,-370140
0.006093750,-431387
0.006125000,-451503
0.006156250,-474409
0.006187500,-533955
0.006218750,-560545
0.006250000,-573516
0.006281250,-595217
0.006312500,-621577
0.006343750,-635342
0.006375000,-621767
0.006406250,-644696
0.006437500,-623706
0.006468750,-578756
0.006500000,-650572
0.006531250,-620399
0.006562500,-578294
0.006593750,-518295
0.006625000,-611231
0.006656250,-647739
0.006687500,-430207
0.006718750,-476417
0.006750000,-560536
0.006781250,-455402
0.006812500,-406213
0.006843750,-370687
0.006875000,-500825
0.006906250,-351862
0.006937500,-182589
0.006968750,-302066
0.007000000,-268933
0.007031250,-201500
0.007062500,-198678
0.007093750,-109659
0.007125000,-158262
0.007156250,-47168
0.007187500,-59965
0.007218750,-97236
0.007250000,62982
0.007281250,67331
0.007312500,69772
0.007343750,189833
0.007375000,114170
0.007406250,312099
0.007437500,349613
0.007468750,364659
0.007500000,405208
0.007531250,602686
0.007562500,529376
0.007593750,572714
0.007625000,596209
0.007656250,678144
0.007687500,577753
0.007718750,738718
0.007750000,671065
0.007781250,683141
0.007812500,543063
0.007843750,811599
0.007875000,708265
0.007906250,707197
0.007937500,758661
0.007968750,723803
0.008000000,791002
0.008031250,661739
0.008062500,752643
0.008093750,825618
0.008125000,503668
0.008156250,661079
0.008187500,769204
0.008218750,426894
0.008250000,549156
0.008281250,612240
0.008312500,418832
0.008343750,489128
0.008375000,420078
0.008406250,332502
0.008437500,372025
0.008468750,279754
0.008500000,241228
0.008531250,227345
0.008562500,117630
0.008593750,233765
0.008625000,-60066
0.008656250,257415
0.008687500,30154
0.008718750,-125164
0.008750000,244393
0.008781250,-118479
0.008812500,-95456
0.008843750,12905
0.008875000,-224227
0.008906250,-58402
0.008937500,-154940
0.008968750,-249221
0.009000000,-208041
0.009031250,-350237
0.009062500,-107519
0.009093750,-464552
0.009125000,-482606
0.009156250,-124215
0.009187500,-478636
0.009218750,-464276
0.009250000,-329563
0.009281250,-512272
0.009312500,-394221
0.009343750,-493910
0.009375000,-554239
0.009406250,-384434
0.009437500,-517367
0.009468750,-562636
0.009500000,-494227
0.009531250,-469820
0.009562500,-508071
0.009593750,-535426
0.009625000,-447628
0.009656250,-411335
0.009687500,-404893
0.009718750,-384080
0.009750000,-343104
0.009781250,-340556
0.009812500,-261976
0.009843750,-294816
0.009875000,-330326
0.009906250,-203479
0.009937500,-237064
0.009968750,-196801
0.010000000,-131786
0.010031250,-136878
0.010062500,-84411
0.010093750,-45843
0.010125000,-120345
0.010156250,62199
0.010187500,-15857
0.010218750,16595
0.010250000,117678
0.010281250,49865
0.010312500,69092
0.010343750,-30234
0.010375000,103434
0.010406250,123931
0.010437500,-5702
0.010468750,129142
0.010500000,187018
0.010531250,31104
0.010562500,152951
0.010593750,153775
0.010625000,121390
0.010656250,210542
0.010687500,162855
0.010718750,121992
0.010750000,264071
0.010781250,159736
0.010812500,160952
0.010843750,210308
0.010875000,163817
0.010906250,123493
0.010937500,219115
0.010968750,213276
0.011000000,270621
0.011031250,193060
0.011062500,386419
0.011093750,317054
0.011125000,310288
0.011156250,470815
0.011187500,213321
0.011218750,564626
0.011250000,360838
0.011281250,151850
0.011312500,660798
0.011343750,163437
0.011375000,167022
0.011406250,477105
0.011437500,71066
0.011468750,249269
0.011500000,190328
0.011531250,-42410
0.011562500,171453
0.011593750,-88009
0.011625000,-53142
0.011656250,-10477
0.011687500,-195754
0.011718750,-20284
0.011750000,-39338
0.011781250,-99717
0.011812500,-69444
0.011843750,-90067
0.011875000,-127463
0.011906250,-240721
0.011937500,-296438
0.011968750,72899
0.012000000,-292517
0.012031250,-185959
0.012062500,16266
0.012093750,-174184
0.012125000,-153428
0.012156250,-45957
0.012187500,23851
0.012218750,-63127
0.012250000,28253
0.012281250,-30463
0.012312500,80081
0.012343750,82857
0.012375000,-37954
0.012406250,185707
0.012437500,-2070
0.012468750,118093
0.012500000,97831
0.012531250,98528
0.012562500,24617
0.012593750,140704
0.012625000,54201
0.012656250,95633
0.012687500,175991
0.012718750,4776
0.012750000,91277
0.012781250,143228
0.012812500,107227
0.012843750,98988
0.012875000,-59638
0.012906250,264188
0.012937500,-55877
0.012968750,47402
0.013000000,172144
0.013031250,155983
0.013062500,124329
0.013093750,45678
0.013125000,237555
0.013156250,-51907
0.013187500,-42730
0.013218750,185687
0.013250000,-245
0.013281250,71300
0.013312500,22694
0.013343750,121648
0.013375000,35606
0.013406250,180069
0.013437500,91999
0.013468750,51285
0.013500000,197886
0.013531250,-66084
0.013562500,140538
0.013593750,-47400
0.013625000,-52293
0.013656250,152844
0.013687500,-98209
0.013718750,94029
0.013750000,7025
0.013781250,-93547
0.013812500,109952
0.013843750,-8430
0.013875000,-75999
0.013906250,-50687
0.013937500,-23882
0.013968750,-121647
0.014000000,-75497
0.014031250,-109770
0.014062500,-95406
0.014093750,-119318
0.014125000,-275691
0.014156250,-245173
0.014187500,-309308
0.014218750,-357603
0.014250000,-268921
0.014281250,-301878
0.014312500,-219942
0.014343750,-311153
0.014375000,-287989
0.014406250,-125297
0.014437500,-240031
0.014468750,-216051
0.014500000,-182161
0.014531250,-130890
0.014562500,-79749
0.014593750,-121473
0.014625000,-23793
0.014656250,68847
0.014687500,24152
0.014718750,81956
0.014750000,171720
0.014781250,146531
0.014812500,172095
0.014843750,289574
0.014875000,340100
0.014906250,309551
0.014937500,346292
0.014968750,390831
0.015000000,470678
0.015031250,558113
0.015062500,522469
0.015093750,554536
0.015125000,557630
0.015156250,529113
0.015187500,511658
0.015218750,545156
0.015250000,584582
0.015281250,543278
0.015312500,551057
0.015343750,521832
0.015375000,507825
0.015406250,454835
0.015437500,380921
0.015468750,426692
0.015500000,452178
0.015531250,343821
0.015562500,357280
0.015593750,390350
0.015625000,320106
0.015656250,327129
0.015687500,330412
0.015718750,131904
0.015750000,252301
0.015781250,107103
0.015812500,99054
0.015843750,132906
0.015875000,51119
0.015906250,155926
0.015937500,-55270
0.015968750,102706
0.016000000,18899
0.016031250,-146751
0.016062500,-61622
0.016093750,-100533
0.016125000,-196583
0.016156250,-116781
0.016187500,-203944
0.016218750,-87010
0.016250000,-487767
0.016281250,-135511
0.016312500,-337926
0.016343750,-535677
0.016375000,-429360
0.016406250,-175048
0.016437500,-618619
0.016468750,-572552
0.016500000,-248063
0.016531250,-573234
0.016562500,-723149
0.016593750,-312481
0.016625000,-672278
0.016656250,-420171
0.016687500,-810498
0.016718750,-438900
0.016750000,-421758
0.016781250,-866338
0.016812500,-483318
0.016843750,-521885
0.016875000,-693257
0.016906250,-598382
0.016937500,-644421
0.016968750,-419826
0.017000000,-683668
0.017031250,-570006
0.017062500,-315401
0.017093750,-469317
0.017125000,-444336
0.017156250,-327819
0.017187500,-262937
0.017218750,-340210
0.017250000,-327399
0.017281250,-240911
0.017312500,-209640
0.017343750,-338753
0.017375000,-225994
0.017406250,-133859
0.017437500,-236529
0.017468750,-189031
0.017500000,-107554
0.017531250,-70370
0.017562500,-2695
0.017593750,-14851
0.017625000,39127
0.017656250,120787
0.017687500,69708
0.017718750,98147
0.017750000,38426
0.017781250,159403
0.017812500,147644
0.017843750,46872
0.017875000,201712
0.017906250,165103
0.017937500,123650
0.017968750,123774
0.018000000,170881
0.018031250,215311
0.018062500,144028
0.018093750,192067
0.018125000,300436
0.018156250,259646
0.018187500,242970
0.018218750,274982
0.018250000,277029
0.018281250,234475
0.018312500,236927
0.018343750,269018
0.018375000,276574
0.018406250,239677
0.018437500,203179
0.018468750,236353
0.018500000,228521
0.018531250,149488
0.018562500,211774
0.018593750,223448
0.018625000,195724
0.018656250,197543
0.018687500,229196
0.018718750,221356
0.018750000,219416
0.018781250,202266
0.018812500,208040
0.018843750,164730
0.018875000,91546
0.018906250,145805
0.018937500,143919
0.018968750,121506
0.019000000,123536
0.019031250,147190
0.019062500,172097
0.019093750,106729
0.019125000,99006
0.019156250,182528
0.019187500,115769
0.019218750,93377
0.019250000,129089
0.019281250,114454
0.019312500,113587
0.019343750,59620
0.019375000,57484
0.019406250,51884
0.019437500,-22358
0.019468750,-73406
0.019500000,-100599
0.019531250,-127472
0.019562500,-170033
0.019593750,-237200
0.019625000,-221632
0.019656250,-264476
0.019687500,-356574
0.019718750,-324169
0.019750000,-345392
0.019781250,-354442
0.019812500,-365796
0.019843750,-399712
0.019875000,-366139
0.019906250,-388684
0.019937500,-422694
0.019968750,-370729
0.020000000,-418950
0.020031250,-434719
0.020062500,-435325
0.020093750,-464692
0.020125000,-483407
0.020156250,-472380
0.020187500,-458804
0.020218750,-463843
0.020250000,-480904
0.020281250,-458148
0.020312500,-455768
0.020343750,-426517
0.020375000,-394184
0.020406250,-372535
0.020437500,-337476
0.020468750,-308813
0.020500000,-270354
0.020531250,-225837
0.020562500,-192628
