time,value
0.000000000,405760
0.000031250,259340
0.000062500,277109
0.000093750,474194
0.000125000,919799
0.000156250,836838
0.000187500,316023
0.000218750,-47671
0.000250000,-435114
0.000281250,-616122
0.000312500,-455571
0.000343750,-68535
0.000375000,192433
0.000406250,236085
0.000437500,168522
0.000468750,150462
0.000500000,-80575
0.000531250,-198841
0.000562500,-151057
0.000593750,9111
0.000625000,392034
0.000656250,271801
0.000687500,-269878
0.000718750,-709428
0.000750000,-802691
0.000781250,-863041
0.000812500,-817106
0.000843750,-433291
0.000875000,-408807
0.000906250,-540402
0.000937500,-538161
0.000968750,-628517
0.001000000,-566548
0.001031250,-602988
0.001062500,-750261
0.001093750,-766231
0.001125000,-576551
0.001156250,-564307
0.001187500,-453366
0.001218750,-461626
0.001250000,-409399
0.001281250,-545555
0.001312500,-907125
0.001343750,-1072850
0.001375000,-977500
0.001406250,-523735
0.001437500,-225709
0.001468750,219920
0.001500000,139538
0.001531250,-395718
0.001562500,-76332
0.001593750,-224745
0.001625000,-246679
0.001656250,130533
0.001687500,-583700
0.001718750,44937
0.001750000,-659634
0.001781250,-838756
0.001812500,-734066
0.001843750,-844157
0.001875000,25858
0.001906250,-127627
0.001937500,120127
0.001968750,-43496
0.002000000,-128559
0.002031250,32268
0.002062500,127980
0.002093750,516368
0.002125000,241342
0.002156250,559185
0.002187500,407794
0.002218750,304407
0.002250000,420887
0.002281250,281117
0.002312500,621806
0.002343750,219776
0.002375000,789931
0.002406250,410234
0.002437500,317715
0.002468750,684840
0.002500000,337879
0.002531250,716132
0.002562500,546667
0.002593750,701350
0.002625000,900631
0.002656250,1046004
0.002687500,775650
0.002718750,770823
0.002750000,297848
0.002781250,448156
0.002812500,633624
0.002843750,403662
0.002875000,715017
0.002906250,582929
0.002937500,766053
0.002968750,762704
0.003000000,686457
0.003031250,637949
0.003062500,-56921
0.003093750,137355
0.003125000,288943
0.003156250,696373
0.003187500,837166
0.003218750,436132
0.003250000,389404
0.003281250,204141
0.003312500,425871
0.003343750,304856
0.003375000,293164
0.003406250,111033
0.003437500,7869
0.003468750,-36265
0.003500000,-134573
0.003531250,-366450
0.003562500,60553
0.003593750,52388
0.003625000,-25252
0.003656250,18721
0.003687500,153631
0.003718750,-74911
0.003750000,-353704
0.003781250,-521111
0.003812500,-484196
0.003843750,-452969
0.003875000,-149816
0.003906250,78614
0.003937500,29103
0.003968750,-109505
0.004000000,-209485
0.004031250,-221003
0.004062500,-813101
0.004093750,-836412
0.004125000,-1028993
0.004156250,-797015
0.004187500,-462971
0.004218750,-388301
0.004250000,-369273
0.004281250,-523440
0.004312500,-577878
0.004343750,-115499
0.004375000,146413
0.004406250,168480
0.004437500,-254634
0.004468750,-497928
0.004500000,-690598
0.004531250,-667292
0.004562500,-580717
0.004593750,-533164
0.004625000,-369049
0.004656250,-546091
0.004687500,-624490
0.004718750,-583331
0.004750000,-331857
0.004781250,163151
0.004812500,313840
0.004843750,280289
0.004875000,-29288
0.004906250,-309715
0.004937500,-340672
0.004968750,-273279
0.005000000,-70551
0.005031250,-66745
0.005062500,-159895
0.005093750,-351763
0.005125000,-555829
0.005156250,-548446
0.005187500,-481468
0.005218750,-138653
0.005250000,146390
0.005281250,313196
0.005312500,434914
0.005343750,236414
0.005375000,186921
0.005406250,215947
0.005437500,135767
0.005468750,244405
0.005500000,217232
0.005531250,257955
0.005562500,153770
0.005593750,-9251
0.005625000,-323141
0.005656250,-181172
0.005687500,-256211
0.005718750,-121743
0.005750000,111843
0.005781250,273085
0.005812500,558265
0.005843750,245768
0.005875000,237296
0.005906250,172719
0.005937500,144849
0.005968750,331413
0.006000000,474297
0.006031250,704698
0.006062500,596065
0.006093750,355923
0.006125000,53698
0.006156250,51864
0.006187500,337721
0.006218750,647248
0.006250000,906197
0.006281250,937774
0.006312500,697507
0.006343750,99462
0.006375000,131485
0.006406250,156251
0.006437500,382128
0.006468750,657406
0.006500000,820244
0.006531250,792385
0.006562500,547048
0.006593750,179313
0.006625000,-25110
0.006656250,-107946
0.006687500,50466
0.006718750,288970
0.006750000,122339
0.006781250,-24713
0.006812500,22225
0.006843750,225588
0.006875000,174969
0.006906250,333867
0.006937500,354674
0.006968750,209478
0.007000000,394981
0.007031250,381561
0.007062500,77064
0.007093750,14873
0.007125000,-183489
0.007156250,32260
0.007187500,138157
0.007218750,123875
0.007250000,-27641
0.007281250,-472034
0.007312500,-70671
0.007343750,-388188
0.007375000,-473804
0.007406250,-903835
0.007437500,-693306
0.007468750,-90894
0.007500000,-308102
0.007531250,161143
0.007562500,-386563
0.007593750,-263280
0.007625000,-178650
0.007656250,-328531
0.007687500,158801
0.007718750,-427481
0.007750000,-392353
0.007781250,-866905
0.007812500,-532785
0.007843750,-587700
0.007875000,-599905
0.007906250,-268871
0.007937500,-345051
0.007968750,-378311
0.008000000,-392447
0.008031250,-643610
0.008062500,-412670
0.008093750,-401754
0.008125000,-118003
0.008156250,-90209
0.008187500,57131
0.008218750,-217341
0.008250000,150343
0.008281250,-273018
0.008312500,-483469
0.008343750,-688116
0.008375000,-602696
0.008406250,-521064
0.008437500,-305056
0.008468750,60346
0.008500000,-629141
0.008531250,-401957
0.008562500,-130454
0.008593750,301242
0.008625000,243930
0.008656250,4066
0.008687500,432799
0.008718750,52088
0.008750000,-287914
0.008781250,-72829
0.008812500,-98263
0.008843750,-539885
0.008875000,-741826
0.008906250,-341532
0.008937500,-413278
0.008968750,232663
0.009000000,184722
0.009031250,238944
0.009062500,195602
0.009093750,180591
0.009125000,293868
0.009156250,332557
0.009187500,394813
0.009218750,683799
0.009250000,853673
0.009281250,240507
0.009312500,360502
0.009343750,641541
0.009375000,530787
0.009406250,231564
0.009437500,429660
0.009468750,713993
0.009500000,349816
0.009531250,291294
0.009562500,67318
0.009593750,356351
0.009625000,674458
0.009656250,725446
0.009687500,931406
0.009718750,648166
0.009750000,168977
0.009781250,144636
0.009812500,258830
0.009843750,-41081
0.009875000,-82754
0.009906250,57080
0.009937500,193321
0.009968750,133367
0.010000000,607120
0.010031250,826620
0.010062500,571834
0.010093750,421488
0.010125000,480600
0.010156250,8092
0.010187500,-502684
0.010218750,-62238
0.010250000,48808
0.010281250,149186
0.010312500,347752
0.010343750,280102
0.010375000,168749
0.010406250,-21588
0.010437500,-5883
0.010468750,-63304
0.010500000,-76866
0.010531250,-180517
0.010562500,-298870
0.010593750,-268354
0.010625000,-442527
0.010656250,-211570
0.010687500,-87735
0.010718750,-208085
0.010750000,-243400
0.010781250,-231396
0.010812500,-419831
0.010843750,-388968
0.010875000,-378613
0.010906250,-545924
0.010937500,-475963
0.010968750,-608804
0.011000000,-361231
0.011031250,-14985
0.011062500,42051
0.011093750,-188598
0.011125000,-496902
0.011156250,-819191
0.011187500,-772719
0.011218750,-822677
0.011250000,-1008162
0.011281250,-698647
0.011312500,-526516
0.011343750,-431978
0.011375000,-731244
0.011406250,-911661
0.011437500,-1097742
0.011468750,-557880
0.011500000,-180031
0.011531250,-411446
0.011562500,-327416
0.011593750,-660350
0.011625000,-994944
0.011656250,-639355
0.011687500,-161145
0.011718750,-347924
0.011750000,-212850
0.011781250,18095
0.011812500,-228150
0.011843750,-193689
0.011875000,-324715
