time,value
0.000000000,163139
0.000031250,97415
0.000062500,141584
0.000093750,208348
0.000125000,189948
0.000156250,184713
0.000187500,165256
0.000218750,70088
0.000250000,3454
0.000281250,32453
0.000312500,64887
0.000343750,62867
0.000375000,40622
0.000406250,3199
0.000437500,-61041
0.000468750,-143321
0.000500000,-164229
0.000531250,-70625
0.000562500,-23644
0.000593750,-11667
0.000625000,54476
0.000656250,164421
0.000687500,196101
0.000718750,206606
0.000750000,216914
0.000781250,169427
0.000812500,84035
0.000843750,65827
0.000875000,112462
0.000906250,129703
0.000937500,147734
0.000968750,207392
0.001000000,259646
0.001031250,235888
0.001062500,178761
0.001093750,161630
0.001125000,205475
0.001156250,214434
0.001187500,159949
0.001218750,154520
0.001250000,156171
0.001281250,157037
0.001312500,139603
0.001343750,142137
0.001375000,181670
0.001406250,239593
0.001437500,264287
0.001468750,243558
0.001500000,227317
0.001531250,171621
0.001562500,78385
0.001593750,-8003
0.001625000,-8896
0.001656250,28282
0.001687500,74030
0.001718750,99034
0.001750000,50441
0.001781250,-76456
0.001812500,-181383
0.001843750,-196605
0.001875000,-177161
0.001906250,-156568
0.001937500,-112719
0.001968750,-36777
0.002000000,-50648
0.002031250,-85891
0.002062500,-66854
0.002093750,-23118
0.002125000,16628
0.002156250,81118
0.002187500,111706
0.002218750,31789
0.002250000,-78268
0.002281250,-101585
0.002312500,-43285
0.002343750,34243
0.002375000,98120
0.002406250,101823
0.002437500,9847
0.002468750,-70770
0.002500000,-123408
0.002531250,-156111
0.002562500,-166625
0.002593750,-139917
0.002625000,-86800
0.002656250,-16144
0.002687500,45700
0.002718750,66645
0.002750000,21582
0.002781250,-67144
0.002812500,-182923
0.002843750,-241859
0.002875000,-237394
0.002906250,-181095
0.002937500,-162536
0.002968750,-235101
0.003000000,-301896
0.003031250,-354652
0.003062500,-349389
0.003093750,-311750
0.003125000,-212496
0.003156250,-155889
0.003187500,-176323
0.003218750,-238293
0.003250000,-305751
0.003281250,-320481
0.003312500,-288816
0.003343750,-199026
0.003375000,-124961
0.003406250,-76292
0.003437500,-25453
0.003468750,-53365
0.003500000,-149044
0.003531250,-214598
0.003562500,-172280
0.003593750,-120830
0.003625000,-124157
0.003656250,-104024
0.003687500,-90294
0.003718750,-112562
