time,value
0.000000000,8463
0.000031250,-363468
0.000062500,-342597
0.000093750,-71013
0.000125000,-720604
0.000156250,-152845
0.000187500,-557182
0.000218750,-607716
0.000250000,-285404
0.000281250,-682580
0.000312500,-425804
0.000343750,-380445
0.000375000,-671249
0.000406250,-269089
0.000437500,-641315
0.000468750,-339913
0.000500000,-267688
0.000531250,-604159
0.000562500,-203006
0.000593750,-403756
0.000625000,-228782
0.000656250,-211901
0.000687500,-683908
0.000718750,-44
0.000750000,-313157
0.000781250,-423332
0.000812500,-67316
0.000843750,-228665
0.000875000,-192175
0.000906250,-112789
0.000937500,-112108
0.000968750,124080
0.001000000,-111253
0.001031250,33674
0.001062500,73945
0.001093750,39743
0.001125000,254899
0.001156250,108690
0.001187500,193629
0.001218750,397489
0.001250000,252003
0.001281250,282684
0.001312500,308373
0.001343750,417184
0.001375000,385220
0.001406250,404271
0.001437500,301942
0.001468750,341920
0.001500000,464656
0.001531250,254693
0.001562500,394328
0.001593750,373850
0.001625000,255211
0.001656250,352072
0.001687500,132232
0.001718750,217370
0.001750000,224537
0.001781250,143505
0.001812500,300316
0.001843750,148266
0.001875000,70773
0.001906250,299150
0.001937500,-24171
0.001968750,142150
0.002000000,-73745
0.002031250,92268
0.002062500,-71215
0.002093750,-28879
0.002125000,-43008
0.002156250,176170
0.002187500,131111
0.002218750,108056
0.002250000,192190
0.002281250,97383
0.002312500,189425
0.002343750,259032
0.002375000,127489
0.002406250,275169
0.002437500,123263
0.002468750,210336
0.002500000,185578
0.002531250,178813
0.002562500,211639
0.002593750,-56195
0.002625000,149502
0.002656250,125003
0.002687500,-283819
0.002718750,149817
0.002750000,-125410
0.002781250,-206187
0.002812500,-1055
0.002843750,-279572
0.002875000,-208511
0.002906250,-130352
0.002937500,-218779
0.002968750,-77257
0.003000000,-283171
0.003031250,-21949
0.003062500,-61796
0.003093750,-121268
0.003125000,-164384
0.003156250,-33451
0.003187500,-115887
0.003218750,-165283
0.003250000,-147186
0.003281250,-125593
0.003312500,-17317
0.003343750,-250973
0.003375000,90324
0.003406250,114081
0.003437500,-99081
0.003468750,200481
0.003500000,85749
0.003531250,73713
0.003562500,436139
0.003593750,55339
0.003625000,334567
0.003656250,401378
0.003687500,120685
0.003718750,408352
0.003750000,320870
0.003781250,330386
0.003812500,131414
0.003843750,-103655
0.003875000,273444
0.003906250,-211127
0.003937500,20856
0.003968750,-96141
0.004000000,-222850
0.004031250,-22936
0.004062500,-256206
0.004093750,-71883
0.004125000,-224637
0.004156250,-54751
0.004187500,-207978
0.004218750,-145815
0.004250000,-130946
0.004281250,-327736
0.004312500,-404241
0.004343750,-44001
0.004375000,-309792
0.004406250,-343839
0.004437500,-221425
0.004468750,-342247
0.004500000,-166825
0.004531250,-373400
0.004562500,-8882
0.004593750,-127002
0.004625000,-129741
0.004656250,7318
0.004687500,220944
0.004718750,185192
0.004750000,-32003
0.004781250,314456
0.004812500,472974
0.004843750,168531
0.004875000,262207
0.004906250,570218
0.004937500,312018
0.004968750,512038
0.005000000,540535
0.005031250,360659
0.005062500,543552
0.005093750,270550
0.005125000,500492
0.005156250,605988
0.005187500,319139
0.005218750,431408
0.005250000,478937
0.005281250,405130
0.005312500,337592
0.005343750,509297
0.005375000,198096
0.005406250,516510
0.005437500,186125
0.005468750,94208
0.005500000,274490
0.005531250,87575
0.005562500,68620
0.005593750,83156
0.005625000,107944
0.005656250,-33577
0.005687500,23378
0.005718750,-119888
0.005750000,8822
0.005781250,-131342
0.005812500,-144617
0.005843750,-239263
0.005875000,-209920
0.005906250,-236784
0.005937500,-459230
0.005968750,-262037
0.006000000,-308381
0.006031250,-435858
0.006062500,-423948
0.006093750,-318044
0.006125000,-439758
0.006156250,-336979
0.006187500,-284466
0.006218750,-422899
0.006250000,-284251
0.006281250,-305135
0.006312500,-338142
0.006343750,-290588
0.006375000,-249177
0.006406250,-312834
0.006437500,-232889
0.006468750,-251355
0.006500000,-341705
0.006531250,-290088
0.006562500,-276964
0.006593750,-272719
0.006625000,-258450
0.006656250,-243915
0.006687500,-260422
0.006718750,-158201
0.006750000,-131816
0.006781250,-127587
0.006812500,-11094
0.006843750,-23025
0.006875000,-95010
0.006906250,-25928
0.006937500,18410
0.006968750,-145829
0.007000000,-4730
0.007031250,-37916
0.007062500,-64883
0.007093750,-21532
0.007125000,-76530
0.007156250,-27158
0.007187500,-29919
0.007218750,-48375
0.007250000,53080
0.007281250,-25779
0.007312500,-10853
0.007343750,42534
0.007375000,-37671
0.007406250,46785
0.007437500,-16820
0.007468750,98846
0.007500000,26992
0.007531250,83685
0.007562500,63201
0.007593750,19082
0.007625000,-24752
0.007656250,-49221
0.007687500,-16425
0.007718750,-28759
0.007750000,-106254
0.007781250,-22382
0.007812500,-58654
0.007843750,-79742
0.007875000,-880
0.007906250,-84252
0.007937500,-149020
0.007968750,-71262
0.008000000,-89875
0.008031250,-177244
0.008062500,-164082
0.008093750,-186033
0.008125000,-189882
0.008156250,-232864
0.008187500,-248959
0.008218750,-185548
0.008250000,-299068
0.008281250,-281138
0.008312500,-265241
0.008343750,-266784
0.008375000,-294440
0.008406250,-346917
0.008437500,-230526
0.008468750,-296176
0.008500000,-335144
0.008531250,-284186
0.008562500,-250159
0.008593750,-279413
0.008625000,-258725
0.008656250,-237067
0.008687500,-234659
0.008718750,-277107
0.008750000,-254564
0.008781250,-187031
0.008812500,-205388
0.008843750,-187288
0.008875000,-143421
0.008906250,-98090
0.008937500,-79619
0.008968750,-90523
0.009000000,-76229
0.009031250,-9158
0.009062500,10102
0.009093750,22815
0.009125000,94283
0.009156250,84343
0.009187500,118697
0.009218750,176666
0.009250000,203592
0.009281250,212053
0.009312500,233046
0.009343750,242644
0.009375000,293605
0.009406250,331258
0.009437500,328936
0.009468750,310125
0.009500000,354659
0.009531250,370939
0.009562500,292495
0.009593750,316085
0.009625000,326681
0.009656250,278027
0.009687500,283728
0.009718750,233901
0.009750000,153736
0.009781250,148385
0.009812500,109495
0.009843750,101136
0.009875000,117731
0.009906250,63330
0.009937500,-1591
0.009968750,46669
0.010000000,67189
0.010031250,62016
0.010062500,175791
0.010093750,135655
0.010125000,90510
0.010156250,127686
0.010187500,73919
0.010218750,84171
0.010250000,120542
0.010281250,141989
0.010312500,137474
0.010343750,102394
0.010375000,117123
0.010406250,111863
0.010437500,116044
0.010468750,135007
0.010500000,185222
0.010531250,216620
0.010562500,214191
0.010593750,256616
0.010625000,297269
0.010656250,301026
0.010687500,333574
0.010718750,296878
0.010750000,255616
0.010781250,220551
0.010812500,211866
0.010843750,232625
0.010875000,185510
0.010906250,114822
0.010937500,136701
0.010968750,102119
0.011000000,28695
0.011031250,86266
0.011062500,88140
0.011093750,81041
0.011125000,55012
0.011156250,17240
0.011187500,34086
0.011218750,77509
0.011250000,90048
0.011281250,122330
0.011312500,125971
0.011343750,100552
0.011375000,44372
0.011406250,58298
0.011437500,66696
0.011468750,48573
0.011500000,37946
0.011531250,8572
0.011562500,-22110
0.011593750,-27289
0.011625000,-32442
0.011656250,-26750
0.011687500,-38794
0.011718750,-1846
0.011750000,-2045
0.011781250,-40972
0.011812500,10176
0.011843750,26500
0.011875000,13624
0.011906250,20529
0.011937500,11360
0.011968750,-64742
0.012000000,-58945
0.012031250,-41886
0.012062500,-16758
0.012093750,-7123
0.012125000,-21672
0.012156250,-54276
0.012187500,-49695
0.012218750,-41729
0.012250000,-56861
0.012281250,-37099
0.012312500,-3643
0.012343750,-47272
0.012375000,-74155
0.012406250,-53057
0.012437500,-71023
0.012468750,-92145
0.012500000,-66144
0.012531250,-73736
0.012562500,-81107
0.012593750,-87349
0.012625000,-70335
0.012656250,-23332
0.012687500,33411
0.012718750,53125
0.012750000,87205
0.012781250,115800
0.012812500,156497
0.012843750,188797
0.012875000,177595
0.012906250,251527
0.012937500,213398
0.012968750,209941
0.013000000,246703
0.013031250,286366
0.013062500,244337
0.013093750,322004
0.013125000,385187
0.013156250,297332
0.013187500,330278
0.013218750,305019
0.013250000,272586
0.013281250,240446
0.013312500,333234
0.013343750,343312
0.013375000,222313
0.013406250,196184
0.013437500,206816
0.013468750,56871
0.013500000,-9698
0.013531250,28178
0.013562500,-77017
0.013593750,-152225
0.013625000,-86865
0.013656250,-220526
0.013687500,-163403
0.013718750,-153274
0.013750000,-225878
0.013781250,-202231
0.013812500,-262219
0.013843750,-282727
0.013875000,-252372
0.013906250,-285750
0.013937500,-290430
0.013968750,-250317
0.014000000,-279905
0.014031250,-321790
0.014062500,-330565
0.014093750,-311387
0.014125000,-260747
0.014156250,-410281
0.014187500,-347520
0.014218750,-407701
0.014250000,-423226
0.014281250,-472527
0.014312500,-356904
0.014343750,-278528
0.014375000,-502280
0.014406250,-315344
0.014437500,-211301
0.014468750,-384477
0.014500000,-304855
0.014531250,-206442
0.014562500,-215784
0.014593750,-357841
0.014625000,-222954
0.014656250,-450054
0.014687500,-173291
0.014718750,-695216
0.014750000,36962
0.014781250,-456834
0.014812500,-335646
0.014843750,-205469
0.014875000,-232119
0.014906250,-270020
0.014937500,-356849
0.014968750,72848
0.015000000,-287155
0.015031250,-73572
0.015062500,-260263
0.015093750,52688
0.015125000,143686
0.015156250,-570783
0.015187500,493119
0.015218750,-219612
0.015250000,-28736
0.015281250,68652
0.015312500,-13459
0.015343750,168311
0.015375000,146824
0.015406250,27118
0.015437500,373422
0.015468750,204678
0.015500000,252686
0.015531250,286434
0.015562500,249954
0.015593750,304367
0.015625000,220738
0.015656250,253032
0.015687500,298388
0.015718750,184621
0.015750000,223595
0.015781250,318849
0.015812500,226164
0.015843750,273823
0.015875000,193511
0.015906250,183079
0.015937500,247399
0.015968750,92707
0.016000000,223953
0.016031250,114740
0.016062500,79891
0.016093750,53545
0.016125000,-74965
0.016156250,25001
0.016187500,-138935
0.016218750,-279433
0.016250000,-83640
0.016281250,-217871
0.016312500,-393503
0.016343750,-143786
0.016375000,-239229
0.016406250,-369731
0.016437500,-122009
0.016468750,-212115
0.016500000,-303063
0.016531250,-4400
0.016562500,-271415
0.016593750,-202293
0.016625000,-79947
0.016656250,-277993
0.016687500,-146863
0.016718750,-135553
0.016750000,-253048
0.016781250,-38719
0.016812500,-156100
0.016843750,-151434
0.016875000,-36673
0.016906250,-132983
0.016937500,-57947
0.016968750,-26318
0.017000000,59052
0.017031250,52717
0.017062500,-14962
0.017093750,157973
0.017125000,95801
0.017156250,-38925
0.017187500,181434
0.017218750,117711
0.017250000,91766
0.017281250,7736
0.017312500,41033
0.017343750,-74177
0.017375000,-161457
0.017406250,32318
0.017437500,-168754
0.017468750,-82597
0.017500000,29603
0.017531250,-114442
0.017562500,-57462
0.017593750,-9206
0.017625000,-177378
0.017656250,48761
0.017687500,-200765
0.017718750,-131583
0.017750000,36737
0.017781250,-218280
0.017812500,-59623
0.017843750,-70497
0.017875000,-316993
