time,value
0.000000000,36187
0.000031250,37108
0.000062500,8870
0.000093750,15542
0.000125000,19366
0.000156250,-33669
0.000187500,-76453
0.000218750,-98621
0.000250000,-145337
0.000281250,-175651
0.000312500,-192436
0.000343750,-209405
0.000375000,-182305
0.000406250,-138554
0.000437500,-127854
0.000468750,-141736
0.000500000,-157752
0.000531250,-175658
0.000562500,-211000
0.000593750,-219023
0.000625000,-211776
0.000656250,-204203
0.000687500,-178618
0.000718750,-160699
0.000750000,-155736
0.000781250,-149867
0.000812500,-159631
0.000843750,-189877
0.000875000,-200247
0.000906250,-163687
0.000937500,-148453
0.000968750,-143388
0.001000000,-126929
0.001031250,-107151
0.001062500,-66179
0.001093750,-49959
0.001125000,-66125
0.001156250,-56897
0.001187500,-40717
0.001218750,-80783
0.001250000,-91217
0.001281250,-64131
0.001312500,-32066
0.001343750,-40898
0.001375000,-54721
0.001406250,-60505
0.001437500,-44338
0.001468750,-16764
0.001500000,7754
0.001531250,44773
0.001562500,96208
0.001593750,77173
0.001625000,-2889
0.001656250,-66884
0.001687500,-138628
0.001718750,-192444
0.001750000,-181752
0.001781250,-148723
0.001812500,-115752
0.001843750,-56839
0.001875000,14640
0.001906250,28982
0.001937500,-17117
0.001968750,-51989
0.002000000,-84741
0.002031250,-80985
0.002062500,-32819
0.002093750,40927
0.002125000,101715
0.002156250,108041
0.002187500,83256
0.002218750,28655
0.002250000,-9029
0.002281250,-5251
0.002312500,10435
0.002343750,7429
0.002375000,-8651
0.002406250,-20631
0.002437500,-37563
0.002468750,-49162
0.002500000,-13616
0.002531250,11105
0.002562500,29391
0.002593750,58740
0.002625000,88269
0.002656250,77564
0.002687500,69387
0.002718750,74272
0.002750000,45861
0.002781250,23782
0.002812500,23567
0.002843750,18194
0.002875000,26964
0.002906250,77394
0.002937500,137811
0.002968750,181231
0.003000000,236744
0.003031250,288543
0.003062500,281783
0.003093750,243042
0.003125000,210455
0.003156250,200778
0.003187500,186363
0.003218750,160859
0.003250000,156289
0.003281250,142432
0.003312500,118017
0.003343750,84179
0.003375000,16610
0.003406250,-65489
0.003437500,-144816
0.003468750,-167986
0.003500000,-164961
0.003531250,-155800
0.003562500,-97259
0.003593750,-63477
0.003625000,-115455
0.003656250,-174580
0.003687500,-182689
0.003718750,-206738
0.003750000,-198773
0.003781250,-181167
0.003812500,-192554
0.003843750,-199018
0.003875000,-177495
0.003906250,-162153
0.003937500,-156662
0.003968750,-119349
0.004000000,-73107
0.004031250,-38635
0.004062500,408
0.004093750,50675
0.004125000,103836
0.004156250,131959
0.004187500,149917
0.004218750,199087
0.004250000,209399
0.004281250,204669
0.004312500,225316
0.004343750,232107
0.004375000,200889
0.004406250,203580
0.004437500,233524
0.004468750,247840
0.004500000,224333
0.004531250,217748
0.004562500,223186
0.004593750,220164
0.004625000,203275
0.004656250,221041
0.004687500,234303
0.004718750,180311
0.004750000,156787
0.004781250,156719
0.004812500,109248
0.004843750,54438
0.004875000,53944
0.004906250,50982
0.004937500,63016
0.004968750,114558
0.005000000,176131
0.005031250,177755
0.005062500,145760
0.005093750,108227
0.005125000,68252
0.005156250,42900
0.005187500,74597
0.005218750,121023
0.005250000,125108
0.005281250,155180
0.005312500,181439
0.005343750,149623
0.005375000,75597
0.005406250,25079
0.005437500,12895
0.005468750,31216
0.005500000,57634
0.005531250,83576
0.005562500,98323
0.005593750,102750
0.005625000,82055
0.005656250,56793
0.005687500,38057
0.005718750,16643
0.005750000,-30017
0.005781250,-54108
0.005812500,-59886
0.005843750,-105256
0.005875000,-164518
0.005906250,-195842
0.005937500,-225276
0.005968750,-294220
0.006000000,-326856
0.006031250,-312332
0.006062500,-310811
0.006093750,-312450
0.006125000,-291962
0.006156250,-278898
0.006187500,-286658
0.006218750,-287182
0.006250000,-274098
0.006281250,-282093
0.006312500,-305589
0.006343750,-315304
0.006375000,-296316
0.006406250,-240651
0.006437500,-204650
0.006468750,-198136
0.006500000,-180753
0.006531250,-156150
0.006562500,-165738
0.006593750,-188020
0.006625000,-166135
0.006656250,-186693
0.006687500,-185739
