time,value
0.000000000,305527
0.000031250,327817
0.000062500,365614
0.000093750,384734
0.000125000,393788
0.000156250,408074
0.000187500,394540
0.000218750,399170
0.000250000,426938
0.000281250,420882
0.000312500,403182
0.000343750,382291
0.000375000,361398
0.000406250,324349
0.000437500,311092
0.000468750,297624
0.000500000,268594
0.000531250,250512
0.000562500,228667
0.000593750,184855
0.000625000,143903
0.000656250,103506
0.000687500,88216
0.000718750,66130
0.000750000,43915
0.000781250,43899
0.000812500,19431
0.000843750,-27299
0.000875000,-71448
0.000906250,-89968
0.000937500,-129608
0.000968750,-175991
0.001000000,-203035
0.001031250,-233180
0.001062500,-251914
0.001093750,-255955
0.001125000,-267961
0.001156250,-264518
0.001187500,-263137
0.001218750,-249995
0.001250000,-239184
0.001281250,-226917
0.001312500,-200907
0.001343750,-194868
0.001375000,-198701
0.001406250,-168894
0.001437500,-165916
0.001468750,-173710
0.001500000,-166103
0.001531250,-182252
0.001562500,-199337
0.001593750,-194543
0.001625000,-196052
0.001656250,-231207
0.001687500,-273618
0.001718750,-282581
0.001750000,-275043
0.001781250,-281486
0.001812500,-295404
0.001843750,-296713
0.001875000,-287768
0.001906250,-309039
0.001937500,-313710
0.001968750,-293268
0.002000000,-298038
0.002031250,-309779
0.002062500,-313205
0.002093750,-311905
0.002125000,-313136
0.002156250,-307784
0.002187500,-309304
0.002218750,-334570
0.002250000,-335997
0.002281250,-325197
0.002312500,-327635
0.002343750,-305449
0.002375000,-296928
0.002406250,-283084
0.002437500,-261094
0.002468750,-216100
0.002500000,-170851
0.002531250,-148732
0.002562500,-116556
0.002593750,-76270
0.002625000,-71422
0.002656250,-35153
0.002687500,16051
0.002718750,52090
0.002750000,80257
0.002781250,128669
0.002812500,164283
0.002843750,179970
0.002875000,203473
0.002906250,219469
0.002937500,236947
0.002968750,233288
0.003000000,227222
0.003031250,216377
0.003062500,184887
0.003093750,170825
0.003125000,134399
0.003156250,108031
0.003187500,81874
0.003218750,52550
0.003250000,22442
0.003281250,-2404
0.003312500,-16332
0.003343750,-42921
0.003375000,-77956
0.003406250,-114895
0.003437500,-134236
0.003468750,-154676
0.003500000,-149243
0.003531250,-144722
0.003562500,-121374
0.003593750,-109072
0.003625000,-109942
0.003656250,-129007
0.003687500,-125419
0.003718750,-114791
0.003750000,-109372
0.003781250,-118966
0.003812500,-129311
0.003843750,-95988
0.003875000,-58955
0.003906250,-37295
0.003937500,-1047
0.003968750,44135
0.004000000,49049
0.004031250,58649
0.004062500,105162
0.004093750,99523
0.004125000,73965
0.004156250,88508
0.004187500,97404
0.004218750,42286
0.004250000,32872
0.004281250,37777
0.004312500,-853
0.004343750,-34208
0.004375000,-47402
0.004406250,-69456
0.004437500,-93137
0.004468750,-131456
0.004500000,-160620
0.004531250,-192204
0.004562500,-212602
0.004593750,-233112
0.004625000,-259628
0.004656250,-269454
0.004687500,-267658
0.004718750,-264044
0.004750000,-258655
0.004781250,-251929
0.004812500,-262806
0.004843750,-277555
0.004875000,-248195
0.004906250,-237356
0.004937500,-264569
0.004968750,-259376
0.005000000,-258486
0.005031250,-258612
0.005062500,-271419
0.005093750,-226801
0.005125000,-208235
0.005156250,-215052
0.005187500,-190293
0.005218750,-175162
0.005250000,-192963
0.005281250,-195826
0.005312500,-157771
0.005343750,-153784
0.005375000,-146285
0.005406250,-128734
0.005437500,-112255
0.005468750,-93211
0.005500000,-71559
0.005531250,-51087
0.005562500,-46693
0.005593750,-21346
0.005625000,10022
0.005656250,14647
0.005687500,3375
0.005718750,2416
0.005750000,18121
0.005781250,40248
0.005812500,43467
0.005843750,55708
0.005875000,83655
0.005906250,99500
0.005937500,115475
0.005968750,151379
0.006000000,159331
0.006031250,152429
0.006062500,168319
0.006093750,198023
0.006125000,219012
0.006156250,255189
0.006187500,286420
0.006218750,331535
0.006250000,376906
0.006281250,416034
0.006312500,436851
0.006343750,446545
0.006375000,458677
0.006406250,454222
0.006437500,469201
0.006468750,468001
0.006500000,451449
0.006531250,466664
0.006562500,479026
0.006593750,482852
0.006625000,461025
0.006656250,442227
0.006687500,419094
0.006718750,387812
0.006750000,391045
0.006781250,371204
0.006812500,342771
0.006843750,333328
0.006875000,325434
0.006906250,318541
0.006937500,329791
0.006968750,325866
0.007000000,328533
0.007031250,331692
0.007062500,329985
0.007093750,312234
0.007125000,291923
0.007156250,288887
0.007187500,265306
0.007218750,246092
0.007250000,243167
0.007281250,231012
0.007312500,221970
0.007343750,226805
0.007375000,222458
0.007406250,208304
0.007437500,199698
0.007468750,170688
0.007500000,148130
0.007531250,152391
0.007562500,141380
0.007593750,118227
0.007625000,86770
0.007656250,49165
0.007687500,6608
0.007718750,-25637
0.007750000,-40293
0.007781250,-95405
0.007812500,-124305
0.007843750,-120434
0.007875000,-153097
0.007906250,-198509
0.007937500,-188313
0.007968750,-191742
0.008000000,-238099
0.008031250,-290706
0.008062500,-287271
0.008093750,-289351
0.008125000,-328518
0.008156250,-317874
0.008187500,-297931
0.008218750,-314102
0.008250000,-310880
0.008281250,-261482
0.008312500,-225339
0.008343750,-235440
0.008375000,-228171
0.008406250,-203756
0.008437500,-220049
0.008468750,-214270
0.008500000,-187492
0.008531250,-170351
0.008562500,-189229
0.008593750,-190255
0.008625000,-167847
0.008656250,-170001
0.008687500,-175822
0.008718750,-190467
0.008750000,-206944
0.008781250,-240133
0.008812500,-222114
0.008843750,-225684
0.008875000,-249166
0.008906250,-226069
0.008937500,-201728
0.008968750,-219500
0.009000000,-238341
0.009031250,-226096
0.009062500,-228884
0.009093750,-241069
0.009125000,-226966
0.009156250,-211018
0.009187500,-200931
0.009218750,-218443
0.009250000,-200791
0.009281250,-175810
0.009312500,-158291
0.009343750,-141355
0.009375000,-105561
0.009406250,-73922
0.009437500,-77031
0.009468750,-76347
0.009500000,-64211
0.009531250,-53849
0.009562500,-59842
0.009593750,-57850
0.009625000,-31127
0.009656250,9296
0.009687500,20253
0.009718750,35036
0.009750000,51274
0.009781250,58699
0.009812500,40136
0.009843750,35758
0.009875000,81258
0.009906250,95818
0.009937500,78131
0.009968750,123296
0.010000000,181004
0.010031250,172277
0.010062500,168119
0.010093750,233269
0.010125000,267545
0.010156250,230088
0.010187500,262968
0.010218750,302374
0.010250000,310239
0.010281250,300789
0.010312500,331074
0.010343750,354854
0.010375000,343159
0.010406250,336697
0.010437500,333033
0.010468750,305673
0.010500000,272959
0.010531250,255929
0.010562500,236138
0.010593750,199466
0.010625000,184957
0.010656250,177187
0.010687500,151896
0.010718750,159059
0.010750000,165996
0.010781250,157345
0.010812500,147546
0.010843750,141823
0.010875000,113153
0.010906250,75669
0.010937500,64869
0.010968750,49466
0.011000000,34431
0.011031250,18400
0.011062500,8543
0.011093750,-20543
0.011125000,-60968
0.011156250,-113876
0.011187500,-169972
0.011218750,-195186
0.011250000,-205663
0.011281250,-234873
0.011312500,-259702
0.011343750,-259388
0.011375000,-251371
0.011406250,-259864
0.011437500,-263938
0.011468750,-266448
0.011500000,-276767
0.011531250,-289570
0.011562500,-306866
0.011593750,-328366
0.011625000,-356796
0.011656250,-351071
0.011687500,-349128
0.011718750,-367765
0.011750000,-331757
0.011781250,-313491
0.011812500,-316060
0.011843750,-282481
0.011875000,-252550
