time,value
0.000000000,-135303
0.000031250,-85939
0.000062500,25223
0.000093750,81441
0.000125000,103253
0.000156250,97783
0.000187500,24963
0.000218750,-74651
0.000250000,-68199
0.000281250,-7226
0.000312500,42232
0.000343750,109258
0.000375000,148960
0.000406250,136393
0.000437500,91795
0.000468750,23256
0.000500000,-75868
0.000531250,-143387
0.000562500,-87996
0.000593750,12954
0.000625000,41235
0.000656250,48697
0.000687500,108997
0.000718750,166258
0.000750000,216736
0.000781250,252319
0.000812500,235251
0.000843750,153029
0.000875000,35156
0.000906250,-52843
0.000937500,-87120
0.000968750,-73111
0.001000000,-50210
0.001031250,21942
0.001062500,109431
0.001093750,193643
0.001125000,257602
0.001156250,264443
0.001187500,273493
0.001218750,268973
0.001250000,281337
0.001281250,306577
0.001312500,328227
0.001343750,369130
0.001375000,438841
0.001406250,475960
0.001437500,408989
0.001468750,292272
0.001500000,216465
0.001531250,162560
0.001562500,119646
0.001593750,75859
0.001625000,42785
0.001656250,13390
0.001687500,-3921
0.001718750,-12805
0.001750000,-15530
0.001781250,4713
0.001812500,41396
0.001843750,86817
0.001875000,89664
0.001906250,33292
0.001937500,-37000
0.001968750,-88465
0.002000000,-72295
0.002031250,-62500
0.002062500,-87862
0.002093750,-127437
0.002125000,-152746
0.002156250,-144796
0.002187500,-133927
0.002218750,-140139
0.002250000,-173422
0.002281250,-226427
0.002312500,-302287
0.002343750,-340886
0.002375000,-328600
0.002406250,-285137
0.002437500,-240142
0.002468750,-190444
0.002500000,-200366
0.002531250,-235215
0.002562500,-256539
0.002593750,-274784
0.002625000,-300767
0.002656250,-306654
0.002687500,-276006
0.002718750,-255028
0.002750000,-210705
0.002781250,-161563
0.002812500,-155182
0.002843750,-186931
0.002875000,-220270
0.002906250,-239390
0.002937500,-276261
0.002968750,-284259
0.003000000,-279973
0.003031250,-273483
0.003062500,-266978
0.003093750,-222442
0.003125000,-185595
0.003156250,-174573
0.003187500,-154202
0.003218750,-133173
0.003250000,-125706
0.003281250,-146582
0.003312500,-146782
0.003343750,-130393
0.003375000,-97146
0.003406250,-79388
0.003437500,-52405
0.003468750,-18338
0.003500000,-28212
0.003531250,-70738
0.003562500,-105901
0.003593750,-69920
0.003625000,-31165
0.003656250,-19143
0.003687500,-7865
0.003718750,-10412
0.003750000,-31789
0.003781250,-87632
0.003812500,-85765
0.003843750,-449
0.003875000,83651
0.003906250,144207
0.003937500,187374
0.003968750,181899
0.004000000,126245
0.004031250,65620
0.004062500,-3373
0.004093750,-55040
0.004125000,-70073
0.004156250,-71133
0.004187500,-111647
0.004218750,-182861
0.004250000,-249036
0.004281250,-314183
0.004312500,-379365
0.004343750,-418971
0.004375000,-426605
0.004406250,-440188
0.004437500,-439264
0.004468750,-395604
0.004500000,-350427
0.004531250,-329724
0.004562500,-295393
0.004593750,-274885
0.004625000,-276574
0.004656250,-249578
0.004687500,-208480
0.004718750,-203506
0.004750000,-216862
0.004781250,-211447
0.004812500,-184643
0.004843750,-148784
