time,value
0.000000000,360614
0.000031250,168981
0.000062500,236536
0.000093750,469594
0.000125000,125157
0.000156250,530976
0.000187500,499585
0.000218750,210380
0.000250000,513009
0.000281250,510676
0.000312500,433953
0.000343750,629487
0.000375000,474389
0.000406250,831402
0.000437500,688877
0.000468750,687271
0.000500000,757271
0.000531250,857370
0.000562500,790468
0.000593750,669429
0.000625000,651534
0.000656250,878918
0.000687500,628052
0.000718750,659241
0.000750000,825840
0.000781250,656323
0.000812500,673373
0.000843750,590563
0.000875000,658174
0.000906250,592379
0.000937500,580578
0.000968750,626995
0.001000000,536613
0.001031250,609221
0.001062500,501744
0.001093750,377576
0.001125000,649178
0.001156250,367298
0.001187500,305196
0.001218750,437535
0.001250000,314132
0.001281250,180080
0.001312500,257950
0.001343750,217990
0.001375000,182060
0.001406250,124024
0.001437500,73207
0.001468750,8730
0.001500000,-26605
0.001531250,15788
0.001562500,-223217
0.001593750,-103237
0.001625000,-58897
0.001656250,-460993
0.001687500,-333691
0.001718750,-244726
0.001750000,-436231
0.001781250,-463628
0.001812500,-510672
0.001843750,-485449
0.001875000,-455364
0.001906250,-670143
0.001937500,-502797
0.001968750,-390046
0.002000000,-675514
0.002031250,-427158
0.002062500,-536034
0.002093750,-666128
0.002125000,-360578
0.002156250,-616769
0.002187500,-673135
0.002218750,-391308
0.002250000,-712577
0.002281250,-717056
0.002312500,-532493
0.002343750,-696491
0.002375000,-597481
0.002406250,-584572
0.002437500,-573858
0.002468750,-440988
0.002500000,-620504
0.002531250,-272741
0.002562500,-316775
0.002593750,-406175
0.002625000,-139821
0.002656250,-215102
0.002687500,-192780
0.002718750,11409
0.002750000,-32130
0.002781250,56657
0.002812500,-173475
0.002843750,-18313
0.002875000,106793
0.002906250,-110753
0.002937500,34295
0.002968750,23167
0.003000000,114236
0.003031250,218932
0.003062500,216967
0.003093750,256656
0.003125000,354116
0.003156250,347463
0.003187500,185272
0.003218750,415823
0.003250000,483616
0.003281250,291568
0.003312500,491316
0.003343750,457479
0.003375000,473562
0.003406250,430054
0.003437500,482230
0.003468750,580790
0.003500000,561730
0.003531250,571092
0.003562500,569128
0.003593750,696914
0.003625000,626460
0.003656250,565704
0.003687500,664138
0.003718750,686492
0.003750000,480856
0.003781250,612754
0.003812500,541351
0.003843750,596969
0.003875000,466029
0.003906250,453238
0.003937500,595445
0.003968750,417831
0.004000000,370853
0.004031250,366111
0.004062500,526805
0.004093750,380411
0.004125000,319878
0.004156250,495587
0.004187500,432443
0.004218750,214688
0.004250000,315605
0.004281250,252623
0.004312500,178058
0.004343750,133517
0.004375000,-40530
0.004406250,28306
0.004437500,-41988
0.004468750,-15108
0.004500000,-92946
0.004531250,-132975
0.004562500,-255879
0.004593750,-146987
0.004625000,-209320
0.004656250,-408526
0.004687500,-199881
0.004718750,-272709
0.004750000,-552027
0.004781250,-247061
0.004812500,-435808
0.004843750,-681824
0.004875000,-527250
0.004906250,-347253
0.004937500,-655083
0.004968750,-684183
0.005000000,-534998
0.005031250,-589935
0.005062500,-771460
0.005093750,-472692
0.005125000,-562420
0.005156250,-654575
0.005187500,-565846
0.005218750,-561708
0.005250000,-367459
0.005281250,-706362
0.005312500,-343484
0.005343750,-355626
0.005375000,-515855
0.005406250,-361596
0.005437500,-322965
0.005468750,-204416
0.005500000,-434125
0.005531250,-125784
0.005562500,-171309
0.005593750,-222411
0.005625000,-82937
0.005656250,136723
0.005687500,-72981
0.005718750,100399
0.005750000,300208
0.005781250,88031
0.005812500,248889
0.005843750,441192
0.005875000,333811
0.005906250,486439
0.005937500,576350
0.005968750,554155
0.006000000,452253
0.006031250,579663
0.006062500,484686
0.006093750,535907
0.006125000,415352
0.006156250,586265
0.006187500,428791
0.006218750,431220
0.006250000,595922
0.006281250,464064
0.006312500,451720
0.006343750,378269
0.006375000,580818
0.006406250,352485
0.006437500,298125
0.006468750,463697
0.006500000,432461
0.006531250,228074
0.006562500,357141
0.006593750,366667
0.006625000,211734
0.006656250,260703
0.006687500,118318
0.006718750,220526
0.006750000,13620
0.006781250,15227
0.006812500,36833
0.006843750,-56648
0.006875000,49443
0.006906250,-179271
0.006937500,-98344
0.006968750,47476
0.007000000,-163769
0.007031250,2531
0.007062500,-54818
0.007093750,-68744
0.007125000,-53860
0.007156250,-174898
0.007187500,-133493
0.007218750,-273097
0.007250000,-367679
0.007281250,-286101
0.007312500,-438165
0.007343750,-518097
0.007375000,-429713
0.007406250,-599524
0.007437500,-658824
0.007468750,-613894
0.007500000,-556409
0.007531250,-665986
0.007562500,-630124
0.007593750,-468549
0.007625000,-693718
0.007656250,-701995
0.007687500,-431136
0.007718750,-735145
0.007750000,-675202
0.007781250,-506163
0.007812500,-564097
0.007843750,-583769
0.007875000,-449242
0.007906250,-532816
0.007937500,-583182
0.007968750,-554303
0.008000000,-452051
0.008031250,-516220
0.008062500,-438101
0.008093750,-295967
0.008125000,-437642
0.008156250,-349110
0.008187500,-316403
0.008218750,-304344
0.008250000,-270332
0.008281250,-268410
0.008312500,-158319
0.008343750,-90021
0.008375000,-126840
0.008406250,-11754
0.008437500,52344
0.008468750,-6449
0.008500000,42163
0.008531250,153539
0.008562500,108462
0.008593750,123021
0.008625000,242859
0.008656250,183559
0.008687500,181034
0.008718750,337267
0.008750000,276425
0.008781250,313072
0.008812500,484426
0.008843750,434437
0.008875000,456302
0.008906250,505522
0.008937500,485375
0.008968750,458914
0.009000000,518844
0.009031250,446312
0.009062500,502874
0.009093750,506986
0.009125000,407692
0.009156250,494025
0.009187500,491235
0.009218750,323144
0.009250000,411901
0.009281250,418717
0.009312500,248790
0.009343750,500785
0.009375000,310039
0.009406250,220546
0.009437500,329274
0.009468750,184649
0.009500000,128422
0.009531250,184240
0.009562500,94620
0.009593750,109753
0.009625000,4551
0.009656250,125399
0.009687500,-98106
0.009718750,26354
0.009750000,-183412
0.009781250,27868
0.009812500,-370348
0.009843750,-82001
0.009875000,-237578
0.009906250,-288768
0.009937500,-241647
0.009968750,-221620
0.010000000,-284107
0.010031250,-323558
0.010062500,-103631
0.010093750,-308963
0.010125000,-305217
0.010156250,-186934
0.010187500,-429108
0.010218750,-385959
0.010250000,-417580
0.010281250,-390986
0.010312500,-405680
0.010343750,-647666
0.010375000,-122005
0.010406250,-552281
0.010437500,-409146
0.010468750,-239250
0.010500000,-343750
0.010531250,-404519
0.010562500,-244530
0.010593750,-238885
0.010625000,-313319
0.010656250,-246728
0.010687500,-56778
0.010718750,-334164
0.010750000,-161230
0.010781250,-92619
0.010812500,-212795
0.010843750,-185660
0.010875000,-132351
0.010906250,-217692
0.010937500,-177621
0.010968750,-111179
0.011000000,-179865
0.011031250,-184866
0.011062500,-12425
0.011093750,-187154
0.011125000,-27892
0.011156250,25285
0.011187500,-153585
0.011218750,138771
0.011250000,-43623
0.011281250,-55241
0.011312500,179378
0.011343750,40676
0.011375000,72892
0.011406250,166468
0.011437500,223931
0.011468750,196818
0.011500000,146351
0.011531250,369478
0.011562500,135526
0.011593750,334224
0.011625000,479373
0.011656250,198806
0.011687500,537198
0.011718750,435325
0.011750000,243178
0.011781250,595938
0.011812500,406775
0.011843750,272528
