time,value
0.000000000,73454
0.000031250,47690
0.000062500,59851
0.000093750,239115
0.000125000,384068
0.000156250,366600
0.000187500,74570
0.000218750,85562
0.000250000,353192
0.000281250,508306
0.000312500,264872
0.000343750,155080
0.000375000,134014
0.000406250,171953
0.000437500,-114404
0.000468750,242660
0.000500000,382229
0.000531250,51738
0.000562500,484212
0.000593750,147376
0.000625000,377566
0.000656250,-215016
0.000687500,-252427
0.000718750,-495725
0.000750000,-64968
0.000781250,296038
0.000812500,327919
0.000843750,221045
0.000875000,-291247
0.000906250,-546366
0.000937500,-445345
0.000968750,-404904
0.001000000,113335
0.001031250,209371
0.001062500,-98929
0.001093750,-257355
0.001125000,-346603
0.001156250,-260531
0.001187500,-537720
0.001218750,-75897
0.001250000,382173
0.001281250,126157
0.001312500,-73706
0.001343750,-296489
0.001375000,-437302
0.001406250,-452373
0.001437500,-632063
0.001468750,-86371
0.001500000,237839
0.001531250,-123499
0.001562500,-203983
0.001593750,-193960
0.001625000,-211080
0.001656250,-152886
0.001687500,-54996
0.001718750,-69875
0.001750000,-317054
0.001781250,-350472
0.001812500,-445095
0.001843750,-70739
0.001875000,-87750
0.001906250,-137102
0.001937500,18486
0.001968750,-127088
0.002000000,-92291
0.002031250,-68985
0.002062500,-31162
0.002093750,-166169
0.002125000,-409088
0.002156250,-451498
0.002187500,-214099
0.002218750,-291160
0.002250000,278549
0.002281250,160069
0.002312500,-17313
0.002343750,-183823
0.002375000,-258290
0.002406250,-246154
0.002437500,-254262
0.002468750,-136934
0.002500000,-99501
0.002531250,-278075
0.002562500,-200243
0.002593750,-78113
0.002625000,286536
0.002656250,486473
0.002687500,777851
0.002718750,817031
0.002750000,649043
0.002781250,324402
0.002812500,234378
0.002843750,224388
0.002875000,525178
0.002906250,732230
0.002937500,814636
0.002968750,870823
0.003000000,351110
0.003031250,358593
0.003062500,181818
0.003093750,277688
0.003125000,193306
0.003156250,189973
0.003187500,42712
0.003218750,-112457
0.003250000,-186031
0.003281250,137254
0.003312500,425844
0.003343750,638050
