time,value
0.000000000,163871
0.000031250,152932
0.000062500,129938
0.000093750,102492
0.000125000,101029
0.000156250,108826
0.000187500,120439
0.000218750,134725
0.000250000,148352
0.000281250,164238
0.000312500,165035
0.000343750,188676
0.000375000,196927
0.000406250,176060
0.000437500,183382
0.000468750,225244
0.000500000,252946
0.000531250,271860
0.000562500,321935
0.000593750,365345
0.000625000,392722
0.000656250,418151
0.000687500,452423
0.000718750,478169
0.000750000,482807
0.000781250,484637
0.000812500,485868
0.000843750,484318
0.000875000,497242
0.000906250,498340
0.000937500,497190
0.000968750,526027
0.001000000,532076
0.001031250,511032
0.001062500,517748
0.001093750,508592
0.001125000,440281
0.001156250,395542
0.001187500,366040
0.001218750,317498
0.001250000,288668
0.001281250,289685
0.001312500,266225
0.001343750,231776
0.001375000,201225
0.001406250,152234
0.001437500,62499
0.001468750,-3874
0.001500000,-44495
0.001531250,-87701
0.001562500,-100173
0.001593750,-101970
0.001625000,-87708
0.001656250,-44280
0.001687500,-21193
0.001718750,-40954
0.001750000,-23684
0.001781250,2460
0.001812500,-4385
0.001843750,-26133
0.001875000,-17270
0.001906250,-11012
0.001937500,-7037
0.001968750,39397
0.002000000,84962
0.002031250,98166
0.002062500,127173
0.002093750,161878
0.002125000,143687
0.002156250,78057
0.002187500,35971
0.002218750,19366
0.002250000,-53459
0.002281250,-90223
0.002312500,-58723
0.002343750,-20700
0.002375000,-18025
0.002406250,18184
0.002437500,53073
0.002468750,28319
0.002500000,-15252
0.002531250,-15185
0.002562500,-41663
0.002593750,-86556
0.002625000,-83204
0.002656250,-44302
0.002687500,-46497
0.002718750,-49128
0.002750000,-5614
0.002781250,3181
0.002812500,-2049
0.002843750,7227
0.002875000,39963
0.002906250,47207
0.002937500,64484
0.002968750,80514
0.003000000,116488
0.003031250,146535
0.003062500,160838
0.003093750,165679
0.003125000,172573
0.003156250,169991
0.003187500,175531
0.003218750,159284
0.003250000,136333
0.003281250,121554
0.003312500,92190
0.003343750,64944
0.003375000,66011
0.003406250,76170
0.003437500,46433
0.003468750,22807
0.003500000,41860
0.003531250,38574
0.003562500,13094
0.003593750,30876
0.003625000,39547
0.003656250,34173
0.003687500,33306
0.003718750,48902
0.003750000,42163
0.003781250,8053
0.003812500,-34685
0.003843750,-69453
0.003875000,-91193
0.003906250,-94636
0.003937500,-104348
0.003968750,-137959
0.004000000,-167738
0.004031250,-182155
0.004062500,-178151
0.004093750,-188118
0.004125000,-168059
0.004156250,-126843
0.004187500,-113632
0.004218750,-127638
0.004250000,-106263
0.004281250,-88883
0.004312500,-62747
0.004343750,-49559
0.004375000,-53281
0.004406250,-42025
0.004437500,-46763
0.004468750,-56921
0.004500000,-74841
0.004531250,-78017
0.004562500,-63515
0.004593750,-48550
0.004625000,-42092
0.004656250,-36560
0.004687500,-31165
0.004718750,-43561
0.004750000,-93120
0.004781250,-129846
0.004812500,-148339
0.004843750,-160519
0.004875000,-200514
0.004906250,-230255
0.004937500,-240415
0.004968750,-249300
0.005000000,-263520
0.005031250,-258948
0.005062500,-238856
0.005093750,-201591
0.005125000,-188227
0.005156250,-169989
0.005187500,-169788
0.005218750,-181009
0.005250000,-205945
0.005281250,-200844
0.005312500,-192640
0.005343750,-176935
0.005375000,-110360
0.005406250,-73939
0.005437500,-63593
0.005468750,-44295
0.005500000,-27497
0.005531250,-15485
0.005562500,545
0.005593750,1019
0.005625000,10632
0.005656250,16061
0.005687500,22294
0.005718750,40238
0.005750000,26229
0.005781250,31632
0.005812500,39926
0.005843750,50138
0.005875000,64264
0.005906250,85348
0.005937500,98397
0.005968750,82610
0.006000000,79401
0.006031250,93187
0.006062500,104752
0.006093750,95058
0.006125000,89065
0.006156250,88451
0.006187500,82100
0.006218750,33309
0.006250000,17411
0.006281250,24122
0.006312500,9050
0.006343750,-27314
0.006375000,-68921
0.006406250,-93404
0.006437500,-136259
0.006468750,-163448
0.006500000,-211475
0.006531250,-275127
0.006562500,-287595
0.006593750,-264375
0.006625000,-310733
0.006656250,-357169
0.006687500,-313323
0.006718750,-330566
0.006750000,-423877
0.006781250,-419933
0.006812500,-342937
0.006843750,-370836
0.006875000,-421369
0.006906250,-398413
0.006937500,-374674
0.006968750,-365835
0.007000000,-363903
0.007031250,-347784
0.007062500,-300772
0.007093750,-281431
0.007125000,-319687
0.007156250,-320597
0.007187500,-273837
0.007218750,-272939
0.007250000,-318887
0.007281250,-266218
0.007312500,-199230
0.007343750,-221607
0.007375000,-193676
0.007406250,-120005
0.007437500,-120728
0.007468750,-172217
0.007500000,-147754
0.007531250,-90707
0.007562500,-75789
0.007593750,-40879
0.007625000,15997
0.007656250,45002
0.007687500,68796
0.007718750,137188
0.007750000,214625
0.007781250,206632
0.007812500,179859
0.007843750,190321
0.007875000,206735
0.007906250,217251
0.007937500,257305
0.007968750,302371
0.008000000,368711
0.008031250,412504
0.008062500,454630
0.008093750,481498
0.008125000,499368
0.008156250,519259
0.008187500,526403
0.008218750,521450
0.008250000,518682
0.008281250,531914
0.008312500,551699
0.008343750,544691
0.008375000,501241
0.008406250,501282
0.008437500,510042
0.008468750,487505
0.008500000,450688
0.008531250,446158
0.008562500,398487
0.008593750,323621
0.008625000,334170
0.008656250,366509
0.008687500,374115
0.008718750,395505
0.008750000,457846
0.008781250,442120
0.008812500,387460
0.008843750,365846
0.008875000,338684
0.008906250,285940
0.008937500,226516
0.008968750,233922
0.009000000,242984
0.009031250,192381
0.009062500,148704
0.009093750,150178
0.009125000,163482
0.009156250,143089
0.009187500,110695
0.009218750,104655
0.009250000,79841
0.009281250,41412
0.009312500,33662
0.009343750,19782
0.009375000,8753
0.009406250,-9306
0.009437500,-19177
0.009468750,-23019
0.009500000,-46567
0.009531250,-107635
0.009562500,-152158
0.009593750,-203919
0.009625000,-245994
0.009656250,-230580
0.009687500,-218571
0.009718750,-245193
0.009750000,-260367
0.009781250,-252368
0.009812500,-287367
0.009843750,-315667
0.009875000,-322402
0.009906250,-342804
0.009937500,-393503
0.009968750,-425707
0.010000000,-437182
0.010031250,-450362
0.010062500,-461768
0.010093750,-435890
0.010125000,-388106
0.010156250,-374706
0.010187500,-351040
0.010218750,-334895
0.010250000,-318166
0.010281250,-319281
0.010312500,-315313
0.010343750,-261547
0.010375000,-195915
0.010406250,-164941
0.010437500,-140067
0.010468750,-77714
0.010500000,-55802
0.010531250,-68487
0.010562500,-83082
0.010593750,-91569
0.010625000,-110100
0.010656250,-112876
0.010687500,-107507
0.010718750,-106360
0.010750000,-86539
0.010781250,-28909
0.010812500,-26769
0.010843750,-28839
0.010875000,-31266
0.010906250,-71241
0.010937500,-102860
0.010968750,-121562
0.011000000,-145229
0.011031250,-135181
0.011062500,-104787
0.011093750,-99729
0.011125000,-97026
0.011156250,-81810
0.011187500,-88405
0.011218750,-108803
0.011250000,-109398
0.011281250,-117904
0.011312500,-114319
0.011343750,-77455
0.011375000,-49840
0.011406250,-39495
0.011437500,393
0.011468750,61212
0.011500000,92739
0.011531250,110957
0.011562500,128815
0.011593750,164952
0.011625000,168796
0.011656250,150159
0.011687500,151470
0.011718750,174166
0.011750000,178376
0.011781250,199439
0.011812500,220293
0.011843750,230968
0.011875000,193513
0.011906250,160039
0.011937500,164115
0.011968750,148426
0.012000000,110788
0.012031250,91755
0.012062500,86887
0.012093750,69821
0.012125000,42434
0.012156250,35644
0.012187500,19129
0.012218750,-7829
0.012250000,-16134
0.012281250,-68231
0.012312500,-113790
0.012343750,-155216
0.012375000,-168060
0.012406250,-176766
0.012437500,-211527
0.012468750,-210687
0.012500000,-176316
0.012531250,-173867
0.012562500,-160601
0.012593750,-172688
0.012625000,-171754
0.012656250,-166102
0.012687500,-150086
0.012718750,-122696
0.012750000,-75563
0.012781250,-46710
0.012812500,-9207
0.012843750,50321
0.012875000,103466
0.012906250,144058
0.012937500,164295
0.012968750,171443
0.013000000,174507
0.013031250,165560
0.013062500,151455
0.013093750,160554
0.013125000,187259
0.013156250,204266
0.013187500,229547
0.013218750,263547
0.013250000,286787
0.013281250,280024
0.013312500,261570
0.013343750,254577
0.013375000,225396
0.013406250,203596
0.013437500,204386
0.013468750,197839
0.013500000,193455
0.013531250,177928
0.013562500,179323
0.013593750,167530
0.013625000,155712
0.013656250,166076
0.013687500,156677
0.013718750,138527
0.013750000,143681
0.013781250,150942
0.013812500,158357
0.013843750,176767
0.013875000,168071
0.013906250,176547
0.013937500,184343
0.013968750,153073
0.014000000,117395
0.014031250,135492
0.014062500,153434
0.014093750,154208
0.014125000,166168
0.014156250,190533
0.014187500,156475
0.014218750,119763
0.014250000,119811
0.014281250,136141
0.014312500,134073
0.014343750,117716
0.014375000,133418
0.014406250,135434
0.014437500,119374
0.014468750,122083
0.014500000,126833
0.014531250,102101
0.014562500,104764
0.014593750,104583
0.014625000,63939
0.014656250,25709
0.014687500,-14379
0.014718750,-31789
0.014750000,-21594
0.014781250,-20922
0.014812500,-16020
0.014843750,-28690
0.014875000,-37384
0.014906250,-41953
0.014937500,-70242
0.014968750,-94842
0.015000000,-119313
0.015031250,-126478
0.015062500,-126259
0.015093750,-107998
0.015125000,-90316
0.015156250,-79126
0.015187500,-61433
0.015218750,-24085
0.015250000,-24374
0.015281250,4435
0.015312500,36228
0.015343750,45139
0.015375000,44541
0.015406250,57592
0.015437500,61043
0.015468750,98011
0.015500000,174852
0.015531250,213670
0.015562500,201444
0.015593750,183551
0.015625000,190002
0.015656250,190225
0.015687500,200469
0.015718750,226305
0.015750000,237939
0.015781250,280116
0.015812500,311940
0.015843750,285252
0.015875000,308081
0.015906250,338453
0.015937500,311958
0.015968750,287878
0.016000000,334978
0.016031250,322751
0.016062500,262979
0.016093750,235145
0.016125000,217054
0.016156250,155020
0.016187500,73596
0.016218750,27682
0.016250000,15636
0.016281250,16191
0.016312500,-2365
0.016343750,-4171
0.016375000,-3337
0.016406250,-37841
0.016437500,-81560
0.016468750,-115010
0.016500000,-164845
0.016531250,-217079
0.016562500,-252662
0.016593750,-262556
0.016625000,-300217
0.016656250,-340795
0.016687500,-355252
0.016718750,-352327
0.016750000,-373875
0.016781250,-392583
0.016812500,-388949
0.016843750,-376242
0.016875000,-368520
0.016906250,-362254
0.016937500,-328227
0.016968750,-271906
0.017000000,-284319
0.017031250,-280637
0.017062500,-247034
0.017093750,-241726
0.017125000,-231655
0.017156250,-199753
0.017187500,-204705
0.017218750,-232359
0.017250000,-222621
0.017281250,-204334
0.017312500,-227188
0.017343750,-238704
0.017375000,-245711
0.017406250,-270649
0.017437500,-271685
0.017468750,-248535
0.017500000,-237987
0.017531250,-260871
0.017562500,-264841
0.017593750,-266379
0.017625000,-277537
0.017656250,-285618
0.017687500,-284457
0.017718750,-269124
0.017750000,-260449
0.017781250,-253610
0.017812500,-245621
0.017843750,-206514
0.017875000,-185255
0.017906250,-178834
0.017937500,-136870
0.017968750,-97511
0.018000000,-52818
0.018031250,-35669
0.018062500,-31604
0.018093750,-29748
0.018125000,-10429
0.018156250,1314
0.018187500,10509
0.018218750,49686
0.018250000,87937
0.018281250,105432
0.018312500,109013
0.018343750,126083
0.018375000,131366
0.018406250,95556
0.018437500,79189
0.018468750,57896
0.018500000,25629
0.018531250,3154
0.018562500,-7266
0.018593750,-45860
0.018625000,-99027
0.018656250,-115864
0.018687500,-143448
0.018718750,-188683
0.018750000,-234248
0.018781250,-264602
0.018812500,-338967
0.018843750,-397270
0.018875000,-403613
0.018906250,-393945
0.018937500,-412550
0.018968750,-418740
0.019000000,-404258
0.019031250,-412929
0.019062500,-439312
0.019093750,-430322
0.019125000,-418509
0.019156250,-429574
0.019187500,-450571
0.019218750,-418358
0.019250000,-389559
0.019281250,-367901
0.019312500,-330826
0.019343750,-298926
0.019375000,-259283
0.019406250,-227707
0.019437500,-208858
0.019468750,-179665
0.019500000,-121430
0.019531250,-76617
0.019562500,-46038
0.019593750,-11091
0.019625000,11989
0.019656250,29821
0.019687500,52226
0.019718750,49661
0.019750000,40782
0.019781250,41589
0.019812500,67117
0.019843750,104462
0.019875000,143438
0.019906250,152829
0.019937500,188113
0.019968750,243341
0.020000000,199698
0.020031250,146788
0.020062500,180088
0.020093750,192340
0.020125000,167575
0.020156250,172526
0.020187500,204257
0.020218750,197673
0.020250000,171702
0.020281250,194801
0.020312500,217096
0.020343750,215790
0.020375000,209000
0.020406250,233420
0.020437500,279089
0.020468750,308796
0.020500000,337710
0.020531250,390127
0.020562500,442178
0.020593750,465053
0.020625000,497303
0.020656250,536667
0.020687500,544075
0.020718750,546127
0.020750000,560269
0.020781250,568020
0.020812500,541396
0.020843750,509827
0.020875000,522294
0.020906250,555269
0.020937500,564501
0.020968750,553470
0.021000000,563995
0.021031250,579558
0.021062500,527930
0.021093750,474166
0.021125000,447976
0.021156250,394704
0.021187500,339040
0.021218750,322833
0.021250000,317846
0.021281250,299711
0.021312500,257742
0.021343750,217205
0.021375000,157825
0.021406250,97279
0.021437500,55151
0.021468750,6197
0.021500000,-17194
0.021531250,-26497
0.021562500,-54891
0.021593750,-24974
0.021625000,-13050
0.021656250,-31587
0.021687500,-16811
0.021718750,31965
0.021750000,26262
0.021781250,-9601
0.021812500,3834
0.021843750,-7079
0.021875000,-20970
0.021906250,4512
0.021937500,57559
0.021968750,109271
0.022000000,158840
0.022031250,194233
0.022062500,214510
0.022093750,190841
0.022125000,135766
0.022156250,94700
0.022187500,58656
0.022218750,15246
0.022250000,-2120
0.022281250,33947
0.022312500,41220
0.022343750,65276
0.022375000,122242
0.022406250,147694
0.022437500,123544
0.022468750,78555
0.022500000,55446
0.022531250,36130
0.022562500,-4506
0.022593750,-14473
0.022625000,5945
0.022656250,-7803
0.022687500,-16940
0.022718750,774
0.022750000,38222
0.022781250,12568
0.022812500,-7134
0.022843750,15347
0.022875000,17436
0.022906250,38534
0.022937500,65665
0.022968750,86466
0.023000000,95286
0.023031250,102043
0.023062500,117266
0.023093750,120959
0.023125000,121647
0.023156250,121581
0.023187500,92873
0.023218750,71247
0.023250000,71751
0.023281250,63974
0.023312500,36267
0.023343750,18652
0.023375000,56341
0.023406250,74514
0.023437500,64126
0.023468750,95496
0.023500000,107412
0.023531250,99358
0.023562500,100374
0.023593750,130038
0.023625000,147009
0.023656250,125577
0.023687500,134902
0.023718750,128226
0.023750000,72586
0.023781250,34103
0.023812500,34640
0.023843750,20741
0.023875000,-13329
0.023906250,-32708
0.023937500,-35857
0.023968750,-73112
0.024000000,-75894
0.024031250,-70956
0.024062500,-62405
0.024093750,-53144
0.024125000,-59293
0.024156250,-35989
0.024187500,-54042
0.024218750,-62773
0.024250000,-43791
0.024281250,-62010
0.024312500,-64958
0.024343750,-29639
0.024375000,-23499
0.024406250,-67951
0.024437500,-73969
0.024468750,-73958
0.024500000,-96284
0.024531250,-57899
0.024562500,-40230
0.024593750,-67182
0.024625000,-66769
0.024656250,-44378
0.024687500,-80422
0.024718750,-117790
0.024750000,-100009
0.024781250,-117995
0.024812500,-169594
0.024843750,-172428
0.024875000,-179457
0.024906250,-206345
0.024937500,-205308
0.024968750,-188403
0.025000000,-186291
0.025031250,-155058
0.025062500,-107889
0.025093750,-83017
0.025125000,-88021
0.025156250,-96020
0.025187500,-119323
0.025218750,-129597
0.025250000,-114000
0.025281250,-115036
0.025312500,-87929
0.025343750,-61675
0.025375000,-57032
0.025406250,-54534
0.025437500,-8193
0.025468750,41125
0.025500000,43670
0.025531250,34137
0.025562500,29865
0.025593750,25541
0.025625000,11815
0.025656250,18496
0.025687500,43472
0.025718750,56359
0.025750000,42068
0.025781250,39132
0.025812500,41125
0.025843750,43211
0.025875000,18004
0.025906250,36263
0.025937500,68328
0.025968750,65430
0.026000000,78598
0.026031250,109548
0.026062500,126521
0.026093750,104502
0.026125000,74057
0.026156250,78646
0.026187500,51719
0.026218750,68344
0.026250000,51215
0.026281250,-14673
0.026312500,-26924
0.026343750,-32770
0.026375000,-79846
0.026406250,-158455
0.026437500,-140048
0.026468750,-148472
0.026500000,-208172
0.026531250,-225578
0.026562500,-168487
0.026593750,-214176
0.026625000,-277679
0.026656250,-228162
0.026687500,-198750
0.026718750,-252668
0.026750000,-261358
0.026781250,-239027
0.026812500,-275130
0.026843750,-292426
0.026875000,-286290
0.026906250,-292986
0.026937500,-300958
0.026968750,-282309
0.027000000,-289774
0.027031250,-284177
0.027062500,-237828
0.027093750,-237107
0.027125000,-262832
0.027156250,-220023
0.027187500,-200654
0.027218750,-219780
0.027250000,-183011
0.027281250,-141109
0.027312500,-143498
0.027343750,-132431
0.027375000,-101104
0.027406250,-114348
0.027437500,-138197
0.027468750,-88362
0.027500000,-44610
0.027531250,-36101
0.027562500,4683
0.027593750,64313
0.027625000,107510
0.027656250,138974
0.027687500,187008
0.027718750,214600
0.027750000,200402
0.027781250,197255
0.027812500,233403
0.027843750,244461
0.027875000,245077
0.027906250,302994
0.027937500,326887
0.027968750,302975
0.028000000,322473
0.028031250,365187
0.028062500,366695
0.028093750,354004
0.028125000,393275
0.028156250,423383
0.028187500,435688
0.028218750,459448
0.028250000,501808
0.028281250,512006
0.028312500,474862
0.028343750,442903
0.028375000,460461
0.028406250,425401
0.028437500,395173
0.028468750,401028
0.028500000,400048
0.028531250,387850
0.028562500,368675
0.028593750,392479
0.028625000,406025
0.028656250,406298
0.028687500,409971
0.028718750,437272
0.028750000,419884
0.028781250,376181
0.028812500,361930
0.028843750,369058
0.028875000,326847
0.028906250,277923
0.028937500,282898
0.028968750,287488
0.029000000,256871
0.029031250,217660
0.029062500,215868
0.029093750,205017
0.029125000,149969
0.029156250,114318
0.029187500,125042
0.029218750,97369
0.029250000,75284
0.029281250,85321
0.029312500,84974
0.029343750,43408
0.029375000,18738
0.029406250,-1671
0.029437500,-46686
0.029468750,-110169
0.029500000,-135294
0.029531250,-168886
0.029562500,-217313
0.029593750,-233335
0.029625000,-212699
0.029656250,-243995
0.029687500,-282935
0.029718750,-281740
0.029750000,-305688
0.029781250,-350176
0.029812500,-368139
0.029843750,-367302
0.029875000,-401850
0.029906250,-420251
0.029937500,-424756
0.029968750,-432646
0.030000000,-456270
0.030031250,-446898
0.030062500,-415077
0.030093750,-376402
0.030125000,-324604
0.030156250,-306437
0.030187500,-296140
0.030218750,-280400
0.030250000,-255467
0.030281250,-246504
0.030312500,-217913
0.030343750,-175306
0.030375000,-142018
0.030406250,-104253
0.030437500,-74847
0.030468750,-65993
0.030500000,-84839
0.030531250,-94103
0.030562500,-83990
0.030593750,-89368
0.030625000,-100667
0.030656250,-102085
0.030687500,-67057
0.030718750,-52166
0.030750000,-52310
0.030781250,-52304
0.030812500,-63305
0.030843750,-82132
0.030875000,-92315
0.030906250,-99074
0.030937500,-143940
0.030968750,-136298
0.031000000,-112351
0.031031250,-105310
0.031062500,-76562
0.031093750,-79172
0.031125000,-92050
0.031156250,-86301
0.031187500,-96608
0.031218750,-104090
0.031250000,-87508
0.031281250,-90245
0.031312500,-96139
0.031343750,-50054
0.031375000,-8731
0.031406250,1489
0.031437500,24300
0.031468750,51986
0.031500000,60919
0.031531250,79865
0.031562500,105562
0.031593750,104881
0.031625000,84138
0.031656250,83584
0.031687500,108150
0.031718750,114374
0.031750000,98361
0.031781250,111441
0.031812500,129240
0.031843750,85905
0.031875000,54592
0.031906250,44438
0.031937500,30057
0.031968750,3743
0.032000000,-28084
0.032031250,-22489
0.032062500,-37081
0.032093750,-47765
0.032125000,-50135
0.032156250,-61550
0.032187500,-85347
0.032218750,-118382
0.032250000,-172811
0.032281250,-206026
0.032312500,-237167
0.032343750,-241397
0.032375000,-247327
0.032406250,-266019
0.032437500,-239450
0.032468750,-228067
0.032500000,-237844
0.032531250,-232873
0.032562500,-220116
0.032593750,-184166
0.032625000,-164246
0.032656250,-114423
0.032687500,-83328
0.032718750,-73753
0.032750000,-20197
0.032781250,34423
0.032812500,63875
0.032843750,102552
0.032875000,158398
0.032906250,192803
0.032937500,193269
0.032968750,184312
0.033000000,170519
0.033031250,160919
0.033062500,156721
0.033093750,181900
0.033125000,216054
0.033156250,219046
0.033187500,238626
0.033218750,271511
0.033250000,271486
0.033281250,236219
0.033312500,232945
0.033343750,226411
0.033375000,180646
0.033406250,147498
0.033437500,135264
0.033468750,127434
0.033500000,102182
0.033531250,86590
0.033562500,90793
0.033593750,76758
0.033625000,56389
0.033656250,51513
0.033687500,70008
0.033718750,81201
0.033750000,87595
0.033781250,94707
0.033812500,80578
0.033843750,64017
0.033875000,54801
0.033906250,46560
0.033937500,46877
0.033968750,25831
0.034000000,44127
0.034031250,84066
0.034062500,91440
0.034093750,94174
0.034125000,103696
0.034156250,93113
0.034187500,58190
0.034218750,61821
0.034250000,86345
0.034281250,81329
0.034312500,82803
0.034343750,103311
0.034375000,96962
0.034406250,88659
0.034437500,98240
0.034468750,96101
0.034500000,86572
0.034531250,58120
0.034562500,53662
0.034593750,25150
0.034625000,-15613
0.034656250,-23664
0.034687500,-21439
0.034718750,-47811
0.034750000,-53433
0.034781250,-47591
0.034812500,-38701
0.034843750,-68752
0.034875000,-98569
0.034906250,-108246
0.034937500,-120950
0.034968750,-137570
0.035000000,-171211
0.035031250,-190051
0.035062500,-181865
0.035093750,-167760
0.035125000,-166544
0.035156250,-149372
0.035187500,-100838
0.035218750,-72025
0.035250000,-63700
0.035281250,-54031
0.035312500,-21579
0.035343750,-6306
0.035375000,956
0.035406250,49329
0.035437500,107600
0.035468750,148311
0.035500000,167368
0.035531250,199328
0.035562500,198347
0.035593750,206643
0.035625000,231520
0.035656250,235068
0.035687500,257950
0.035718750,312113
0.035750000,351274
0.035781250,317469
0.035812500,301231
0.035843750,332034
0.035875000,338186
0.035906250,297151
0.035937500,311791
0.035968750,361001
0.036000000,312089
0.036031250,254649
0.036062500,230615
0.036093750,184069
0.036125000,105756
0.036156250,45970
0.036187500,14132
0.036218750,-31174
0.036250000,-61233
0.036281250,-78292
0.036312500,-84411
0.036343750,-111805
0.036375000,-159567
0.036406250,-176116
0.036437500,-213517
0.036468750,-262961
0.036500000,-297244
0.036531250,-324025
0.036562500,-330154
0.036593750,-355517
0.036625000,-374916
0.036656250,-386525
0.036687500,-387916
0.036718750,-383563
0.036750000,-386285
0.036781250,-355964
0.036812500,-338013
0.036843750,-331785
0.036875000,-322905
0.036906250,-284513
0.036937500,-269571
0.036968750,-297726
0.037000000,-275504
0.037031250,-255856
0.037062500,-260473
0.037093750,-228509
0.037125000,-213641
0.037156250,-237367
0.037187500,-268342
0.037218750,-283620
0.037250000,-306829
0.037281250,-334656
0.037312500,-366468
0.037343750,-374701
0.037375000,-386171
0.037406250,-399921
0.037437500,-394304
0.037468750,-407687
0.037500000,-412978
0.037531250,-389177
0.037562500,-384852
0.037593750,-384950
0.037625000,-378267
0.037656250,-361305
0.037687500,-357674
0.037718750,-347632
0.037750000,-310688
0.037781250,-285446
0.037812500,-242227
0.037843750,-205334
0.037875000,-161235
0.037906250,-132572
0.037937500,-100250
0.037968750,-67258
0.038000000,-47866
0.038031250,-24694
0.038062500,-5928
0.038093750,23476
0.038125000,42451
0.038156250,56293
0.038187500,103270
0.038218750,126839
0.038250000,119127
0.038281250,144323
0.038312500,168623
0.038343750,140749
0.038375000,109165
0.038406250,106284
0.038437500,73445
0.038468750,37073
0.038500000,43114
0.038531250,12253
0.038562500,-43773
0.038593750,-83867
0.038625000,-116855
0.038656250,-190013
0.038687500,-248910
0.038718750,-275346
0.038750000,-310160
0.038781250,-327673
0.038812500,-352961
0.038843750,-399596
0.038875000,-429760
0.038906250,-410210
0.038937500,-438423
0.038968750,-463200
0.039000000,-453564
0.039031250,-457802
0.039062500,-455368
0.039093750,-442850
0.039125000,-432630
0.039156250,-432860
0.039187500,-410371
0.039218750,-368062
0.039250000,-350174
0.039281250,-322394
0.039312500,-281571
0.039343750,-257113
0.039375000,-226072
0.039406250,-191045
0.039437500,-136545
0.039468750,-92209
0.039500000,-43322
0.039531250,-6221
0.039562500,40456
0.039593750,66438
0.039625000,72907
0.039656250,79205
0.039687500,77824
0.039718750,72446
0.039750000,65215
0.039781250,78881
0.039812500,141487
0.039843750,189366
0.039875000,194538
0.039906250,209888
0.039937500,228993
0.039968750,202923
0.040000000,139588
0.040031250,146699
0.040062500,130823
0.040093750,106575
0.040125000,132226
0.040156250,172013
0.040187500,178233
0.040218750,182691
0.040250000,226488
0.040281250,229725
0.040312500,214794
0.040343750,210665
0.040375000,227354
0.040406250,251854
0.040437500,296480
0.040468750,334251
0.040500000,369582
0.040531250,422966
0.040562500,492544
0.040593750,505698
0.040625000,519719
0.040656250,543969
0.040687500,522196
0.040718750,516205
0.040750000,530339
0.040781250,522192
0.040812500,489231
0.040843750,519918
0.040875000,564891
0.040906250,533195
0.040937500,502899
0.040968750,513382
0.041000000,492639
0.041031250,435564
0.041062500,368601
0.041093750,344897
0.041125000,270970
0.041156250,209251
0.041187500,218959
0.041218750,218847
0.041250000,180405
0.041281250,150515
0.041312500,130908
0.041343750,50102
0.041375000,-45765
0.041406250,-58538
0.041437500,-67435
0.041468750,-113810
0.041500000,-118153
0.041531250,-81238
0.041562500,-53277
0.041593750,-56398
0.041625000,-49118
0.041656250,-36291
0.041687500,-38335
0.041718750,-28904
0.041750000,-51436
0.041781250,-58535
0.041812500,-47513
0.041843750,-23737
0.041875000,1286
0.041906250,72362
0.041937500,145694
0.041968750,161440
0.042000000,182348
0.042031250,195956
0.042062500,158830
0.042093750,105169
0.042125000,77912
0.042156250,46891
0.042187500,352
0.042218750,11543
0.042250000,36907
0.042281250,38243
0.042312500,47554
0.042343750,48472
0.042375000,25133
0.042406250,2
0.042437500,-21010
0.042468750,-38876
0.042500000,-20008
0.042531250,-7659
0.042562500,-22734
0.042593750,-48247
0.042625000,-39634
0.042656250,-50051
0.042687500,-86288
0.042718750,-90894
0.042750000,-88929
0.042781250,-80702
0.042812500,-75150
0.042843750,-32528
0.042875000,-875
0.042906250,13708
0.042937500,48108
0.042968750,88975
0.043000000,101913
0.043031250,83507
0.043062500,77001
0.043093750,91627
0.043125000,92893
0.043156250,87788
0.043187500,91533
0.043218750,68916
0.043250000,63066
0.043281250,97527
0.043312500,117613
0.043343750,110196
0.043375000,90644
0.043406250,92998
0.043437500,103912
0.043468750,119924
0.043500000,147688
0.043531250,145695
0.043562500,164129
0.043593750,171171
0.043625000,149597
0.043656250,123096
0.043687500,126947
0.043718750,99909
0.043750000,46973
0.043781250,-4328
0.043812500,-19159
0.043843750,-52600
0.043875000,-88167
0.043906250,-100662
0.043937500,-116176
0.043968750,-152529
0.044000000,-138929
0.044031250,-109665
0.044062500,-110062
0.044093750,-118343
0.044125000,-140286
0.044156250,-138221
0.044187500,-166837
0.044218750,-176613
0.044250000,-162120
0.044281250,-119981
0.044312500,-97183
0.044343750,-130770
0.044375000,-137630
0.044406250,-150363
0.044437500,-177205
0.044468750,-144803
0.044500000,-143671
0.044531250,-140265
0.044562500,-129034
0.044593750,-114041
0.044625000,-119725
0.044656250,-138005
0.044687500,-133163
0.044718750,-143720
0.044750000,-171683
0.044781250,-187512
0.044812500,-212506
0.044843750,-217517
0.044875000,-189979
0.044906250,-214758
0.044937500,-230399
0.044968750,-196880
0.045000000,-167972
0.045031250,-163538
0.045062500,-142716
0.045093750,-137033
0.045125000,-147319
0.045156250,-151819
0.045187500,-132040
0.045218750,-115449
0.045250000,-79493
0.045281250,-76999
0.045312500,-64198
0.045343750,-41385
0.045375000,-41184
0.045406250,-35348
0.045437500,-35370
0.045468750,-28338
0.045500000,-38791
0.045531250,-5309
0.045562500,21144
0.045593750,7053
0.045625000,5094
