time,value
0.000000000,225876
0.000031250,237296
0.000062500,272103
0.000093750,319782
0.000125000,403253
0.000156250,457507
0.000187500,453071
0.000218750,437320
0.000250000,416251
0.000281250,381208
0.000312500,342738
0.000343750,315276
0.000375000,266375
0.000406250,181635
0.000437500,101304
0.000468750,30129
0.000500000,-38531
0.000531250,-101594
0.000562500,-125011
0.000593750,-141182
0.000625000,-137616
0.000656250,-152149
0.000687500,-172232
0.000718750,-208543
0.000750000,-250115
0.000781250,-310886
0.000812500,-366495
0.000843750,-398430
0.000875000,-432812
0.000906250,-444895
0.000937500,-440227
0.000968750,-455979
0.001000000,-477735
0.001031250,-508992
0.001062500,-529444
0.001093750,-569835
0.001125000,-609687
0.001156250,-597678
0.001187500,-578023
0.001218750,-550726
0.001250000,-510400
0.001281250,-457205
0.001312500,-424643
0.001343750,-459791
0.001375000,-486276
0.001406250,-504639
0.001437500,-540953
0.001468750,-546640
0.001500000,-507944
0.001531250,-446425
0.001562500,-398539
0.001593750,-378801
0.001625000,-374906
0.001656250,-375489
0.001687500,-387454
0.001718750,-380034
0.001750000,-359415
0.001781250,-321750
0.001812500,-296858
0.001843750,-230614
0.001875000,-164754
0.001906250,-138511
0.001937500,-142332
0.001968750,-128474
0.002000000,-86790
0.002031250,-30795
0.002062500,24484
0.002093750,69464
0.002125000,95329
0.002156250,105086
0.002187500,117915
0.002218750,169048
0.002250000,237661
0.002281250,316038
0.002312500,410167
0.002343750,514037
0.002375000,569183
0.002406250,581989
0.002437500,562467
0.002468750,535930
0.002500000,529101
0.002531250,557227
0.002562500,597530
0.002593750,597293
0.002625000,598032
0.002656250,598825
0.002687500,563021
0.002718750,511639
0.002750000,511210
0.002781250,499406
0.002812500,451920
0.002843750,436253
0.002875000,464681
0.002906250,479535
0.002937500,497860
0.002968750,550218
0.003000000,586327
0.003031250,602314
0.003062500,603081
0.003093750,603261
0.003125000,542403
0.003156250,476643
0.003187500,419190
0.003218750,354183
0.003250000,304921
0.003281250,342109
0.003312500,379300
0.003343750,309125
0.003375000,192775
0.003406250,99055
0.003437500,19490
0.003468750,-33067
0.003500000,-36816
0.003531250,-27602
0.003562500,-25924
0.003593750,-69734
0.003625000,-118080
