time,value
0.000000000,755052
0.000031250,914752
0.000062500,671718
0.000093750,884133
0.000125000,924263
0.000156250,816854
0.000187500,884274
0.000218750,796012
0.000250000,1014631
0.000281250,740057
0.000312500,710703
0.000343750,731545
0.000375000,657347
0.000406250,661905
0.000437500,638987
0.000468750,608764
0.000500000,613316
0.000531250,441754
0.000562500,495110
0.000593750,496339
0.000625000,323448
0.000656250,296887
0.000687500,308227
0.000718750,240450
0.000750000,127649
0.000781250,139274
0.000812500,79687
0.000843750,37695
0.000875000,-89031
0.000906250,-138988
0.000937500,-174121
0.000968750,-276805
0.001000000,-229137
0.001031250,-294614
0.001062500,-319999
0.001093750,-377645
0.001125000,-473843
0.001156250,-356140
0.001187500,-492875
0.001218750,-532750
0.001250000,-456733
0.001281250,-565998
0.001312500,-461920
0.001343750,-562834
0.001375000,-599056
0.001406250,-502677
0.001437500,-667005
0.001468750,-630379
0.001500000,-594628
0.001531250,-679564
0.001562500,-654389
0.001593750,-593516
0.001625000,-629297
0.001656250,-620800
0.001687500,-570747
0.001718750,-706329
0.001750000,-601192
0.001781250,-659845
0.001812500,-642100
0.001843750,-562815
0.001875000,-541590
0.001906250,-558155
0.001937500,-463892
0.001968750,-483835
0.002000000,-511009
0.002031250,-334100
0.002062500,-338486
0.002093750,-533502
0.002125000,-35323
0.002156250,-387425
0.002187500,-331084
0.002218750,-43123
0.002250000,-386782
0.002281250,-208672
0.002312500,-111816
0.002343750,-250838
0.002375000,-117588
0.002406250,-147963
0.002437500,-17225
0.002468750,-39768
0.002500000,-41425
0.002531250,140893
0.002562500,-29316
0.002593750,101142
0.002625000,91220
0.002656250,116233
0.002687500,213266
0.002718750,-53609
0.002750000,183440
0.002781250,76080
0.002812500,95295
0.002843750,55266
0.002875000,267943
0.002906250,33027
0.002937500,78165
0.002968750,99728
0.003000000,31280
0.003031250,74821
0.003062500,-33931
0.003093750,51342
0.003125000,32506
0.003156250,-86773
0.003187500,111278
0.003218750,101670
0.003250000,139677
0.003281250,182819
0.003312500,107430
0.003343750,201388
0.003375000,130751
0.003406250,157600
0.003437500,252392
0.003468750,154699
0.003500000,231341
0.003531250,302477
0.003562500,285992
0.003593750,376715
0.003625000,291550
0.003656250,347534
0.003687500,375933
0.003718750,283167
0.003750000,345519
0.003781250,337945
0.003812500,353553
0.003843750,337831
0.003875000,290369
0.003906250,318232
0.003937500,280817
0.003968750,236411
0.004000000,254326
0.004031250,236276
0.004062500,279795
0.004093750,220293
0.004125000,136574
0.004156250,219369
0.004187500,150709
0.004218750,78704
0.004250000,69582
0.004281250,88231
0.004312500,81548
0.004343750,-32710
0.004375000,14667
0.004406250,44838
0.004437500,-68225
0.004468750,-23533
0.004500000,3397
0.004531250,-29370
0.004562500,-66050
0.004593750,-87403
0.004625000,-89017
0.004656250,-140628
0.004687500,-135176
0.004718750,-115300
0.004750000,-169191
0.004781250,-160820
0.004812500,-183456
0.004843750,-220554
0.004875000,-187005
0.004906250,-212543
0.004937500,-237358
0.004968750,-211627
0.005000000,-242725
0.005031250,-230544
0.005062500,-234987
0.005093750,-235863
0.005125000,-251778
0.005156250,-246025
0.005187500,-211050
0.005218750,-219103
0.005250000,-196414
0.005281250,-188442
0.005312500,-197474
0.005343750,-217807
0.005375000,-273329
0.005406250,-267647
0.005437500,-216220
0.005468750,-232359
0.005500000,-208294
0.005531250,-116521
0.005562500,-122048
0.005593750,-129328
0.005625000,-94073
0.005656250,-81020
0.005687500,-76633
0.005718750,-58555
0.005750000,-21493
0.005781250,-21972
0.005812500,-31215
0.005843750,-45789
0.005875000,-56417
0.005906250,-42862
0.005937500,-45524
0.005968750,-39268
0.006000000,-33972
0.006031250,-29423
0.006062500,-38044
0.006093750,-40929
0.006125000,-31221
0.006156250,-90810
0.006187500,-90623
0.006218750,-68517
0.006250000,-68698
0.006281250,-57594
0.006312500,-67600
0.006343750,-59533
0.006375000,-69769
0.006406250,-98201
0.006437500,-97990
0.006468750,-97547
0.006500000,-99301
0.006531250,-55200
0.006562500,-26861
0.006593750,-22718
0.006625000,-16849
0.006656250,13964
0.006687500,21581
0.006718750,53904
0.006750000,93004
0.006781250,110339
0.006812500,132116
0.006843750,182809
0.006875000,191365
0.006906250,212872
0.006937500,264473
0.006968750,310430
0.007000000,336547
0.007031250,387822
0.007062500,421028
0.007093750,431458
0.007125000,439354
0.007156250,485415
0.007187500,516092
0.007218750,584575
0.007250000,609188
0.007281250,589369
0.007312500,633017
0.007343750,643940
0.007375000,656048
0.007406250,620612
0.007437500,600444
0.007468750,593248
0.007500000,539892
0.007531250,499221
0.007562500,460552
0.007593750,403927
0.007625000,368250
0.007656250,315790
0.007687500,284611
0.007718750,270658
0.007750000,272285
0.007781250,279527
0.007812500,254946
0.007843750,234901
0.007875000,211441
0.007906250,173914
0.007937500,151841
0.007968750,136027
0.008000000,120851
0.008031250,93114
0.008062500,53201
0.008093750,22092
0.008125000,11629
0.008156250,-24030
0.008187500,-34654
0.008218750,-45160
0.008250000,-8171
0.008281250,-10612
0.008312500,-47660
0.008343750,-78247
0.008375000,-95238
0.008406250,-146638
0.008437500,-197826
0.008468750,-242686
0.008500000,-252958
0.008531250,-315469
0.008562500,-355355
0.008593750,-267049
0.008625000,-407411
0.008656250,-519658
0.008687500,-407414
0.008718750,-383870
0.008750000,-562139
0.008781250,-558428
0.008812500,-402159
0.008843750,-553040
0.008875000,-633114
0.008906250,-531872
0.008937500,-573338
0.008968750,-628518
0.009000000,-561467
0.009031250,-533619
0.009062500,-606304
0.009093750,-581734
0.009125000,-558229
0.009156250,-541390
0.009187500,-521509
0.009218750,-502034
0.009250000,-438776
0.009281250,-425279
0.009312500,-414296
0.009343750,-345849
0.009375000,-259211
0.009406250,-261397
0.009437500,-252730
0.009468750,-158155
0.009500000,-179986
0.009531250,-227856
0.009562500,-93858
0.009593750,4722
0.009625000,-98699
0.009656250,-91224
0.009687500,44477
0.009718750,54099
0.009750000,-15737
0.009781250,60635
0.009812500,119391
0.009843750,25059
0.009875000,26924
0.009906250,60867
0.009937500,-4838
0.009968750,10530
0.010000000,62644
0.010031250,50506
0.010062500,-5729
0.010093750,-23465
0.010125000,17415
0.010156250,-4301
0.010187500,-5589
0.010218750,57391
0.010250000,77139
0.010281250,81155
0.010312500,84874
0.010343750,94414
0.010375000,128144
0.010406250,185770
0.010437500,203310
0.010468750,221819
0.010500000,223180
0.010531250,213188
0.010562500,214373
0.010593750,298703
0.010625000,368069
0.010656250,335818
0.010687500,336552
0.010718750,416917
0.010750000,398777
0.010781250,413007
0.010812500,459327
0.010843750,426066
0.010875000,417160
0.010906250,419463
0.010937500,408404
0.010968750,457085
0.011000000,493298
0.011031250,470129
0.011062500,442966
0.011093750,393560
0.011125000,380333
0.011156250,373673
0.011187500,304844
0.011218750,259977
0.011250000,264146
0.011281250,207166
0.011312500,150601
0.011343750,137370
0.011375000,132628
0.011406250,76665
0.011437500,45061
0.011468750,54487
0.011500000,-4549
0.011531250,-64832
0.011562500,-52457
0.011593750,-69491
0.011625000,-97390
0.011656250,-84116
0.011687500,-76721
0.011718750,-86913
0.011750000,-107576
0.011781250,-100494
0.011812500,-119136
0.011843750,-135471
0.011875000,-97687
0.011906250,-82028
0.011937500,-102350
0.011968750,-53964
0.012000000,-23825
0.012031250,-32815
0.012062500,12193
0.012093750,10740
0.012125000,35166
0.012156250,-102999
0.012187500,-73551
0.012218750,-8993
0.012250000,-34436
0.012281250,-128106
0.012312500,-123521
0.012343750,-69683
0.012375000,-86355
0.012406250,-159283
