time,value
0.000000000,387634
0.000031250,302739
0.000062500,343137
0.000093750,10848
0.000125000,-22856
0.000156250,359374
0.000187500,199915
0.000218750,175351
0.000250000,129566
0.000281250,74524
0.000312500,140936
0.000343750,298214
0.000375000,335900
0.000406250,31720
0.000437500,64655
0.000468750,-269945
0.000500000,-292521
0.000531250,-260867
0.000562500,-195320
0.000593750,-269276
0.000625000,-122154
0.000656250,-22040
0.000687500,271559
0.000718750,500675
0.000750000,709240
0.000781250,765480
0.000812500,326987
0.000843750,48164
0.000875000,-35044
0.000906250,-172778
0.000937500,48105
0.000968750,133089
0.001000000,-45131
0.001031250,-398378
0.001062500,-726966
0.001093750,-641907
0.001125000,-289071
0.001156250,124508
0.001187500,171951
0.001218750,254887
0.001250000,-101783
0.001281250,-423505
0.001312500,-526365
0.001343750,-348458
0.001375000,32522
0.001406250,388409
0.001437500,331288
0.001468750,328130
0.001500000,212814
0.001531250,-109629
0.001562500,-298256
0.001593750,-358832
0.001625000,-227266
0.001656250,-222609
0.001687500,-410528
0.001718750,-472310
0.001750000,-279509
0.001781250,-156965
0.001812500,-203294
0.001843750,-7110
0.001875000,41927
0.001906250,-25722
0.001937500,-157610
0.001968750,2704
0.002000000,253343
0.002031250,-83506
0.002062500,-287889
0.002093750,-421264
0.002125000,-310254
0.002156250,-32380
0.002187500,316724
0.002218750,173205
0.002250000,-57421
0.002281250,-98422
0.002312500,-147808
0.002343750,-402912
0.002375000,-172617
0.002406250,223379
0.002437500,441735
0.002468750,651301
0.002500000,295437
0.002531250,239991
0.002562500,203900
0.002593750,-374698
0.002625000,233743
0.002656250,170042
0.002687500,-317564
0.002718750,-362490
0.002750000,-437661
0.002781250,201187
0.002812500,113117
0.002843750,325796
0.002875000,390698
0.002906250,-210019
0.002937500,-272601
0.002968750,-292608
0.003000000,374130
0.003031250,550200
0.003062500,368493
0.003093750,-101997
0.003125000,-98569
0.003156250,-103828
0.003187500,90003
0.003218750,126128
0.003250000,136136
0.003281250,176619
0.003312500,429090
0.003343750,267109
0.003375000,-576282
0.003406250,-551598
0.003437500,-80746
0.003468750,618466
0.003500000,893388
0.003531250,1101681
0.003562500,247247
0.003593750,-171865
0.003625000,-439606
0.003656250,-222343
0.003687500,344737
0.003718750,326182
0.003750000,-13216
0.003781250,-98610
0.003812500,-120753
0.003843750,-138585
0.003875000,203111
0.003906250,321128
0.003937500,680446
0.003968750,211743
0.004000000,-86503
0.004031250,-74875
0.004062500,91496
0.004093750,81261
0.004125000,-187242
0.004156250,-148375
0.004187500,-210057
0.004218750,-300808
0.004250000,-320744
0.004281250,-582206
0.004312500,-445391
0.004343750,-420730
0.004375000,-483467
0.004406250,-520341
0.004437500,-649217
0.004468750,-507185
0.004500000,-366679
0.004531250,29254
0.004562500,108236
0.004593750,106299
0.004625000,-94083
0.004656250,-233891
0.004687500,-197006
0.004718750,294354
0.004750000,-16185
0.004781250,-222607
0.004812500,-735926
0.004843750,-621602
0.004875000,-309536
0.004906250,-189389
0.004937500,24276
0.004968750,-5618
0.005000000,-202633
0.005031250,94444
0.005062500,288024
0.005093750,258024
0.005125000,-112945
0.005156250,-105330
0.005187500,-343047
0.005218750,-577460
0.005250000,-340162
0.005281250,-40136
0.005312500,74896
0.005343750,12747
0.005375000,-47470
0.005406250,131997
0.005437500,118613
0.005468750,-167958
0.005500000,-36409
0.005531250,-3387
0.005562500,-77913
0.005593750,-156055
0.005625000,-71658
0.005656250,-200673
0.005687500,-80851
0.005718750,288292
0.005750000,612141
0.005781250,512088
0.005812500,40977
0.005843750,-469127
0.005875000,-759976
0.005906250,-629242
0.005937500,-96001
0.005968750,268243
0.006000000,423527
0.006031250,171520
0.006062500,-26288
0.006093750,-175778
0.006125000,-183754
0.006156250,-10679
0.006187500,-201354
0.006218750,-88891
0.006250000,-310050
0.006281250,-596159
0.006312500,-638765
0.006343750,-296724
0.006375000,-94259
0.006406250,195519
0.006437500,273031
0.006468750,419153
0.006500000,241956
0.006531250,77347
0.006562500,-101916
0.006593750,17491
0.006625000,31916
0.006656250,-325998
0.006687500,-541694
0.006718750,-490816
0.006750000,-120036
0.006781250,259951
0.006812500,-137601
0.006843750,-487783
0.006875000,-176538
0.006906250,-609084
0.006937500,-668711
0.006968750,-170904
0.007000000,115612
0.007031250,347148
0.007062500,229564
0.007093750,45386
0.007125000,266003
0.007156250,334477
0.007187500,486892
0.007218750,524645
0.007250000,187153
0.007281250,-126469
0.007312500,-240824
0.007343750,-152393
0.007375000,-156928
0.007406250,45788
0.007437500,-38016
0.007468750,-10415
0.007500000,314357
0.007531250,190604
0.007562500,-167724
0.007593750,181682
0.007625000,289376
0.007656250,116387
0.007687500,-61765
0.007718750,-142193
0.007750000,-14549
0.007781250,255704
0.007812500,-119587
0.007843750,394752
0.007875000,138303
0.007906250,-934221
0.007937500,-618763
0.007968750,-202341
0.008000000,-53817
0.008031250,68191
0.008062500,277411
0.008093750,422170
0.008125000,175767
0.008156250,191318
0.008187500,243275
0.008218750,122929
0.008250000,-257990
0.008281250,-141194
0.008312500,74308
0.008343750,-463941
0.008375000,-532483
0.008406250,-231626
0.008437500,-170847
0.008468750,-135875
0.008500000,153253
0.008531250,388605
0.008562500,-294331
0.008593750,-465694
0.008625000,-205961
0.008656250,-259920
0.008687500,-74691
0.008718750,-167917
0.008750000,114014
0.008781250,-530433
0.008812500,-456674
0.008843750,107316
0.008875000,-292783
0.008906250,-372682
0.008937500,-440517
0.008968750,-346419
0.009000000,-552611
0.009031250,-428819
0.009062500,-285298
0.009093750,4674
0.009125000,-437916
0.009156250,-57024
0.009187500,251100
0.009218750,517200
0.009250000,-218351
0.009281250,-8469
0.009312500,-107693
0.009343750,-90043
0.009375000,-130371
0.009406250,90540
0.009437500,-135832
0.009468750,28451
0.009500000,-308921
0.009531250,-215582
0.009562500,-282294
0.009593750,20321
0.009625000,492998
0.009656250,217597
0.009687500,98096
0.009718750,58371
0.009750000,54520
0.009781250,-430185
0.009812500,-577162
0.009843750,-474579
0.009875000,-392306
0.009906250,-102011
0.009937500,-148226
0.009968750,-112656
0.010000000,-48942
0.010031250,-142750
0.010062500,348675
0.010093750,107078
0.010125000,-113609
0.010156250,-219554
0.010187500,-56527
0.010218750,-375600
0.010250000,-420984
0.010281250,-85222
0.010312500,392551
0.010343750,-65872
0.010375000,114154
0.010406250,298144
0.010437500,118154
0.010468750,11270
0.010500000,-532825
0.010531250,-392735
0.010562500,-206158
0.010593750,-155768
0.010625000,139232
0.010656250,373678
0.010687500,231441
0.010718750,325341
0.010750000,600475
0.010781250,575305
0.010812500,590845
0.010843750,876609
0.010875000,425680
0.010906250,-68495
0.010937500,-163635
0.010968750,279300
0.011000000,518415
0.011031250,659352
0.011062500,719261
0.011093750,720899
0.011125000,148272
0.011156250,106211
0.011187500,184592
0.011218750,-223973
0.011250000,-229896
0.011281250,56833
0.011312500,17624
0.011343750,-66443
0.011375000,156336
0.011406250,132342
0.011437500,74185
0.011468750,-3168
0.011500000,-176787
0.011531250,-10094
0.011562500,151599
0.011593750,126998
0.011625000,-54034
0.011656250,-268539
0.011687500,-426902
0.011718750,-401605
0.011750000,-135220
0.011781250,-203029
0.011812500,484286
0.011843750,614179
0.011875000,326563
0.011906250,47936
0.011937500,-225394
0.011968750,-163150
0.012000000,-4665
0.012031250,228620
0.012062500,203548
0.012093750,-111588
0.012125000,-658349
0.012156250,-304662
0.012187500,-791424
0.012218750,-817603
0.012250000,-215137
0.012281250,82349
0.012312500,-71360
0.012343750,-91157
0.012375000,-540128
0.012406250,-482347
0.012437500,-272611
0.012468750,-19038
0.012500000,284422
0.012531250,200663
0.012562500,-152403
0.012593750,-396618
0.012625000,-282586
0.012656250,-447510
0.012687500,-474763
0.012718750,11404
0.012750000,-548696
0.012781250,-505234
0.012812500,-223113
0.012843750,-137481
0.012875000,-22136
0.012906250,-53449
0.012937500,-319032
0.012968750,-305356
0.013000000,-291243
0.013031250,-49912
0.013062500,172138
0.013093750,-27889
0.013125000,-22410
0.013156250,-206378
0.013187500,-552345
0.013218750,105466
0.013250000,468165
0.013281250,266149
0.013312500,201238
0.013343750,539214
0.013375000,168977
0.013406250,-11852
0.013437500,177867
0.013468750,559925
0.013500000,366338
0.013531250,221437
0.013562500,379950
0.013593750,396924
0.013625000,142530
0.013656250,-5683
0.013687500,-210397
0.013718750,-217772
0.013750000,-187559
0.013781250,261219
0.013812500,284500
0.013843750,-161430
0.013875000,-107944
0.013906250,-274540
0.013937500,-487273
0.013968750,81924
0.014000000,39513
0.014031250,-270599
0.014062500,-247191
0.014093750,-99670
0.014125000,-258960
0.014156250,-460701
0.014187500,235767
0.014218750,656987
0.014250000,557818
0.014281250,581017
0.014312500,744208
0.014343750,909265
0.014375000,549511
0.014406250,97758
0.014437500,321083
0.014468750,-22664
0.014500000,-213089
0.014531250,-154703
0.014562500,-356245
0.014593750,-194311
0.014625000,362936
0.014656250,440196
0.014687500,138335
0.014718750,81575
0.014750000,303464
0.014781250,119307
0.014812500,375745
0.014843750,167222
0.014875000,241050
0.014906250,-44156
0.014937500,51633
0.014968750,-75133
0.015000000,86886
0.015031250,653852
0.015062500,385816
0.015093750,-51900
0.015125000,9197
0.015156250,-67770
0.015187500,122581
0.015218750,-23237
0.015250000,-136712
0.015281250,347468
0.015312500,710250
0.015343750,851739
0.015375000,299569
0.015406250,-38587
0.015437500,-50612
0.015468750,-489878
0.015500000,-227780
0.015531250,-175297
0.015562500,-472803
0.015593750,-761930
0.015625000,-266424
0.015656250,337224
0.015687500,89351
0.015718750,399354
0.015750000,333378
0.015781250,-157809
0.015812500,-395394
0.015843750,412080
0.015875000,586957
0.015906250,27276
0.015937500,-372801
0.015968750,-337412
0.016000000,-339155
0.016031250,136488
0.016062500,480822
0.016093750,76377
0.016125000,135596
0.016156250,236733
0.016187500,183259
0.016218750,-247211
0.016250000,-485123
0.016281250,-304293
0.016312500,45898
0.016343750,-202018
0.016375000,-131274
0.016406250,48021
0.016437500,-398003
0.016468750,-917468
0.016500000,-413939
0.016531250,-146215
0.016562500,-181175
0.016593750,-265049
0.016625000,-214495
0.016656250,91564
0.016687500,361532
0.016718750,767833
0.016750000,777211
0.016781250,245220
0.016812500,-74639
0.016843750,405864
0.016875000,762439
0.016906250,432669
0.016937500,-32762
0.016968750,-641236
0.017000000,-791512
0.017031250,-211714
0.017062500,75361
0.017093750,626089
0.017125000,720081
0.017156250,622925
0.017187500,582281
0.017218750,8920
0.017250000,-120568
0.017281250,125402
0.017312500,99215
0.017343750,-142719
0.017375000,46700
0.017406250,-73045
0.017437500,-451591
0.017468750,-114337
0.017500000,242591
0.017531250,538212
0.017562500,620786
0.017593750,374084
0.017625000,4044
0.017656250,12890
0.017687500,52317
0.017718750,255967
0.017750000,485489
0.017781250,175989
0.017812500,177514
0.017843750,519878
0.017875000,340750
0.017906250,88589
0.017937500,46242
0.017968750,-345195
0.018000000,-779692
0.018031250,-718114
