time,value
0.000000000,-1631
0.000031250,71926
0.000062500,-85599
0.000093750,107636
0.000125000,-56685
0.000156250,82283
0.000187500,87388
0.000218750,79112
0.000250000,82863
0.000281250,-1403
0.000312500,260897
0.000343750,-8065
0.000375000,176016
0.000406250,139158
0.000437500,158076
0.000468750,60696
0.000500000,117030
0.000531250,127381
0.000562500,119013
0.000593750,-33456
0.000625000,214363
0.000656250,176724
0.000687500,-117825
0.000718750,279013
0.000750000,77704
0.000781250,24295
0.000812500,50861
0.000843750,125991
0.000875000,-28632
0.000906250,114557
0.000937500,-1345
0.000968750,120193
0.001000000,115576
0.001031250,66485
0.001062500,71683
0.001093750,59437
0.001125000,89581
0.001156250,75134
0.001187500,-84785
0.001218750,172838
0.001250000,-93040
0.001281250,-9654
0.001312500,-16615
0.001343750,120423
0.001375000,-39853
0.001406250,-49589
0.001437500,130345
0.001468750,-87544
0.001500000,64840
0.001531250,-15331
0.001562500,-48373
0.001593750,56885
0.001625000,41578
0.001656250,-184833
0.001687500,224048
0.001718750,-17164
0.001750000,59573
0.001781250,356
0.001812500,135776
0.001843750,-155841
0.001875000,138750
0.001906250,-120543
0.001937500,77946
0.001968750,9184
0.002000000,-97270
0.002031250,22288
0.002062500,-3899
0.002093750,-143408
0.002125000,46074
0.002156250,-23945
0.002187500,-85130
0.002218750,6741
0.002250000,-127874
0.002281250,32621
0.002312500,-134747
0.002343750,-137877
0.002375000,35839
0.002406250,-141240
0.002437500,-144454
0.002468750,-49881
0.002500000,-88946
0.002531250,-199727
0.002562500,-104416
0.002593750,-25551
0.002625000,-64443
0.002656250,-130175
0.002687500,-44678
0.002718750,-21979
0.002750000,-25192
0.002781250,-32531
0.002812500,-11624
0.002843750,57498
0.002875000,-19693
0.002906250,-51645
0.002937500,16545
0.002968750,-16423
0.003000000,-99238
0.003031250,-69379
0.003062500,-15595
0.003093750,-89540
0.003125000,-35789
0.003156250,-111637
0.003187500,63456
0.003218750,-3937
0.003250000,3489
0.003281250,-9035
0.003312500,50502
0.003343750,93829
0.003375000,42418
0.003406250,-32927
0.003437500,177289
0.003468750,109460
0.003500000,-17363
0.003531250,132974
0.003562500,251713
0.003593750,-85450
0.003625000,253447
0.003656250,56195
0.003687500,-129169
0.003718750,227513
0.003750000,92667
0.003781250,-143864
0.003812500,159680
0.003843750,184285
0.003875000,-39777
0.003906250,-51607
0.003937500,221184
0.003968750,18149
0.004000000,-10476
0.004031250,160071
0.004062500,88801
0.004093750,-7442
0.004125000,255036
0.004156250,106897
0.004187500,-20433
0.004218750,27704
0.004250000,288702
0.004281250,-191883
0.004312500,107938
0.004343750,43711
0.004375000,10944
0.004406250,-60335
0.004437500,14755
0.004468750,144698
0.004500000,-288703
0.004531250,68243
0.004562500,85597
0.004593750,-64795
0.004625000,-200199
0.004656250,-80217
0.004687500,288268
0.004718750,-335444
0.004750000,-253228
0.004781250,41919
0.004812500,-29756
0.004843750,-423656
0.004875000,24689
0.004906250,-140698
0.004937500,-34502
0.004968750,-200809
0.005000000,-122495
0.005031250,-31412
0.005062500,-86420
0.005093750,42113
0.005125000,-294380
0.005156250,150154
0.005187500,-40574
0.005218750,-89528
0.005250000,300170
0.005281250,-207931
0.005312500,227397
0.005343750,-57437
0.005375000,-28971
0.005406250,131608
0.005437500,-12175
0.005468750,211431
0.005500000,-126362
0.005531250,136829
0.005562500,48820
0.005593750,166051
0.005625000,-154625
0.005656250,297788
0.005687500,76748
0.005718750,13583
0.005750000,258662
0.005781250,117735
0.005812500,85043
0.005843750,96957
0.005875000,366822
0.005906250,12072
0.005937500,102070
0.005968750,273904
0.006000000,85059
0.006031250,296354
0.006062500,211045
0.006093750,59975
0.006125000,296046
0.006156250,291775
0.006187500,-23068
0.006218750,441647
0.006250000,378927
0.006281250,93445
0.006312500,396396
0.006343750,321228
0.006375000,252509
0.006406250,373027
0.006437500,134456
0.006468750,432221
0.006500000,130883
0.006531250,363712
0.006562500,305254
0.006593750,78536
0.006625000,387111
0.006656250,358939
0.006687500,20286
0.006718750,260629
0.006750000,296457
0.006781250,-49463
0.006812500,347670
0.006843750,83885
0.006875000,-37685
0.006906250,279962
0.006937500,44063
0.006968750,-99860
0.007000000,322728
0.007031250,-36049
0.007062500,-175163
0.007093750,289803
0.007125000,-158045
0.007156250,-315618
0.007187500,198049
0.007218750,-358954
0.007250000,-248526
0.007281250,-127150
0.007312500,-150341
0.007343750,-488354
0.007375000,-12837
0.007406250,-369376
0.007437500,-321461
0.007468750,34394
0.007500000,-381459
0.007531250,-103088
0.007562500,-154721
0.007593750,-167509
0.007625000,-134035
0.007656250,-204645
0.007687500,-131108
0.007718750,-327078
0.007750000,-165328
0.007781250,-179730
0.007812500,-327215
0.007843750,-180836
0.007875000,-172599
0.007906250,-278618
0.007937500,-161001
0.007968750,-153015
0.008000000,-171910
0.008031250,-121832
0.008062500,-152123
0.008093750,-34617
0.008125000,-219159
0.008156250,-20291
0.008187500,-134856
0.008218750,-211302
0.008250000,34799
0.008281250,-132601
0.008312500,-204079
0.008343750,-69642
0.008375000,-68322
0.008406250,-165136
0.008437500,-100451
0.008468750,-199405
0.008500000,-76801
0.008531250,-72452
0.008562500,-165264
0.008593750,4609
0.008625000,-74862
0.008656250,-71669
0.008687500,83586
0.008718750,-210378
0.008750000,-3376
0.008781250,13568
0.008812500,-204414
0.008843750,58710
0.008875000,87172
0.008906250,-27088
0.008937500,148795
0.008968750,79777
0.009000000,133449
0.009031250,182882
0.009062500,80520
0.009093750,273660
0.009125000,137564
0.009156250,118416
0.009187500,445572
0.009218750,109142
0.009250000,221898
0.009281250,314028
0.009312500,173665
0.009343750,242153
0.009375000,238943
0.009406250,280195
0.009437500,418398
0.009468750,35428
0.009500000,377829
0.009531250,296239
0.009562500,243509
0.009593750,297905
0.009625000,95044
0.009656250,247013
0.009687500,304097
0.009718750,10559
0.009750000,227098
0.009781250,169997
0.009812500,215975
0.009843750,67128
0.009875000,210069
0.009906250,190610
0.009937500,115314
0.009968750,110584
0.010000000,129808
0.010031250,104750
0.010062500,94969
0.010093750,38970
0.010125000,84609
0.010156250,-16211
0.010187500,-76811
0.010218750,-99266
0.010250000,19238
0.010281250,-172623
0.010312500,-165514
0.010343750,-2176
0.010375000,-87739
0.010406250,-234430
0.010437500,-237004
0.010468750,-156975
0.010500000,-190600
0.010531250,-349986
0.010562500,-297717
0.010593750,-235297
0.010625000,-344140
0.010656250,-424846
0.010687500,-381800
0.010718750,-256145
0.010750000,-416301
0.010781250,-457752
0.010812500,-238696
0.010843750,-346685
0.010875000,-396955
0.010906250,-269072
0.010937500,-359364
0.010968750,-378304
0.011000000,-163682
0.011031250,-426287
0.011062500,-351855
0.011093750,-251079
0.011125000,-248929
0.011156250,-467783
0.011187500,-287457
0.011218750,-222112
0.011250000,-336312
0.011281250,-206740
0.011312500,-165297
0.011343750,-106115
0.011375000,-178741
0.011406250,-63834
0.011437500,-81442
0.011468750,-121809
0.011500000,-149276
0.011531250,-50810
0.011562500,-186949
0.011593750,-78730
0.011625000,-32918
0.011656250,-312824
0.011687500,-43838
0.011718750,-29266
0.011750000,-172406
0.011781250,-122187
0.011812500,48466
0.011843750,-244453
0.011875000,-95978
0.011906250,207373
0.011937500,-123300
0.011968750,-171458
0.012000000,362250
0.012031250,-95061
0.012062500,-5527
0.012093750,48640
0.012125000,234609
0.012156250,-130130
0.012187500,34013
0.012218750,268394
0.012250000,-85460
0.012281250,110304
0.012312500,243383
0.012343750,89664
0.012375000,41860
0.012406250,162066
0.012437500,124591
0.012468750,-50759
0.012500000,155655
0.012531250,223393
0.012562500,-49827
0.012593750,198892
0.012625000,124754
0.012656250,105206
0.012687500,154122
0.012718750,203859
0.012750000,169772
0.012781250,52077
0.012812500,160024
0.012843750,143890
0.012875000,-1004
0.012906250,204392
0.012937500,137022
0.012968750,93001
0.013000000,78116
0.013031250,113854
0.013062500,-25193
0.013093750,12038
0.013125000,-36722
0.013156250,20249
0.013187500,-57860
0.013218750,-37618
0.013250000,-6906
0.013281250,-110251
0.013312500,71993
0.013343750,-176444
0.013375000,-43408
0.013406250,-148611
0.013437500,-203264
0.013468750,-40340
0.013500000,-196787
0.013531250,-143861
0.013562500,-110341
0.013593750,-216453
0.013625000,-83877
0.013656250,-248502
0.013687500,-79142
0.013718750,-254420
0.013750000,-162547
0.013781250,-176531
0.013812500,-253816
0.013843750,-214189
0.013875000,-209727
0.013906250,-313763
0.013937500,-207502
0.013968750,-203785
0.014000000,-335081
0.014031250,-187909
0.014062500,-233963
0.014093750,-264079
0.014125000,-192355
0.014156250,-170358
0.014187500,-120708
0.014218750,-255887
0.014250000,-97785
0.014281250,-86427
0.014312500,-262922
0.014343750,-49388
0.014375000,-126498
0.014406250,-261370
0.014437500,-53972
0.014468750,-172365
0.014500000,-210469
0.014531250,5367
0.014562500,-175087
0.014593750,-73299
0.014625000,25657
0.014656250,-74249
0.014687500,-9545
0.014718750,-5287
0.014750000,32135
0.014781250,-22479
0.014812500,23711
0.014843750,40353
0.014875000,-11700
0.014906250,118165
0.014937500,-1320
0.014968750,-10085
0.015000000,111027
0.015031250,-63447
0.015062500,18688
0.015093750,143305
0.015125000,-15046
0.015156250,25202
0.015187500,163270
0.015218750,-70367
0.015250000,22318
0.015281250,37256
0.015312500,-48310
0.015343750,-6431
0.015375000,96367
0.015406250,-1234
0.015437500,58297
0.015468750,57892
0.015500000,97513
0.015531250,141688
0.015562500,61170
0.015593750,147592
0.015625000,145361
0.015656250,166938
0.015687500,43102
0.015718750,278654
0.015750000,112142
0.015781250,94865
0.015812500,237614
0.015843750,198057
0.015875000,78983
0.015906250,237415
0.015937500,94781
0.015968750,107379
0.016000000,271449
0.016031250,104952
0.016062500,124649
0.016093750,241193
0.016125000,144420
0.016156250,198321
0.016187500,194381
0.016218750,166450
0.016250000,129858
0.016281250,134549
0.016312500,166232
0.016343750,87118
0.016375000,63240
0.016406250,78554
0.016437500,-29592
0.016468750,21512
0.016500000,-1479
0.016531250,-69124
0.016562500,-55431
0.016593750,-80652
0.016625000,-134543
0.016656250,-125542
0.016687500,-120881
0.016718750,-176288
0.016750000,-133957
0.016781250,-156042
0.016812500,-139694
0.016843750,-194972
0.016875000,-107811
0.016906250,-105060
0.016937500,-44581
0.016968750,-155072
0.017000000,-49038
0.017031250,-5987
0.017062500,-154243
0.017093750,-6311
0.017125000,5922
0.017156250,-92000
0.017187500,-107182
0.017218750,2096
0.017250000,-80752
0.017281250,-80892
0.017312500,58813
0.017343750,-18233
0.017375000,-5264
0.017406250,29719
0.017437500,92581
0.017468750,37132
0.017500000,68234
0.017531250,96146
0.017562500,77321
0.017593750,101420
0.017625000,74231
0.017656250,34552
0.017687500,95493
0.017718750,-15303
0.017750000,756
0.017781250,-29003
0.017812500,-45704
0.017843750,5265
0.017875000,55563
0.017906250,-67883
0.017937500,9904
0.017968750,31989
0.018000000,-70365
0.018031250,-26211
0.018062500,72724
0.018093750,-28597
0.018125000,45419
0.018156250,38767
0.018187500,-34246
0.018218750,49884
0.018250000,-72891
0.018281250,-19027
0.018312500,90726
0.018343750,-74509
0.018375000,110768
0.018406250,-41068
0.018437500,138948
0.018468750,77489
0.018500000,45430
0.018531250,90306
0.018562500,119477
0.018593750,35397
0.018625000,58777
0.018656250,96642
0.018687500,117814
0.018718750,-34635
0.018750000,14192
0.018781250,204952
0.018812500,-174691
0.018843750,125423
0.018875000,156150
0.018906250,18441
0.018937500,85015
0.018968750,185068
0.019000000,47324
0.019031250,183495
0.019062500,-79013
0.019093750,281608
0.019125000,20836
0.019156250,-26521
0.019187500,172575
0.019218750,57945
0.019250000,-149072
0.019281250,205422
0.019312500,-24713
0.019343750,-114516
0.019375000,185409
0.019406250,-55645
0.019437500,-34313
0.019468750,-69190
0.019500000,62652
0.019531250,-84118
0.019562500,38590
0.019593750,-169340
0.019625000,95690
0.019656250,-102502
0.019687500,136545
0.019718750,-173250
0.019750000,86255
0.019781250,123348
0.019812500,-119785
0.019843750,36086
0.019875000,31391
0.019906250,47272
0.019937500,-24546
0.019968750,134555
0.020000000,-31926
0.020031250,134786
0.020062500,48057
0.020093750,34747
0.020125000,197819
0.020156250,18961
0.020187500,179271
0.020218750,-27865
0.020250000,187325
0.020281250,131435
0.020312500,122059
0.020343750,202496
0.020375000,196924
0.020406250,212566
0.020437500,137654
0.020468750,192622
0.020500000,310009
0.020531250,109084
0.020562500,129369
0.020593750,467288
0.020625000,-74287
0.020656250,195110
0.020687500,306048
0.020718750,91042
0.020750000,112511
0.020781250,217507
0.020812500,79113
0.020843750,62158
0.020875000,153420
