time,value
0.000000000,463431
0.000031250,301940
0.000062500,258814
0.000093750,422302
0.000125000,86816
0.000156250,-423927
0.000187500,-390074
0.000218750,-183386
0.000250000,-109889
0.000281250,154953
0.000312500,293058
0.000343750,126515
0.000375000,-18957
0.000406250,-260622
0.000437500,108465
0.000468750,47308
0.000500000,-105907
0.000531250,105647
0.000562500,-277607
0.000593750,-237669
0.000625000,-409680
0.000656250,57320
0.000687500,627375
0.000718750,369035
0.000750000,412555
0.000781250,620284
0.000812500,194669
0.000843750,112349
0.000875000,213550
0.000906250,-41183
0.000937500,23669
0.000968750,320561
0.001000000,385871
0.001031250,198219
0.001062500,460060
0.001093750,153137
0.001125000,208083
0.001156250,240842
0.001187500,-268466
0.001218750,-18695
0.001250000,232709
0.001281250,471424
0.001312500,861347
0.001343750,810701
0.001375000,143794
0.001406250,-93551
0.001437500,136142
0.001468750,163832
0.001500000,239830
0.001531250,142757
0.001562500,63444
0.001593750,9386
0.001625000,-265718
0.001656250,-19856
0.001687500,191286
0.001718750,-207802
0.001750000,-116401
0.001781250,-285927
0.001812500,-333381
0.001843750,-311513
0.001875000,-283003
0.001906250,-54197
0.001937500,134119
0.001968750,46008
0.002000000,537174
0.002031250,860028
0.002062500,681203
0.002093750,245872
0.002125000,32040
0.002156250,-155578
0.002187500,-564756
0.002218750,-539305
0.002250000,-362911
0.002281250,-558103
0.002312500,-230692
0.002343750,-118908
0.002375000,-185903
0.002406250,-84089
0.002437500,-71013
0.002468750,283297
0.002500000,488971
0.002531250,248315
0.002562500,169409
0.002593750,44638
0.002625000,-12251
0.002656250,441011
0.002687500,525319
0.002718750,26825
0.002750000,-422957
0.002781250,-354589
0.002812500,-308797
0.002843750,-235553
0.002875000,-486384
0.002906250,-769590
0.002937500,-699956
0.002968750,-741840
0.003000000,-307086
0.003031250,57315
0.003062500,164436
0.003093750,352707
0.003125000,160504
0.003156250,114799
0.003187500,-22813
0.003218750,-281802
0.003250000,-603206
0.003281250,-337597
0.003312500,-252710
0.003343750,-358611
0.003375000,-119669
0.003406250,-298547
0.003437500,-650866
0.003468750,-399541
0.003500000,-182849
0.003531250,10705
0.003562500,436120
0.003593750,495460
0.003625000,500470
0.003656250,349969
0.003687500,490180
0.003718750,415700
0.003750000,234246
0.003781250,136933
0.003812500,230768
0.003843750,330194
0.003875000,-150414
0.003906250,-154410
0.003937500,-620878
0.003968750,-649280
0.004000000,-355576
0.004031250,56934
0.004062500,333182
0.004093750,334009
0.004125000,266289
0.004156250,201233
0.004187500,160037
0.004218750,82559
0.004250000,419413
0.004281250,526244
0.004312500,215401
0.004343750,130868
0.004375000,84588
0.004406250,-103478
0.004437500,28094
0.004468750,230632
0.004500000,617170
0.004531250,496080
0.004562500,110360
0.004593750,212931
0.004625000,109638
0.004656250,39115
0.004687500,-116750
0.004718750,208263
0.004750000,522297
0.004781250,287937
0.004812500,544388
0.004843750,600776
0.004875000,108511
0.004906250,199231
0.004937500,-415929
0.004968750,-386545
0.005000000,-408569
0.005031250,-205191
0.005062500,382023
0.005093750,41482
0.005125000,130868
0.005156250,80090
0.005187500,151741
0.005218750,152077
0.005250000,432642
0.005281250,696996
0.005312500,166084
0.005343750,-72897
0.005375000,-156765
0.005406250,-316728
0.005437500,-198263
0.005468750,197176
0.005500000,437080
0.005531250,361300
0.005562500,265831
0.005593750,-332765
0.005625000,-502209
0.005656250,-585499
0.005687500,-552427
0.005718750,-143552
0.005750000,204642
0.005781250,-40313
0.005812500,-335141
0.005843750,-342799
0.005875000,-174742
0.005906250,322871
0.005937500,154197
0.005968750,191582
0.006000000,-389991
0.006031250,-1094728
0.006062500,-628547
0.006093750,-390588
0.006125000,-369565
0.006156250,-182538
0.006187500,-200771
0.006218750,-337773
0.006250000,-368248
0.006281250,146593
0.006312500,274619
0.006343750,156259
0.006375000,13013
0.006406250,-254853
0.006437500,-151331
0.006468750,-373339
0.006500000,-284104
0.006531250,-89487
0.006562500,-117790
0.006593750,176048
0.006625000,390496
0.006656250,46060
0.006687500,-408513
0.006718750,-427859
0.006750000,-160315
0.006781250,145566
0.006812500,525217
0.006843750,484719
0.006875000,604649
0.006906250,374357
0.006937500,234300
0.006968750,324737
0.007000000,-99525
0.007031250,-673996
0.007062500,-522882
0.007093750,-117259
0.007125000,-61383
0.007156250,-18476
0.007187500,63021
0.007218750,-262345
0.007250000,-272055
0.007281250,77579
0.007312500,452213
0.007343750,420495
0.007375000,105035
0.007406250,23719
0.007437500,135579
0.007468750,255545
0.007500000,145859
0.007531250,395690
0.007562500,390038
0.007593750,585326
0.007625000,499469
0.007656250,173723
0.007687500,50588
0.007718750,-300928
0.007750000,-165560
0.007781250,-95738
0.007812500,179048
0.007843750,221424
0.007875000,417985
0.007906250,743304
0.007937500,466967
0.007968750,506599
0.008000000,239751
0.008031250,271113
0.008062500,168555
0.008093750,133041
0.008125000,-18844
0.008156250,-4262
0.008187500,27967
0.008218750,-119505
0.008250000,-6191
0.008281250,34720
0.008312500,233267
0.008343750,407231
0.008375000,381423
0.008406250,109963
0.008437500,201293
0.008468750,-144473
0.008500000,-341058
0.008531250,-177667
0.008562500,-40687
0.008593750,179421
0.008625000,351478
0.008656250,241684
0.008687500,-87313
0.008718750,-154897
0.008750000,-186076
0.008781250,-35957
0.008812500,-146697
0.008843750,-337254
0.008875000,-353677
0.008906250,-359077
0.008937500,-500038
0.008968750,-290541
0.009000000,-92874
0.009031250,-147104
0.009062500,75620
0.009093750,32360
0.009125000,73110
0.009156250,-84874
0.009187500,-126008
0.009218750,199658
0.009250000,46895
0.009281250,-94026
0.009312500,51636
0.009343750,22602
0.009375000,-222542
0.009406250,-184299
0.009437500,-39041
0.009468750,-128139
0.009500000,-82567
0.009531250,-106567
0.009562500,-402852
0.009593750,-518838
0.009625000,-509321
0.009656250,-457176
0.009687500,-172715
0.009718750,-42982
0.009750000,60352
0.009781250,-181188
0.009812500,-432035
0.009843750,-523298
0.009875000,-287099
0.009906250,-372354
0.009937500,-364162
0.009968750,-193593
0.010000000,-234530
0.010031250,-231730
0.010062500,-166237
0.010093750,-76334
0.010125000,194250
0.010156250,240455
0.010187500,195118
0.010218750,370249
0.010250000,436324
0.010281250,198164
0.010312500,-431
0.010343750,177514
0.010375000,-266211
0.010406250,-296141
0.010437500,126478
0.010468750,172156
0.010500000,346704
0.010531250,502550
0.010562500,254879
0.010593750,280739
0.010625000,-174625
0.010656250,28452
0.010687500,348277
0.010718750,106456
0.010750000,750353
0.010781250,347637
0.010812500,-40681
0.010843750,183278
0.010875000,115136
0.010906250,265431
0.010937500,504102
0.010968750,393550
0.011000000,260885
0.011031250,3363
0.011062500,-137752
0.011093750,-287785
0.011125000,-82898
0.011156250,230203
0.011187500,382203
0.011218750,870157
0.011250000,506789
0.011281250,60204
0.011312500,-288053
0.011343750,-360823
0.011375000,-382442
0.011406250,94717
0.011437500,116088
0.011468750,188738
0.011500000,72640
0.011531250,-105902
0.011562500,-135359
0.011593750,57489
0.011625000,125852
0.011656250,409622
0.011687500,134947
0.011718750,-223810
0.011750000,-148092
0.011781250,-144600
0.011812500,124530
0.011843750,346325
0.011875000,616504
0.011906250,390012
0.011937500,38723
0.011968750,-41466
0.012000000,65557
0.012031250,-129456
0.012062500,-173981
0.012093750,-29011
0.012125000,199026
0.012156250,139859
0.012187500,-36237
0.012218750,-239350
0.012250000,-453830
0.012281250,-264068
0.012312500,-77082
0.012343750,-119378
0.012375000,-111868
0.012406250,-133245
0.012437500,83781
0.012468750,119010
0.012500000,175557
0.012531250,-21421
0.012562500,109470
0.012593750,14043
0.012625000,73137
0.012656250,17430
0.012687500,-412227
0.012718750,-612263
0.012750000,-583732
0.012781250,-336947
0.012812500,-127885
0.012843750,-89842
0.012875000,-133398
0.012906250,-490685
0.012937500,-852375
0.012968750,-359914
0.013000000,286006
0.013031250,620754
0.013062500,543930
0.013093750,-10068
0.013125000,-160760
0.013156250,-206986
0.013187500,-373628
0.013218750,-288357
0.013250000,-98002
0.013281250,-151125
0.013312500,-365215
0.013343750,-581649
0.013375000,-670730
0.013406250,-578793
0.013437500,-480472
0.013468750,-63782
0.013500000,175593
0.013531250,178624
0.013562500,159950
0.013593750,-43459
0.013625000,10125
0.013656250,226836
0.013687500,608449
0.013718750,525045
0.013750000,171532
0.013781250,-137710
0.013812500,-519954
0.013843750,-794357
0.013875000,-290074
0.013906250,72750
0.013937500,120992
0.013968750,49806
0.014000000,7086
0.014031250,14730
0.014062500,135491
0.014093750,158218
0.014125000,255652
0.014156250,334721
0.014187500,5126
0.014218750,293335
0.014250000,349029
0.014281250,506517
0.014312500,575041
0.014343750,584720
0.014375000,574513
0.014406250,552623
0.014437500,275042
0.014468750,68506
0.014500000,2124
0.014531250,-202918
0.014562500,-124155
0.014593750,-47254
0.014625000,66737
0.014656250,245350
0.014687500,535733
0.014718750,554445
0.014750000,439094
0.014781250,414848
0.014812500,317842
0.014843750,41764
0.014875000,-22310
0.014906250,186060
0.014937500,113025
0.014968750,165540
0.015000000,182588
0.015031250,163390
0.015062500,32981
0.015093750,-33358
0.015125000,66930
0.015156250,-30204
0.015187500,-66384
0.015218750,-175960
0.015250000,-219461
0.015281250,-144809
0.015312500,99067
0.015343750,164693
0.015375000,-126404
0.015406250,-36283
0.015437500,-120466
0.015468750,7619
0.015500000,-20131
0.015531250,-405713
0.015562500,-592200
0.015593750,-732701
0.015625000,-631049
0.015656250,-443040
0.015687500,-136649
0.015718750,60483
0.015750000,195531
0.015781250,76054
0.015812500,194335
0.015843750,138217
0.015875000,13437
0.015906250,-77838
0.015937500,-205826
0.015968750,-219626
0.016000000,-334360
0.016031250,-316171
0.016062500,-478407
0.016093750,-556991
0.016125000,-172308
0.016156250,-93075
0.016187500,122436
0.016218750,-72692
0.016250000,-472141
0.016281250,-80791
0.016312500,64722
0.016343750,175865
0.016375000,214652
0.016406250,141176
0.016437500,137929
0.016468750,-112886
0.016500000,-548873
0.016531250,-898100
0.016562500,-504809
0.016593750,-422245
0.016625000,-171541
0.016656250,2657
0.016687500,-350341
0.016718750,-626320
0.016750000,6265
0.016781250,443486
0.016812500,821090
0.016843750,883881
0.016875000,517667
0.016906250,-310163
0.016937500,-429936
0.016968750,-93269
0.017000000,-4664
0.017031250,354500
0.017062500,292761
0.017093750,-181931
0.017125000,-514860
0.017156250,-616397
0.017187500,-184600
0.017218750,-110867
0.017250000,60875
0.017281250,528281
0.017312500,826594
0.017343750,695053
0.017375000,309803
0.017406250,95202
0.017437500,-12241
0.017468750,8985
0.017500000,123882
0.017531250,181967
0.017562500,-463481
0.017593750,-807829
0.017625000,-707783
0.017656250,-450520
0.017687500,-102339
0.017718750,236816
0.017750000,342059
0.017781250,156921
0.017812500,43385
0.017843750,473664
0.017875000,585095
0.017906250,388739
0.017937500,212337
0.017968750,606886
0.018000000,740462
0.018031250,657025
0.018062500,826470
0.018093750,524686
0.018125000,157784
0.018156250,-90822
0.018187500,-73497
0.018218750,-226207
0.018250000,-285666
0.018281250,-50703
0.018312500,-122335
0.018343750,-113752
0.018375000,-360565
0.018406250,-133268
0.018437500,44742
0.018468750,244454
0.018500000,517367
0.018531250,347342
0.018562500,195678
0.018593750,39627
0.018625000,258536
0.018656250,492990
0.018687500,653500
0.018718750,894527
0.018750000,631720
0.018781250,-319082
0.018812500,-697374
0.018843750,-483970
0.018875000,-193583
0.018906250,-63568
0.018937500,-58245
0.018968750,-221615
0.019000000,-545202
0.019031250,-638990
0.019062500,-294475
0.019093750,114710
0.019125000,-45526
0.019156250,-144260
0.019187500,-143148
0.019218750,-56164
0.019250000,-164636
0.019281250,-105302
0.019312500,-192730
0.019343750,-504302
0.019375000,-521943
0.019406250,-547385
0.019437500,-594418
0.019468750,-473312
0.019500000,-203203
0.019531250,-7996
0.019562500,-44995
0.019593750,-202777
0.019625000,44330
0.019656250,188268
0.019687500,76175
0.019718750,91081
0.019750000,293516
0.019781250,-47351
0.019812500,-440157
0.019843750,-610867
0.019875000,-604524
0.019906250,-614303
0.019937500,-326356
0.019968750,-174181
0.020000000,-275349
0.020031250,-567549
0.020062500,-718364
0.020093750,-332333
0.020125000,44946
0.020156250,273717
0.020187500,455070
0.020218750,262824
0.020250000,-27728
0.020281250,77869
0.020312500,272922
0.020343750,275609
0.020375000,131485
0.020406250,113039
0.020437500,-42450
0.020468750,-122451
0.020500000,242789
0.020531250,253820
0.020562500,103653
0.020593750,292478
0.020625000,447858
0.020656250,133370
0.020687500,33836
0.020718750,320902
0.020750000,418586
0.020781250,329060
0.020812500,320103
0.020843750,-153748
0.020875000,-497442
0.020906250,-224402
0.020937500,325112
0.020968750,353151
0.021000000,258067
0.021031250,223813
0.021062500,-180296
0.021093750,5445
0.021125000,359360
0.021156250,462177
0.021187500,429465
0.021218750,243845
0.021250000,358379
0.021281250,333637
0.021312500,158176
0.021343750,193244
0.021375000,305763
0.021406250,145735
0.021437500,200342
0.021468750,338161
