time,value
0.000000000,108548
0.000031250,171088
0.000062500,446697
0.000093750,566698
0.000125000,731922
0.000156250,1036107
0.000187500,804026
0.000218750,404445
0.000250000,247388
0.000281250,238673
0.000312500,459999
0.000343750,798774
0.000375000,928495
0.000406250,487596
0.000437500,401896
0.000468750,452397
0.000500000,274339
0.000531250,165310
0.000562500,-37397
0.000593750,-29322
0.000625000,396927
0.000656250,473310
0.000687500,372134
0.000718750,170032
0.000750000,89882
0.000781250,7835
0.000812500,141796
0.000843750,327602
0.000875000,90288
0.000906250,5815
0.000937500,-12628
0.000968750,38169
0.001000000,49295
0.001031250,115981
0.001062500,147320
0.001093750,38475
0.001125000,92480
0.001156250,-45740
0.001187500,-100070
0.001218750,-276273
0.001250000,-587627
0.001281250,-658778
0.001312500,-708720
0.001343750,-204675
0.001375000,-302515
0.001406250,-428826
0.001437500,-112270
0.001468750,-58636
0.001500000,-266319
0.001531250,-292444
0.001562500,-293181
0.001593750,-280383
0.001625000,-194245
0.001656250,-77627
0.001687500,338340
0.001718750,-94596
0.001750000,-142656
0.001781250,-57873
0.001812500,-5364
0.001843750,-160288
0.001875000,80447
0.001906250,-21506
0.001937500,-401580
0.001968750,-340351
0.002000000,-118275
0.002031250,-81587
0.002062500,-351412
0.002093750,-290917
0.002125000,7435
0.002156250,180994
0.002187500,250670
0.002218750,490671
0.002250000,243452
0.002281250,-184355
0.002312500,-349878
0.002343750,-385454
0.002375000,-197925
0.002406250,-9714
0.002437500,301959
0.002468750,362295
0.002500000,111736
0.002531250,66262
0.002562500,207930
0.002593750,506005
0.002625000,498460
0.002656250,674618
0.002687500,475895
0.002718750,77344
0.002750000,-86213
0.002781250,-248278
0.002812500,-99369
0.002843750,162336
0.002875000,299219
0.002906250,521322
0.002937500,102422
0.002968750,49057
0.003000000,-82549
0.003031250,-122487
0.003062500,-98057
0.003093750,-36525
0.003125000,266671
0.003156250,244317
0.003187500,267508
0.003218750,456334
0.003250000,467646
0.003281250,486937
0.003312500,91501
0.003343750,93066
0.003375000,-187645
0.003406250,-263948
0.003437500,-199169
0.003468750,9603
0.003500000,43102
0.003531250,-369491
0.003562500,-453097
0.003593750,-158436
0.003625000,140072
0.003656250,332471
0.003687500,508387
0.003718750,238281
0.003750000,-72427
0.003781250,-311350
0.003812500,-525020
0.003843750,-698890
0.003875000,121372
0.003906250,408813
0.003937500,458784
0.003968750,-71709
0.004000000,-151340
0.004031250,-323715
0.004062500,-418970
0.004093750,-304446
0.004125000,224538
0.004156250,337550
0.004187500,-5557
0.004218750,-73412
0.004250000,24688
0.004281250,148490
0.004312500,209194
0.004343750,336360
0.004375000,-14690
