time,value
0.000000000,-353811
0.000031250,-199990
0.000062500,-352134
0.000093750,-130795
0.000125000,-372786
0.000156250,-450246
0.000187500,-718190
0.000218750,-552769
0.000250000,-120750
0.000281250,438164
0.000312500,688076
0.000343750,241866
0.000375000,-258112
0.000406250,-560271
0.000437500,-642046
0.000468750,-368009
0.000500000,404653
0.000531250,644992
0.000562500,96288
0.000593750,-503542
0.000625000,-396715
0.000656250,-123636
0.000687500,-204074
0.000718750,63849
0.000750000,248687
0.000781250,156532
0.000812500,164358
0.000843750,48853
0.000875000,-159239
0.000906250,-305383
0.000937500,-293427
0.000968750,70167
0.001000000,399695
0.001031250,478329
0.001062500,263932
0.001093750,-150426
0.001125000,-477004
0.001156250,-477179
0.001187500,-192748
0.001218750,172874
0.001250000,682979
0.001281250,902474
0.001312500,585001
0.001343750,387036
0.001375000,322846
0.001406250,400789
0.001437500,241752
0.001468750,190812
0.001500000,513024
0.001531250,375957
0.001562500,-76094
0.001593750,-415399
0.001625000,-423259
0.001656250,-298753
0.001687500,91298
0.001718750,352445
0.001750000,396915
0.001781250,317536
0.001812500,142301
0.001843750,-54284
0.001875000,-214283
0.001906250,-483302
0.001937500,102358
0.001968750,472909
0.002000000,506941
0.002031250,201265
0.002062500,-135639
0.002093750,10001
0.002125000,-219493
0.002156250,-295856
0.002187500,674432
0.002218750,271900
0.002250000,683777
0.002281250,602300
0.002312500,28791
0.002343750,132012
0.002375000,458431
0.002406250,621766
0.002437500,394719
0.002468750,150403
0.002500000,-96926
0.002531250,-398125
0.002562500,-704594
0.002593750,-614115
0.002625000,-530003
0.002656250,-182127
0.002687500,-137729
0.002718750,77464
0.002750000,68606
0.002781250,12429
0.002812500,-511270
0.002843750,-389732
0.002875000,-453302
0.002906250,-68624
0.002937500,189350
0.002968750,193086
0.003000000,-460862
0.003031250,-837530
0.003062500,-887985
0.003093750,-217569
0.003125000,19206
0.003156250,340834
0.003187500,-25591
0.003218750,-723692
0.003250000,-626483
0.003281250,-911176
0.003312500,-804607
0.003343750,-551527
0.003375000,-150013
0.003406250,4670
0.003437500,-243699
0.003468750,-834953
0.003500000,-1062295
0.003531250,-938143
0.003562500,-511119
0.003593750,-384075
0.003625000,-135441
0.003656250,258672
0.003687500,272760
0.003718750,120803
0.003750000,-186601
0.003781250,8408
0.003812500,201893
0.003843750,301499
0.003875000,636494
0.003906250,470326
0.003937500,378641
0.003968750,68321
0.004000000,-109518
0.004031250,-219130
0.004062500,81999
0.004093750,405160
0.004125000,671876
0.004156250,568554
0.004187500,240936
0.004218750,-239043
0.004250000,-463007
0.004281250,22156
0.004312500,143871
0.004343750,-28080
0.004375000,-385379
0.004406250,132517
0.004437500,212973
0.004468750,179947
0.004500000,41134
0.004531250,90964
0.004562500,381980
0.004593750,497304
0.004625000,559163
0.004656250,779088
0.004687500,569778
0.004718750,277798
0.004750000,347142
0.004781250,570987
0.004812500,496435
0.004843750,281648
0.004875000,-101796
0.004906250,-287457
0.004937500,-256672
0.004968750,-240819
0.005000000,-283780
0.005031250,-56675
0.005062500,-177913
0.005093750,-78945
0.005125000,129539
0.005156250,285608
0.005187500,465475
0.005218750,317233
0.005250000,325902
0.005281250,258048
0.005312500,108667
0.005343750,-368380
0.005375000,-537292
0.005406250,-485564
0.005437500,-307793
0.005468750,-92343
0.005500000,-135932
0.005531250,-10639
0.005562500,116874
0.005593750,230442
0.005625000,-56392
0.005656250,293407
0.005687500,354394
0.005718750,159959
0.005750000,36628
0.005781250,174902
0.005812500,113674
0.005843750,-242604
0.005875000,-356793
0.005906250,-457240
0.005937500,-460326
0.005968750,-414465
0.006000000,-202160
0.006031250,-250708
0.006062500,-440207
0.006093750,-565120
0.006125000,-381911
0.006156250,-48948
0.006187500,247664
0.006218750,319309
0.006250000,204633
0.006281250,28280
0.006312500,-220424
0.006343750,-262149
0.006375000,-354566
0.006406250,39287
0.006437500,278678
0.006468750,370978
0.006500000,139251
0.006531250,141368
0.006562500,-60409
0.006593750,-268981
0.006625000,-174636
0.006656250,-77133
0.006687500,230897
0.006718750,152291
0.006750000,-131933
0.006781250,-443807
0.006812500,-348041
0.006843750,-157126
0.006875000,22424
0.006906250,-17709
0.006937500,-8513
0.006968750,14506
0.007000000,181970
0.007031250,248042
0.007062500,-10776
0.007093750,-178771
0.007125000,-166154
0.007156250,104916
0.007187500,338353
0.007218750,541068
0.007250000,147514
0.007281250,-149013
0.007312500,-235231
0.007343750,72818
0.007375000,287836
0.007406250,229223
0.007437500,609636
0.007468750,106908
0.007500000,-362955
0.007531250,241722
0.007562500,-146587
0.007593750,439254
0.007625000,-138494
0.007656250,-436735
0.007687500,148924
0.007718750,-338667
0.007750000,411891
0.007781250,-125439
0.007812500,17946
0.007843750,125606
0.007875000,328506
0.007906250,547120
0.007937500,459663
0.007968750,412398
0.008000000,-2448
0.008031250,213442
0.008062500,256424
0.008093750,201096
0.008125000,191994
0.008156250,40101
0.008187500,134052
0.008218750,147448
0.008250000,162162
0.008281250,-137812
0.008312500,-227796
0.008343750,-136591
0.008375000,-139711
0.008406250,379972
0.008437500,554337
0.008468750,555558
0.008500000,253566
0.008531250,398094
0.008562500,166458
0.008593750,498229
0.008625000,230118
0.008656250,257292
0.008687500,442229
0.008718750,24158
0.008750000,115971
0.008781250,-321823
0.008812500,-314388
0.008843750,219777
0.008875000,255520
0.008906250,524683
0.008937500,3184
0.008968750,259132
0.009000000,263241
0.009031250,-168229
0.009062500,263599
0.009093750,182821
0.009125000,58036
0.009156250,-375263
0.009187500,-148612
0.009218750,-333669
0.009250000,-195109
0.009281250,222686
0.009312500,296765
0.009343750,517836
0.009375000,380111
0.009406250,-103518
0.009437500,159768
0.009468750,231220
0.009500000,358939
0.009531250,292594
0.009562500,223032
0.009593750,93629
0.009625000,-308512
0.009656250,-575793
0.009687500,-563935
0.009718750,-506926
0.009750000,-388877
0.009781250,-249270
0.009812500,-174700
0.009843750,-182721
0.009875000,-378844
0.009906250,-376053
0.009937500,-549240
0.009968750,-283161
0.010000000,47872
0.010031250,-965
0.010062500,102814
0.010093750,108472
0.010125000,-471979
0.010156250,-571773
0.010187500,-665309
0.010218750,-305233
0.010250000,288803
0.010281250,294794
0.010312500,165923
0.010343750,-352479
0.010375000,-707616
0.010406250,-542388
0.010437500,-487496
0.010468750,-106925
0.010500000,-95699
0.010531250,-249873
0.010562500,-510930
0.010593750,-485385
