time,value
0.000000000,145052
0.000031250,116011
0.000062500,108755
0.000093750,89642
0.000125000,44490
0.000156250,7261
0.000187500,-14414
0.000218750,-27312
0.000250000,-46598
0.000281250,-44658
0.000312500,-10980
0.000343750,825
0.000375000,-6308
0.000406250,-16591
0.000437500,-16177
0.000468750,-73185
0.000500000,-109156
0.000531250,-117056
0.000562500,-104045
0.000593750,-111998
0.000625000,-104771
0.000656250,-83707
0.000687500,-80780
0.000718750,-108883
0.000750000,-120254
0.000781250,-151499
0.000812500,-234941
0.000843750,-265550
0.000875000,-289897
0.000906250,-307028
0.000937500,-292517
0.000968750,-242057
0.001000000,-223154
0.001031250,-235073
0.001062500,-257961
0.001093750,-262356
0.001125000,-240184
0.001156250,-215541
0.001187500,-193716
0.001218750,-171708
0.001250000,-153304
0.001281250,-138357
0.001312500,-94241
0.001343750,-55394
0.001375000,-9484
0.001406250,-7876
0.001437500,15082
0.001468750,22131
0.001500000,14050
0.001531250,39370
0.001562500,59220
0.001593750,80128
0.001625000,100461
0.001656250,98684
0.001687500,81366
0.001718750,57666
0.001750000,32866
0.001781250,9036
0.001812500,-14003
0.001843750,-18668
0.001875000,-18323
0.001906250,-36183
0.001937500,-62597
0.001968750,-96759
0.002000000,-133243
0.002031250,-151999
0.002062500,-179591
0.002093750,-204425
0.002125000,-233553
0.002156250,-222161
0.002187500,-220765
0.002218750,-245737
0.002250000,-265428
0.002281250,-274118
0.002312500,-279762
0.002343750,-293492
0.002375000,-305895
0.002406250,-312406
0.002437500,-316676
0.002468750,-336443
0.002500000,-366971
0.002531250,-373466
0.002562500,-357646
0.002593750,-321904
0.002625000,-269599
0.002656250,-246666
0.002687500,-212783
0.002718750,-181665
0.002750000,-176994
0.002781250,-178768
0.002812500,-147905
0.002843750,-122999
0.002875000,-88941
0.002906250,-80065
0.002937500,-51816
0.002968750,-28405
0.003000000,-29674
0.003031250,-27935
0.003062500,-27898
0.003093750,-31899
0.003125000,-47508
0.003156250,-55533
0.003187500,-73419
0.003218750,-74942
0.003250000,-72423
0.003281250,-64318
0.003312500,-72029
0.003343750,-37088
0.003375000,-9843
0.003406250,-15989
0.003437500,-7239
0.003468750,27825
0.003500000,53938
0.003531250,66733
0.003562500,101117
0.003593750,159283
0.003625000,167559
0.003656250,150111
0.003687500,145486
0.003718750,149860
0.003750000,160833
0.003781250,204506
0.003812500,248487
0.003843750,272327
0.003875000,303799
0.003906250,317236
0.003937500,324520
0.003968750,329240
0.004000000,358975
0.004031250,386838
0.004062500,401813
0.004093750,403431
0.004125000,442349
0.004156250,458292
0.004187500,440927
0.004218750,434424
0.004250000,411858
0.004281250,376863
0.004312500,362613
0.004343750,371806
0.004375000,363432
0.004406250,357759
0.004437500,351879
0.004468750,362008
0.004500000,352635
0.004531250,337531
0.004562500,325024
0.004593750,329208
0.004625000,308373
0.004656250,272030
0.004687500,271251
0.004718750,253130
0.004750000,245818
0.004781250,222076
0.004812500,187960
0.004843750,154168
0.004875000,136025
0.004906250,134963
0.004937500,160902
0.004968750,197245
0.005000000,237761
0.005031250,275490
0.005062500,288044
0.005093750,270696
0.005125000,241402
0.005156250,236905
0.005187500,221329
0.005218750,199573
0.005250000,179802
0.005281250,164692
0.005312500,143531
0.005343750,86101
0.005375000,16463
0.005406250,-44281
0.005437500,-110645
0.005468750,-178594
0.005500000,-236997
0.005531250,-291560
0.005562500,-341129
0.005593750,-364703
0.005625000,-396237
0.005656250,-420448
0.005687500,-420615
0.005718750,-425397
0.005750000,-431345
0.005781250,-446325
0.005812500,-471725
0.005843750,-497911
0.005875000,-544571
0.005906250,-575609
0.005937500,-586540
0.005968750,-578277
0.006000000,-555799
0.006031250,-523109
0.006062500,-481626
0.006093750,-468091
0.006125000,-462419
0.006156250,-472491
0.006187500,-486316
0.006218750,-487712
0.006250000,-486236
0.006281250,-463271
0.006312500,-433074
0.006343750,-383253
0.006375000,-310167
0.006406250,-278820
0.006437500,-272726
0.006468750,-241923
0.006500000,-226977
0.006531250,-240191
0.006562500,-262071
0.006593750,-255037
0.006625000,-265323
0.006656250,-284444
0.006687500,-280308
0.006718750,-256383
0.006750000,-233479
0.006781250,-202760
0.006812500,-193385
0.006843750,-167473
0.006875000,-191595
0.006906250,-214204
0.006937500,-229809
0.006968750,-252919
0.007000000,-234201
0.007031250,-206284
0.007062500,-172443
0.007093750,-130348
0.007125000,-81312
0.007156250,-44855
0.007187500,-17902
0.007218750,44275
0.007250000,75346
0.007281250,109174
0.007312500,166205
0.007343750,218451
0.007375000,269324
0.007406250,330099
0.007437500,387066
0.007468750,420332
0.007500000,442364
0.007531250,485677
0.007562500,497035
0.007593750,503785
0.007625000,516806
0.007656250,538030
0.007687500,555183
0.007718750,538959
0.007750000,538721
0.007781250,549111
0.007812500,536081
0.007843750,535065
0.007875000,506084
0.007906250,490343
0.007937500,448950
0.007968750,426236
0.008000000,396783
0.008031250,350542
0.008062500,322164
0.008093750,303743
0.008125000,275426
0.008156250,251042
0.008187500,263119
0.008218750,244794
0.008250000,204692
0.008281250,177736
0.008312500,150002
0.008343750,90326
0.008375000,50551
0.008406250,45778
0.008437500,52114
0.008468750,45056
0.008500000,25512
0.008531250,20744
0.008562500,18900
0.008593750,9395
0.008625000,26056
0.008656250,47912
0.008687500,30197
0.008718750,15579
0.008750000,28944
0.008781250,41725
0.008812500,24161
0.008843750,16930
0.008875000,16910
0.008906250,10551
0.008937500,-2784
0.008968750,-18680
0.009000000,-34387
0.009031250,-53025
0.009062500,-119952
0.009093750,-187185
0.009125000,-202156
0.009156250,-233165
0.009187500,-250828
0.009218750,-252958
0.009250000,-276257
0.009281250,-312992
0.009312500,-329243
0.009343750,-309133
0.009375000,-320648
0.009406250,-327584
0.009437500,-327346
0.009468750,-364996
0.009500000,-419404
0.009531250,-450395
0.009562500,-447995
0.009593750,-462314
0.009625000,-471809
0.009656250,-453145
0.009687500,-441676
0.009718750,-448405
0.009750000,-421113
0.009781250,-396189
0.009812500,-371918
0.009843750,-332150
0.009875000,-284295
0.009906250,-237654
0.009937500,-189484
0.009968750,-150642
0.010000000,-169614
0.010031250,-204609
0.010062500,-213361
0.010093750,-218392
0.010125000,-212171
0.010156250,-185174
0.010187500,-136337
0.010218750,-99502
0.010250000,-75983
0.010281250,-53363
0.010312500,-25979
0.010343750,-12997
0.010375000,-15771
0.010406250,-20939
0.010437500,-5163
0.010468750,7950
0.010500000,16510
0.010531250,87524
0.010562500,162136
0.010593750,197342
0.010625000,227036
0.010656250,269565
0.010687500,274232
0.010718750,255106
0.010750000,250071
0.010781250,245133
0.010812500,242787
0.010843750,259052
0.010875000,304040
0.010906250,342296
0.010937500,388104
0.010968750,460742
0.011000000,484549
0.011031250,501423
0.011062500,514317
0.011093750,532547
0.011125000,523937
0.011156250,515158
0.011187500,505741
0.011218750,478931
0.011250000,458262
0.011281250,439659
0.011312500,443817
0.011343750,453532
0.011375000,463356
0.011406250,435587
0.011437500,414292
0.011468750,359269
0.011500000,260187
0.011531250,193490
0.011562500,148383
0.011593750,89740
0.011625000,49894
0.011656250,54119
0.011687500,52471
0.011718750,26086
0.011750000,6631
0.011781250,20678
0.011812500,418
0.011843750,-43170
0.011875000,-96924
0.011906250,-139392
0.011937500,-195202
0.011968750,-201127
0.012000000,-141833
0.012031250,-154419
0.012062500,-148472
0.012093750,-103656
0.012125000,-136068
0.012156250,-232696
0.012187500,-287165
0.012218750,-283762
0.012250000,-323372
0.012281250,-357973
0.012312500,-348299
0.012343750,-356794
0.012375000,-393688
0.012406250,-392969
0.012437500,-375529
0.012468750,-339592
0.012500000,-320144
0.012531250,-338833
0.012562500,-357930
0.012593750,-387347
0.012625000,-418277
0.012656250,-433528
0.012687500,-415367
0.012718750,-378952
0.012750000,-331306
0.012781250,-268274
0.012812500,-195657
0.012843750,-149520
0.012875000,-125174
0.012906250,-116859
0.012937500,-86562
0.012968750,-51879
0.013000000,-23846
0.013031250,16752
0.013062500,50848
0.013093750,112351
0.013125000,160138
0.013156250,173985
0.013187500,215051
0.013218750,260507
0.013250000,274144
0.013281250,278020
0.013312500,287896
0.013343750,283510
0.013375000,275039
0.013406250,268610
0.013437500,238070
0.013468750,225289
0.013500000,241583
0.013531250,285591
0.013562500,318753
0.013593750,304174
0.013625000,299042
0.013656250,253260
0.013687500,199986
0.013718750,173653
0.013750000,128684
0.013781250,101111
0.013812500,107060
0.013843750,136935
0.013875000,137229
0.013906250,107443
0.013937500,81010
0.013968750,65258
0.014000000,70075
0.014031250,56482
0.014062500,62105
0.014093750,71692
0.014125000,45716
0.014156250,15229
0.014187500,33827
0.014218750,76066
0.014250000,116079
0.014281250,157489
0.014312500,168159
0.014343750,128696
0.014375000,61452
0.014406250,-5217
0.014437500,-63615
0.014468750,-97060
0.014500000,-82397
0.014531250,-48898
0.014562500,-35736
0.014593750,-36982
0.014625000,-42236
0.014656250,-87425
0.014687500,-120549
0.014718750,-110934
0.014750000,-110196
0.014781250,-106973
0.014812500,-51373
0.014843750,19882
0.014875000,37613
0.014906250,38303
0.014937500,31431
0.014968750,22266
0.015000000,370
0.015031250,7542
0.015062500,15830
0.015093750,-10633
0.015125000,-46161
0.015156250,-76818
0.015187500,-101008
0.015218750,-96757
0.015250000,-50282
0.015281250,14628
0.015312500,23911
0.015343750,-1236
0.015375000,-28058
0.015406250,-62548
0.015437500,-89692
0.015468750,-83106
0.015500000,-28135
0.015531250,27572
0.015562500,71427
0.015593750,109097
0.015625000,139053
0.015656250,126567
0.015687500,76130
0.015718750,53586
0.015750000,68778
0.015781250,60249
0.015812500,52709
0.015843750,43798
0.015875000,51189
0.015906250,44212
0.015937500,57325
0.015968750,114260
0.016000000,156815
0.016031250,148563
0.016062500,96143
0.016093750,35737
0.016125000,-24674
0.016156250,-64822
0.016187500,-68042
0.016218750,-36062
0.016250000,-2962
