time,value
0.000000000,-459806
0.000031250,-189899
0.000062500,-430261
0.000093750,-201439
0.000125000,69402
0.000156250,2236
0.000187500,172749
0.000218750,-108782
0.000250000,-564741
0.000281250,-656917
0.000312500,-284584
0.000343750,-282514
0.000375000,73758
0.000406250,-99756
0.000437500,-250053
0.000468750,-26613
0.000500000,-253098
0.000531250,164369
0.000562500,-71946
0.000593750,-203964
0.000625000,-240003
0.000656250,237775
0.000687500,-162753
0.000718750,-146542
0.000750000,-24982
0.000781250,-303406
0.000812500,-280668
0.000843750,245065
0.000875000,610220
0.000906250,93522
0.000937500,-198960
0.000968750,-414113
0.001000000,-295839
0.001031250,-95089
0.001062500,-182818
0.001093750,-17712
0.001125000,-179000
0.001156250,-191647
0.001187500,126329
0.001218750,254356
0.001250000,201179
0.001281250,172735
0.001312500,-50953
0.001343750,-78137
0.001375000,222230
0.001406250,55020
0.001437500,186050
0.001468750,-156704
0.001500000,54658
0.001531250,490172
0.001562500,135094
0.001593750,-102769
0.001625000,150452
0.001656250,375152
0.001687500,197796
0.001718750,283533
0.001750000,10755
0.001781250,-235626
0.001812500,-342604
0.001843750,227213
0.001875000,362996
0.001906250,-32818
0.001937500,-134896
0.001968750,-231563
0.002000000,75657
0.002031250,-79645
0.002062500,-52838
0.002093750,208405
0.002125000,-47244
0.002156250,95198
0.002187500,226091
0.002218750,371004
0.002250000,457717
0.002281250,609372
0.002312500,116750
0.002343750,169006
0.002375000,330096
0.002406250,455414
0.002437500,329195
0.002468750,-219663
0.002500000,52696
0.002531250,292302
0.002562500,203606
0.002593750,-72233
0.002625000,-397507
0.002656250,-495759
0.002687500,-656194
0.002718750,-34722
0.002750000,590050
0.002781250,-132332
0.002812500,-460709
0.002843750,33749
0.002875000,454686
0.002906250,337844
0.002937500,546483
0.002968750,448989
0.003000000,89098
0.003031250,-170010
0.003062500,159504
0.003093750,368925
0.003125000,93344
0.003156250,-351533
0.003187500,-395832
0.003218750,-201319
0.003250000,226399
0.003281250,95868
0.003312500,-304498
0.003343750,-316444
0.003375000,-174532
0.003406250,-106409
0.003437500,12785
0.003468750,82817
0.003500000,-79755
0.003531250,-174517
0.003562500,-516209
0.003593750,-357333
0.003625000,2440
0.003656250,-351632
0.003687500,-646869
0.003718750,-435971
0.003750000,-326147
0.003781250,-270520
0.003812500,-131277
0.003843750,-168979
