time,value
0.000000000,336822
0.000031250,326000
0.000062500,312689
0.000093750,305939
0.000125000,298453
0.000156250,279922
0.000187500,283251
0.000218750,279488
0.000250000,270370
0.000281250,282791
0.000312500,277224
0.000343750,291824
0.000375000,296159
0.000406250,293865
0.000437500,299285
0.000468750,300401
0.000500000,304169
0.000531250,296213
0.000562500,286908
0.000593750,282881
0.000625000,311389
0.000656250,330816
0.000687500,319485
0.000718750,322454
0.000750000,333862
0.000781250,352746
0.000812500,335090
0.000843750,284767
0.000875000,240424
0.000906250,203240
0.000937500,154494
0.000968750,142547
0.001000000,110549
0.001031250,83958
0.001062500,55991
0.001093750,28968
0.001125000,-35301
0.001156250,-118494
0.001187500,-167490
0.001218750,-230937
0.001250000,-309680
0.001281250,-375412
0.001312500,-439574
0.001343750,-479618
0.001375000,-511419
0.001406250,-538614
0.001437500,-583492
0.001468750,-612708
0.001500000,-647218
0.001531250,-667986
0.001562500,-678480
0.001593750,-687610
0.001625000,-694993
0.001656250,-679006
0.001687500,-657051
0.001718750,-627469
0.001750000,-600524
0.001781250,-569249
0.001812500,-558422
0.001843750,-587425
0.001875000,-566592
0.001906250,-557627
0.001937500,-547519
0.001968750,-509535
0.002000000,-452464
0.002031250,-389040
0.002062500,-338371
0.002093750,-304840
0.002125000,-277400
0.002156250,-249410
0.002187500,-220745
0.002218750,-217240
0.002250000,-208499
0.002281250,-150019
0.002312500,-143286
0.002343750,-137865
0.002375000,-137348
0.002406250,-120978
0.002437500,-124250
0.002468750,-132364
0.002500000,-106139
0.002531250,-107531
0.002562500,-109775
0.002593750,-106513
0.002625000,-84139
0.002656250,-44473
0.002687500,-43257
0.002718750,-46423
0.002750000,-35795
0.002781250,-35896
0.002812500,-16318
0.002843750,6801
0.002875000,21516
0.002906250,22850
0.002937500,65784
0.002968750,94217
0.003000000,128260
0.003031250,169313
0.003062500,199736
0.003093750,227755
0.003125000,229011
0.003156250,255609
0.003187500,297480
0.003218750,324305
0.003250000,361450
0.003281250,404443
0.003312500,427775
0.003343750,437831
0.003375000,455381
0.003406250,470291
0.003437500,479851
0.003468750,505363
0.003500000,507679
0.003531250,493158
0.003562500,481127
0.003593750,484914
0.003625000,471428
0.003656250,450425
0.003687500,408523
0.003718750,397909
0.003750000,371898
0.003781250,331808
0.003812500,316716
0.003843750,280664
0.003875000,265133
0.003906250,223938
0.003937500,188597
0.003968750,136806
0.004000000,92354
0.004031250,57235
0.004062500,27428
0.004093750,-36244
0.004125000,-70305
0.004156250,-103488
0.004187500,-116250
0.004218750,-112172
0.004250000,-105187
0.004281250,-104289
0.004312500,-119288
0.004343750,-124887
0.004375000,-163788
0.004406250,-187679
0.004437500,-188271
0.004468750,-198911
0.004500000,-209822
0.004531250,-200028
0.004562500,-185713
0.004593750,-200803
0.004625000,-203888
0.004656250,-195187
0.004687500,-228639
0.004718750,-273375
0.004750000,-263122
0.004781250,-225396
0.004812500,-244088
0.004843750,-274112
0.004875000,-285599
0.004906250,-303363
0.004937500,-309554
0.004968750,-342699
0.005000000,-409174
0.005031250,-455279
