time,value
0.000000000,293811
0.000031250,302317
0.000062500,271174
0.000093750,235561
0.000125000,224967
0.000156250,203628
0.000187500,160707
0.000218750,135027
0.000250000,139145
0.000281250,119014
0.000312500,117034
0.000343750,105977
0.000375000,99466
0.000406250,103460
0.000437500,126764
0.000468750,127609
0.000500000,102364
0.000531250,113868
0.000562500,97652
0.000593750,78417
0.000625000,98211
0.000656250,110161
0.000687500,108438
0.000718750,111023
0.000750000,114905
0.000781250,108403
0.000812500,130011
0.000843750,167652
0.000875000,187031
0.000906250,211528
0.000937500,213439
0.000968750,189002
0.001000000,176401
0.001031250,156004
0.001062500,106978
0.001093750,111341
0.001125000,110553
0.001156250,109744
0.001187500,113276
0.001218750,120810
0.001250000,111738
0.001281250,95974
0.001312500,61479
0.001343750,50772
0.001375000,56995
0.001406250,40400
0.001437500,30460
0.001468750,34576
0.001500000,28374
0.001531250,7141
0.001562500,5273
0.001593750,24082
0.001625000,21071
0.001656250,30857
0.001687500,26638
0.001718750,19674
0.001750000,8851
0.001781250,-21852
0.001812500,-39827
0.001843750,-32409
0.001875000,-28283
0.001906250,-32905
0.001937500,-15072
0.001968750,-11082
0.002000000,-8538
0.002031250,3956
0.002062500,13184
0.002093750,-29304
0.002125000,-37759
0.002156250,-44264
0.002187500,-66636
0.002218750,-73830
0.002250000,-81907
0.002281250,-92731
0.002312500,-122639
0.002343750,-116236
0.002375000,-132847
0.002406250,-170554
0.002437500,-153624
0.002468750,-158011
0.002500000,-190153
0.002531250,-206025
0.002562500,-208090
0.002593750,-249228
0.002625000,-302820
0.002656250,-311987
0.002687500,-332637
0.002718750,-404661
0.002750000,-435186
0.002781250,-448874
0.002812500,-489458
0.002843750,-526489
0.002875000,-534720
0.002906250,-553444
0.002937500,-587950
0.002968750,-608043
0.003000000,-588508
0.003031250,-577613
0.003062500,-574810
0.003093750,-560004
0.003125000,-533090
0.003156250,-516045
0.003187500,-514981
0.003218750,-490663
0.003250000,-498768
0.003281250,-514137
0.003312500,-492062
0.003343750,-460531
0.003375000,-422787
0.003406250,-386704
0.003437500,-341465
0.003468750,-331711
0.003500000,-336164
0.003531250,-316612
0.003562500,-311638
0.003593750,-339950
0.003625000,-301149
0.003656250,-270570
0.003687500,-279112
0.003718750,-249617
0.003750000,-201828
0.003781250,-173581
0.003812500,-158400
0.003843750,-139717
0.003875000,-128850
0.003906250,-121198
0.003937500,-110664
0.003968750,-106928
0.004000000,-103456
0.004031250,-113416
0.004062500,-105634
0.004093750,-68920
0.004125000,-102605
0.004156250,-126410
0.004187500,-62120
0.004218750,-26742
0.004250000,-63053
0.004281250,-31675
0.004312500,-6202
0.004343750,-54214
0.004375000,-79239
0.004406250,-53704
0.004437500,-66736
0.004468750,-79469
0.004500000,-63651
0.004531250,-68530
0.004562500,-66037
0.004593750,-17791
0.004625000,-11823
0.004656250,-14450
0.004687500,24399
0.004718750,41854
0.004750000,40801
0.004781250,78687
0.004812500,108875
0.004843750,113227
0.004875000,149661
0.004906250,186378
0.004937500,170181
0.004968750,157082
0.005000000,162854
0.005031250,143071
0.005062500,110791
0.005093750,128750
0.005125000,122717
0.005156250,109692
0.005187500,120005
0.005218750,139867
0.005250000,132216
0.005281250,116873
0.005312500,111298
0.005343750,96541
0.005375000,81163
0.005406250,80030
0.005437500,71115
0.005468750,65995
0.005500000,62428
0.005531250,63544
0.005562500,65688
0.005593750,103335
0.005625000,148978
0.005656250,148821
0.005687500,168544
0.005718750,202800
0.005750000,234137
0.005781250,227427
0.005812500,245826
0.005843750,298917
0.005875000,293772
0.005906250,301500
0.005937500,317643
0.005968750,313083
0.006000000,292911
0.006031250,288406
0.006062500,292389
0.006093750,284356
0.006125000,282772
0.006156250,305297
0.006187500,328751
0.006218750,299781
0.006250000,323888
0.006281250,363850
0.006312500,371289
0.006343750,394008
0.006375000,418394
0.006406250,404918
0.006437500,391617
0.006468750,409240
0.006500000,409798
0.006531250,407978
0.006562500,396243
0.006593750,406095
0.006625000,377510
0.006656250,356467
0.006687500,323595
0.006718750,325557
0.006750000,314425
0.006781250,285220
0.006812500,310171
0.006843750,348113
0.006875000,339983
0.006906250,314460
0.006937500,315230
0.006968750,318099
0.007000000,293011
0.007031250,295490
0.007062500,330338
0.007093750,314190
0.007125000,284566
0.007156250,301753
0.007187500,318097
0.007218750,301731
0.007250000,314477
0.007281250,344412
0.007312500,338887
0.007343750,333812
0.007375000,365429
0.007406250,383871
0.007437500,371801
0.007468750,358651
0.007500000,364982
0.007531250,358046
0.007562500,376500
0.007593750,366829
0.007625000,326659
0.007656250,295396
0.007687500,273406
0.007718750,248378
0.007750000,234083
0.007781250,244068
0.007812500,236809
0.007843750,213269
0.007875000,185870
0.007906250,171982
0.007937500,169344
0.007968750,189253
0.008000000,179335
0.008031250,155513
0.008062500,152086
0.008093750,152502
0.008125000,105806
0.008156250,79159
0.008187500,102386
0.008218750,82276
0.008250000,18478
0.008281250,9683
0.008312500,24200
0.008343750,789
0.008375000,-28454
0.008406250,-34768
0.008437500,-28558
0.008468750,-56764
0.008500000,-78004
0.008531250,-86067
0.008562500,-104465
0.008593750,-136597
0.008625000,-145204
0.008656250,-149924
0.008687500,-147386
0.008718750,-150320
0.008750000,-181480
0.008781250,-223090
0.008812500,-250324
0.008843750,-273797
0.008875000,-309114
0.008906250,-346693
0.008937500,-354548
0.008968750,-382647
0.009000000,-427210
0.009031250,-448759
0.009062500,-492864
0.009093750,-548792
0.009125000,-581372
0.009156250,-606465
0.009187500,-639419
0.009218750,-661007
0.009250000,-658344
0.009281250,-646457
0.009312500,-630836
0.009343750,-627567
0.009375000,-659221
0.009406250,-635163
0.009437500,-592233
0.009468750,-596619
0.009500000,-616198
