time,value
0.000000000,211088
0.000031250,377837
0.000062500,333602
0.000093750,136207
0.000125000,431507
0.000156250,282019
0.000187500,360910
0.000218750,299696
0.000250000,389529
0.000281250,423529
0.000312500,365786
0.000343750,244748
0.000375000,376063
0.000406250,206541
0.000437500,319837
0.000468750,163811
0.000500000,371429
0.000531250,175687
0.000562500,141212
0.000593750,184113
0.000625000,172341
0.000656250,119565
0.000687500,205746
0.000718750,108670
0.000750000,279176
0.000781250,156409
0.000812500,101551
0.000843750,252397
0.000875000,371641
0.000906250,53217
0.000937500,155546
0.000968750,314881
0.001000000,141571
0.001031250,108891
0.001062500,153004
0.001093750,309572
0.001125000,83676
0.001156250,18215
0.001187500,125075
0.001218750,184272
0.001250000,100541
0.001281250,110902
0.001312500,249683
0.001343750,192335
0.001375000,86421
0.001406250,-38977
0.001437500,22632
0.001468750,-40441
0.001500000,-229468
0.001531250,-123093
0.001562500,-318063
0.001593750,-336416
0.001625000,-424114
0.001656250,-346589
0.001687500,-348842
0.001718750,-458886
0.001750000,-300198
0.001781250,-292249
0.001812500,-439547
0.001843750,-331791
0.001875000,-406720
0.001906250,-364142
0.001937500,-333890
0.001968750,-391924
0.002000000,-371762
0.002031250,-317723
0.002062500,-426942
0.002093750,-329021
0.002125000,-254166
0.002156250,-256982
0.002187500,-284298
0.002218750,-223599
0.002250000,-162238
0.002281250,-161287
0.002312500,-154026
0.002343750,-94664
0.002375000,-66701
0.002406250,-99322
0.002437500,-141117
0.002468750,-101608
0.002500000,-36166
0.002531250,-133563
0.002562500,-152736
0.002593750,-88260
0.002625000,-161715
0.002656250,-193756
0.002687500,-157374
0.002718750,-96199
0.002750000,-76839
0.002781250,-84500
0.002812500,-77210
0.002843750,-117421
0.002875000,-80997
0.002906250,-54385
0.002937500,-103405
0.002968750,-55945
0.003000000,-79576
0.003031250,-111376
0.003062500,-77376
0.003093750,-96955
0.003125000,-95361
0.003156250,-51955
0.003187500,-40680
0.003218750,-73134
0.003250000,-51761
0.003281250,-49372
0.003312500,22210
0.003343750,19188
0.003375000,75670
0.003406250,158350
0.003437500,132785
0.003468750,144576
0.003500000,126162
0.003531250,235335
0.003562500,149737
0.003593750,168033
0.003625000,178317
0.003656250,223007
0.003687500,220321
0.003718750,129860
0.003750000,156815
0.003781250,196732
0.003812500,125937
0.003843750,153324
0.003875000,181394
0.003906250,199940
0.003937500,73006
0.003968750,161988
0.004000000,129423
0.004031250,23003
0.004062500,119849
0.004093750,33853
0.004125000,-15594
0.004156250,99734
0.004187500,-123410
0.004218750,-40417
0.004250000,43259
0.004281250,-158261
0.004312500,-60061
0.004343750,108290
0.004375000,-156449
0.004406250,46901
0.004437500,74068
0.004468750,-31728
0.004500000,4531
0.004531250,-15084
0.004562500,-1892
0.004593750,-5975
0.004625000,-56845
0.004656250,-33089
0.004687500,-49746
0.004718750,-163894
0.004750000,-85470
0.004781250,-128321
0.004812500,-81341
0.004843750,-136559
0.004875000,-120780
0.004906250,-87485
0.004937500,-161340
0.004968750,-143048
0.005000000,-63305
0.005031250,-117301
0.005062500,-63770
0.005093750,-38280
0.005125000,-54741
0.005156250,-86573
0.005187500,-124237
0.005218750,-157292
0.005250000,-162299
0.005281250,-200451
0.005312500,-211400
0.005343750,-172759
0.005375000,-163947
0.005406250,-147985
0.005437500,-151380
0.005468750,-150298
0.005500000,-145730
0.005531250,-131127
0.005562500,-97193
0.005593750,-71513
0.005625000,-22815
0.005656250,-20346
0.005687500,-48892
0.005718750,-14574
0.005750000,-18071
0.005781250,-17412
0.005812500,-14324
0.005843750,29434
0.005875000,26830
0.005906250,-21335
0.005937500,-2432
0.005968750,26811
0.006000000,46486
0.006031250,85437
0.006062500,131657
0.006093750,108557
0.006125000,102289
0.006156250,87416
0.006187500,111038
0.006218750,88052
0.006250000,54724
0.006281250,81442
0.006312500,67073
0.006343750,4450
0.006375000,8694
0.006406250,74235
0.006437500,64895
0.006468750,41708
0.006500000,107827
0.006531250,103948
0.006562500,30976
0.006593750,74355
0.006625000,94498
0.006656250,98836
0.006687500,121581
0.006718750,122820
0.006750000,157709
0.006781250,169808
0.006812500,155869
0.006843750,163787
0.006875000,122501
0.006906250,77846
0.006937500,47536
0.006968750,41119
0.007000000,68368
0.007031250,60846
0.007062500,71637
0.007093750,77046
0.007125000,60340
0.007156250,25991
0.007187500,-16640
0.007218750,-16286
0.007250000,-9695
0.007281250,-36053
0.007312500,-56100
0.007343750,-68654
0.007375000,-94580
0.007406250,-131776
0.007437500,-151041
0.007468750,-165248
0.007500000,-180724
0.007531250,-206505
0.007562500,-189473
0.007593750,-176707
0.007625000,-167116
0.007656250,-122469
0.007687500,-88570
0.007718750,-77663
0.007750000,-98891
0.007781250,-68818
0.007812500,-103446
0.007843750,-98994
0.007875000,-100176
0.007906250,-135294
0.007937500,-141532
0.007968750,-151362
0.008000000,-149630
0.008031250,-135887
0.008062500,-82731
0.008093750,-53617
0.008125000,-63760
0.008156250,-46733
0.008187500,-4532
0.008218750,4809
0.008250000,-19110
0.008281250,-30451
0.008312500,-18271
0.008343750,-43076
0.008375000,-67320
0.008406250,-57258
0.008437500,-38378
0.008468750,-43943
0.008500000,-61755
0.008531250,-66906
0.008562500,-75856
0.008593750,-98136
0.008625000,-82894
0.008656250,-82684
0.008687500,-72304
0.008718750,-62338
0.008750000,-75103
0.008781250,-54654
0.008812500,-29016
0.008843750,-20482
0.008875000,16129
0.008906250,-22459
0.008937500,-62099
0.008968750,-68590
0.009000000,-72260
0.009031250,-64133
0.009062500,-30479
0.009093750,-5801
0.009125000,12806
0.009156250,11226
0.009187500,-10041
0.009218750,37476
0.009250000,65110
0.009281250,58141
0.009312500,87534
0.009343750,72228
0.009375000,43021
0.009406250,64859
0.009437500,85311
0.009468750,81083
0.009500000,77656
0.009531250,65178
